NFL-Cardinals,1973,St Louis,Cardinals,NFL,,NFCEast,4,9,1,DonCoryell,,
NFL-Cardinals,1974,St Louis,Cardinals,NFL,,NFCEast,10,4,0,DonCoryell,,
NFL-Cardinals,1975,St Louis,Cardinals,NFL,,NFCEast,11,3,0,DonCoryell,,
NFL-Cardinals,1976,St Louis,Cardinals,NFL,,NFCEast,10,4,0,DonCoryell,,
NFL-Cardinals,1977,St Louis,Cardinals,NFL,,NFCEast,7,7,0,DonCoryell,,
NFL-Cardinals,1978,St Louis,Cardinals,NFL,,NFCEast,6,10,0,BudWilkinson,,
NFL-Cardinals,1979,St Louis,Cardinals,NFL,,NFCEast,5,11,0,BudWilkinson,,
NFL-Cardinals,1980,St Louis,Cardinals,NFL,,NFCEast,5,11,0,JimHanifan,,
NFL-Cardinals,1981,St Louis,Cardinals,NFL,,NFCEast,7,9,0,JimHanifan,,
NFL-Cardinals,1982,St Louis,Cardinals,NFL,,NFCEast,5,4,0,JimHanifan,,
NFL-Cardinals,1983,St Louis,Cardinals,NFL,,NFCEast,8,7,1,JimHanifan,,
NFL-Cardinals,1984,St Louis,Cardinals,NFL,,NFCEast,9,7,0,JimHanifan,,
NFL-Cardinals,1985,St Louis,Cardinals,NFL,,NFCEast,5,11,0,JimHanifan,,
NFL-Cardinals,1986,St Louis,Cardinals,NFL,,NFCEast,4,11,1,GeneStallings,,
NFL-Cardinals,1987,St Louis,Cardinals,NFL,,NFCEast,7,8,0,GeneStallings,,
NFL-Cardinals,1988,Phoenix,Cardinals,NFL,,NFCEast,7,9,0,GeneStallings,,
NFL-Cardinals,1989,Phoenix,Cardinals,NFL,,NFCEast,5,11,0,GeneStallings,,
NFL-Cardinals,1990,Phoenix,Cardinals,NFL,,NFCEast,5,11,0,JoeBugel,,
NFL-Cardinals,1991,Phoenix,Cardinals,NFL,,NFCEast,4,12,0,JoeBugel,,
NFL-Cardinals,1992,Phoenix,Cardinals,NFL,,NFCEast,4,12,0,JoeBugel,,
NFL-Cardinals,1993,Phoenix,Cardinals,NFL,,NFCEast,7,9,0,JoeBugel,,
NFL-Cardinals,1994,Arizona,Cardinals,NFL,,NFCEast,8,8,0,BuddyRyan,,
NFL-Cardinals,1995,Arizona,Cardinals,NFL,,NFCEast,4,12,0,BuddyRyan,,
