NFL-Steelers,1980,Pittsburgh,Steelers,NFL,,AFCCentral,9,7,0,ChuckNoll,ArtRooney,
NFL-Steelers,1981,Pittsburgh,Steelers,NFL,,AFCCentral,8,8,0,ChuckNoll,ArtRooney,
NFL-Steelers,1982,Pittsburgh,Steelers,NFL,,AFCCentral,6,3,0,ChuckNoll,ArtRooney,
NFL-Steelers,1983,Pittsburgh,Steelers,NFL,,AFCCentral,10,6,0,ChuckNoll,ArtRooney,
NFL-Steelers,1984,Pittsburgh,Steelers,NFL,,AFCCentral,9,7,0,ChuckNoll,ArtRooney,
NFL-Steelers,1985,Pittsburgh,Steelers,NFL,,AFCCentral,7,9,0,ChuckNoll,ArtRooney,
NFL-Steelers,1986,Pittsburgh,Steelers,NFL,,AFCCentral,6,10,0,ChuckNoll,ArtRooney,
NFL-Steelers,1987,Pittsburgh,Steelers,NFL,,AFCCentral,8,7,0,ChuckNoll,ArtRooney,
NFL-Steelers,1988,Pittsburgh,Steelers,NFL,,AFCCentral,5,11,0,ChuckNoll,ArtRooney,
NFL-Steelers,1989,Pittsburgh,Steelers,NFL,,AFCCentral,9,7,0,ChuckNoll,DanRooney,
NFL-Steelers,1990,Pittsburgh,Steelers,NFL,,AFCCentral,9,7,0,ChuckNoll,DanRooney,
NFL-Steelers,1991,Pittsburgh,Steelers,NFL,,AFCCentral,7,9,0,ChuckNoll,DanRooney,
NFL-Steelers,1992,Pittsburgh,Steelers,NFL,,AFCCentral,11,5,0,BillCowher,DanRooney,
NFL-Steelers,1993,Pittsburgh,Steelers,NFL,,AFCCentral,9,7,0,BillCowher,DanRooney,
NFL-Steelers,1994,Pittsburgh,Steelers,NFL,,AFCCentral,12,4,0,BillCowher,DanRooney,
NFL-Steelers,1995,Pittsburgh,Steelers,NFL,,AFCCentral,11,5,0,BillCowher,DanRooney,
NFL-Steelers,1996,Pittsburgh,Steelers,NFL,,AFCCentral,10,6,0,BillCowher,DanRooney,
