NFL-Eagles,1987,Philadelphia,Eagles,NFL,,NFCEast,7,8,0,BuddyRyan,,
NFL-Eagles,1988,Philadelphia,Eagles,NFL,,NFCEast,10,6,0,BuddyRyan,,
NFL-Eagles,1989,Philadelphia,Eagles,NFL,,NFCEast,11,5,0,BuddyRyan,,
NFL-Eagles,1990,Philadelphia,Eagles,NFL,,NFCEast,10,6,0,BuddyRyan,,
NFL-Eagles,1991,Philadelphia,Eagles,NFL,,NFCEast,10,6,0,RichKotite,,
NFL-Eagles,1992,Philadelphia,Eagles,NFL,,NFCEast,11,5,0,RichKotite,,
NFL-Eagles,1993,Philadelphia,Eagles,NFL,,NFCEast,8,8,0,RichKotite,,
NFL-Eagles,1994,Philadelphia,Eagles,NFL,,NFCEast,7,9,0,RichKotite,,
NFL-Eagles,1995,Philadelphia,Eagles,NFL,,NFCEast,10,6,0,RayRhodes,,
NFL-Eagles,1996,Philadelphia,Eagles,NFL,,NFCEast,10,6,0,RayRhodes,,
NFL-Eagles,1997,Philadelphia,Eagles,NFL,,NFCEast,6,9,1,RayRhodes,,
NFL-Eagles,1998,Philadelphia,Eagles,NFL,,NFCEast,3,13,0,RayRhodes,,
NFL-Eagles,1999,Philadelphia,Eagles,NFL,,NFCEast,5,11,0,AndyReid,,
NFL-Eagles,2000,Philadelphia,Eagles,NFL,,NFCEast,11,5,0,AndyReid,,
NFL-Eagles,2001,Philadelphia,Eagles,NFL,,NFCEast,11,5,0,AndyReid,,
NFL-Eagles,2002,Philadelphia,Eagles,NFL,,NFCEast,12,4,0,AndyReid,,
NFL-Eagles,2003,Philadelphia,Eagles,NFL,,NFCEast,12,4,0,AndyReid,,
NFL-Eagles,2004,Philadelphia,Eagles,NFL,,NFCEast,13,3,0,AndyReid,,
NFL-Eagles,2005,Philadelphia,Eagles,NFL,,NFCEast,6,10,0,AndyReid,,
NFL-Eagles,2006,Philadelphia,Eagles,NFL,,NFCEast,10,6,0,AndyReid,,
NFL-Eagles,2007,Philadelphia,Eagles,NFL,,NFCEast,8,8,0,AndyReid,,
NFL-Eagles,2008,Philadelphia,Eagles,NFL,,NFCEast,9,6,1,AndyReid,,
NFL-Eagles,2009,Philadelphia,Eagles,NFL,,NFCEast,11,5,0,AndyReid,,
NFL-Eagles,2010,Philadelphia,Eagles,NFL,,NFCEast,10,6,0,AndyReid,Jeffrey Lurie,
NFL-Eagles,2011,Philadelphia,Eagles,NFL,,NFCEast,8,8,0,AndyReid,,
NFL-Eagles,2012,Philadelphia,Eagles,NFL,,NFCEast,4,12,0,AndyReid,,
NFL-Eagles,2013,Philadelphia,Eagles,NFL,,NFCEast,10,6,0,ChipKelly,,
NFL-Eagles,2014,Philadelphia,Eagles,NFL,,NFCEast,10,6,0,ChipKelly,,
NFL-Eagles,2015,Philadelphia,Eagles,NFL,,NFCEast,7,9,0,ChipKelly,,
NFL-Eagles,2016,Philadelphia,Eagles,NFL,,NFCEast,7,9,0,DougPederson,,
NFL-Eagles,2017,Philadelphia,Eagles,NFL,,NFCEast,13,3,0,DougPederson,,
NFL-Eagles,2018,Philadelphia,Eagles,NFL,,NFCEast,9,7,0,DougPederson,,
NFL-Eagles,2019,Philadelphia,Eagles,NFL,,NFCEast,7,7,0,DougPederson,,
