NFL-Chiefs,2009,Kansas City,Chiefs,NFL,,AFCWest,4,12,0,ToddHaley,,
NFL-Chiefs,2010,Kansas City,Chiefs,NFL,,AFCWest,10,6,0,ToddHaley,,
NFL-Chiefs,2011,Kansas City,Chiefs,NFL,,AFCWest,7,9,0,ToddHaley,,
NFL-Chiefs,2012,Kansas City,Chiefs,NFL,,AFCWest,2,14,0,RomeoCrennel,,
NFL-Chiefs,2013,Kansas City,Chiefs,NFL,,AFCWest,11,5,0,AndyReid,,
NFL-Chiefs,2014,Kansas City,Chiefs,NFL,,AFCWest,9,7,0,AndyReid,,
NFL-Chiefs,2015,Kansas City,Chiefs,NFL,,AFCWest,11,5,0,AndyReid,,
NFL-Chiefs,2016,Kansas City,Chiefs,NFL,,AFCWest,12,4,0,AndyReid,,
NFL-Chiefs,2017,Kansas City,Chiefs,NFL,,AFCWest,10,6,0,AndyReid,,
NFL-Chiefs,2018,Kansas City,Chiefs,NFL,,AFCWest,12,4,0,AndyReid,,
NFL-Chiefs,2019,Kansas City,Chiefs,NFL,,AFCWest,10,4,0,AndyReid,,
