NFL-Bears,1970,Chicago,Bears,NFL,,NFCCentral,6,8,0,JimDooley,GeorgeHalas,
NFL-Bears,1971,Chicago,Bears,NFL,,NFCCentral,6,8,0,JimDooley,GeorgeHalas,
NFL-Bears,1972,Chicago,Bears,NFL,,NFCCentral,4,9,1,AbeGibron,GeorgeHalas,
NFL-Bears,1973,Chicago,Bears,NFL,,NFCCentral,3,11,0,AbeGibron,GeorgeHalas,
NFL-Bears,1974,Chicago,Bears,NFL,,NFCCentral,4,10,0,AbeGibron,GeorgeHalas,
NFL-Bears,1975,Chicago,Bears,NFL,,NFCCentral,4,10,0,JackPardee,GeorgeHalas,
NFL-Bears,1976,Chicago,Bears,NFL,,NFCCentral,7,7,0,JackPardee,GeorgeHalas,
NFL-Bears,1977,Chicago,Bears,NFL,,NFCCentral,9,5,0,JackPardee,GeorgeHalas,
NFL-Bears,1978,Chicago,Bears,NFL,,NFCCentral,7,9,0,NeillArmstrong,GeorgeHalas,
NFL-Bears,1979,Chicago,Bears,NFL,,NFCCentral,10,6,0,NeillArmstrong,GeorgeHalas,
NFL-Bears,1980,Chicago,Bears,NFL,,NFCCentral,7,9,0,NeillArmstrong,GeorgeHalas,
NFL-Bears,1981,Chicago,Bears,NFL,,NFCCentral,6,10,0,NeillArmstrong,GeorgeHalas,
NFL-Bears,1982,Chicago,Bears,NFL,,NFCCentral,3,6,0,MikeDitka,GeorgeHalas,
NFL-Bears,1983,Chicago,Bears,NFL,,NFCCentral,8,8,0,MikeDitka,GeorgeHalas,
NFL-Bears,1984,Chicago,Bears,NFL,,NFCCentral,10,6,0,MikeDitka,,
NFL-Bears,1985,Chicago,Bears,NFL,,NFCCentral,15,1,0,MikeDitka,,
NFL-Bears,1986,Chicago,Bears,NFL,,NFCCentral,14,2,0,MikeDitka,,
NFL-Bears,1987,Chicago,Bears,NFL,,NFCCentral,11,4,0,MikeDitka,,
NFL-Bears,1988,Chicago,Bears,NFL,,NFCCentral,12,4,0,MikeDitka,,
NFL-Bears,1989,Chicago,Bears,NFL,,NFCCentral,6,10,0,MikeDitka,,
NFL-Bears,1990,Chicago,Bears,NFL,,NFCCentral,11,5,0,MikeDitka,,
NFL-Bears,1991,Chicago,Bears,NFL,,NFCCentral,11,5,0,MikeDitka,,
NFL-Bears,1992,Chicago,Bears,NFL,,NFCCentral,5,11,0,MikeDitka,,
NFL-Bears,1993,Chicago,Bears,NFL,,NFCCentral,7,9,0,DaveWannstedt,,
NFL-Bears,1994,Chicago,Bears,NFL,,NFCCentral,9,7,0,DaveWannstedt,,
NFL-Bears,1995,Chicago,Bears,NFL,,NFCCentral,9,7,0,DaveWannstedt,,
NFL-Bears,1996,Chicago,Bears,NFL,,NFCCentral,7,9,0,DaveWannstedt,,
NFL-Bears,1997,Chicago,Bears,NFL,,NFCCentral,4,12,0,DaveWannstedt,,
NFL-Bears,1998,Chicago,Bears,NFL,,NFCCentral,4,12,0,DaveWannstedt,,
NFL-Bears,1999,Chicago,Bears,NFL,,NFCCentral,6,10,0,DickJauron,,
NFL-Bears,2000,Chicago,Bears,NFL,,NFCCentral,5,11,0,DickJauron,,
NFL-Bears,2001,Chicago,Bears,NFL,,NFCCentral,13,3,0,DickJauron,,
NFL-Bears,2002,Chicago,Bears,NFL,,NFCNorth,4,12,0,DickJauron,,
NFL-Bears,2003,Chicago,Bears,NFL,,NFCNorth,7,9,0,DickJauron,,
NFL-Bears,2004,Chicago,Bears,NFL,,NFCNorth,5,11,0,LovieSmith,,
NFL-Bears,2005,Chicago,Bears,NFL,,NFCNorth,11,5,0,LovieSmith,,
NFL-Bears,2006,Chicago,Bears,NFL,,NFCNorth,13,3,0,LovieSmith,,
NFL-Bears,2007,Chicago,Bears,NFL,,NFCNorth,7,9,0,LovieSmith,,
NFL-Bears,2008,Chicago,Bears,NFL,,NFCNorth,9,7,0,LovieSmith,,
NFL-Bears,2009,Chicago,Bears,NFL,,NFCNorth,7,9,0,LovieSmith,,
NFL-Bears,2010,Chicago,Bears,NFL,,NFCNorth,11,5,0,LovieSmith,,
NFL-Bears,2011,Chicago,Bears,NFL,,NFCNorth,8,8,0,LovieSmith,,
NFL-Bears,2012,Chicago,Bears,NFL,,NFCNorth,10,6,0,LovieSmith,,
NFL-Bears,2013,Chicago,Bears,NFL,,NFCNorth,8,8,0,MarcTrestman,,
NFL-Bears,2014,Chicago,Bears,NFL,,NFCNorth,5,11,0,MarcTrestman,,
NFL-Bears,2015,Chicago,Bears,NFL,,NFCNorth,6,10,0,JohnFox,,
NFL-Bears,2016,Chicago,Bears,NFL,,NFCNorth,3,13,0,JohnFox,,
NFL-Bears,2017,Chicago,Bears,NFL,,NFCNorth,5,11,0,JohnFox,,
NFL-Bears,2018,Chicago,Bears,NFL,,NFCNorth,12,4,0,MattNagy,,
NFL-Bears,2019,Chicago,Bears,NFL,,NFCNorth,7,7,0,MattNagy,,
