NFL-Giants,1981,New York,Giants,NFL,,NFCEast,9,7,0,RayPerkins,WellingtonMara,GeorgeYoung
NFL-Giants,1982,New York,Giants,NFL,,NFCEast,4,5,0,RayPerkins,WellingtonMara,GeorgeYoung
NFL-Giants,1983,New York,Giants,NFL,,NFCEast,3,12,1,BillParcells,WellingtonMara,GeorgeYoung
NFL-Giants,1984,New York,Giants,NFL,,NFCEast,9,7,0,BillParcells,WellingtonMara,GeorgeYoung
NFL-Giants,1985,New York,Giants,NFL,,NFCEast,10,6,0,BillParcells,WellingtonMara,GeorgeYoung
NFL-Giants,1986,New York,Giants,NFL,,NFCEast,14,2,0,BillParcells,WellingtonMara,GeorgeYoung
NFL-Giants,1987,New York,Giants,NFL,,NFCEast,6,9,0,BillParcells,WellingtonMara,GeorgeYoung
NFL-Giants,1988,New York,Giants,NFL,,NFCEast,10,6,0,BillParcells,WellingtonMara,GeorgeYoung
NFL-Giants,1989,New York,Giants,NFL,,NFCEast,12,4,0,BillParcells,WellingtonMara,GeorgeYoung
NFL-Giants,1990,New York,Giants,NFL,,NFCEast,13,3,0,BillParcells,WellingtonMara,GeorgeYoung
NFL-Giants,1991,New York,Giants,NFL,,NFCEast,8,8,0,RayHandley,WellingtonMara,GeorgeYoung
NFL-Giants,1992,New York,Giants,NFL,,NFCEast,6,10,0,RayHandley,WellingtonMara,GeorgeYoung
NFL-Giants,1993,New York,Giants,NFL,,NFCEast,11,5,0,DanReeves,WellingtonMara,GeorgeYoung
NFL-Giants,1994,New York,Giants,NFL,,NFCEast,9,7,0,DanReeves,WellingtonMara,GeorgeYoung
NFL-Giants,1995,New York,Giants,NFL,,NFCEast,5,11,0,DanReeves,WellingtonMara,GeorgeYoung
NFL-Giants,1996,New York,Giants,NFL,,NFCEast,6,10,0,DanReeves,WellingtonMara,GeorgeYoung
NFL-Giants,1997,New York,Giants,NFL,,NFCEast,10,5,1,JimFassel,WellingtonMara,GeorgeYoung
NFL-Giants,1998,New York,Giants,NFL,,NFCEast,8,8,0,JimFassel,WellingtonMara,
NFL-Giants,1999,New York,Giants,NFL,,NFCEast,7,9,0,JimFassel,WellingtonMara,
NFL-Giants,2000,New York,Giants,NFL,,NFCEast,12,4,0,JimFassel,WellingtonMara,
NFL-Giants,2001,New York,Giants,NFL,,NFCEast,7,9,0,JimFassel,WellingtonMara,
NFL-Giants,2002,New York,Giants,NFL,,NFCEast,10,6,0,JimFassel,WellingtonMara,
NFL-Giants,2003,New York,Giants,NFL,,NFCEast,4,12,0,JimFassel,WellingtonMara,
NFL-Giants,2004,New York,Giants,NFL,,NFCEast,6,10,0,TomCoughlin,WellingtonMara,
NFL-Giants,2005,New York,Giants,NFL,,NFCEast,11,5,0,TomCoughlin,JohnMara,
NFL-Giants,2006,New York,Giants,NFL,,NFCEast,8,8,0,TomCoughlin,JohnMara,
NFL-Giants,2007,New York,Giants,NFL,,NFCEast,10,6,0,TomCoughlin,JohnMara,
NFL-Giants,2008,New York,Giants,NFL,,NFCEast,12,4,0,TomCoughlin,JohnMara,
NFL-Giants,2009,New York,Giants,NFL,,NFCEast,8,8,0,TomCoughlin,JohnMara,
NFL-Giants,2010,New York,Giants,NFL,,NFCEast,10,6,0,TomCoughlin,JohnMara,
NFL-Giants,2011,New York,Giants,NFL,,NFCEast,9,7,0,TomCoughlin,JohnMara,
NFL-Giants,2012,New York,Giants,NFL,,NFCEast,9,7,0,TomCoughlin,JohnMara,
NFL-Giants,2013,New York,Giants,NFL,,NFCEast,7,9,0,TomCoughlin,JohnMara,
NFL-Giants,2014,New York,Giants,NFL,,NFCEast,6,10,0,TomCoughlin,JohnMara,
NFL-Giants,2015,New York,Giants,NFL,,NFCEast,6,10,0,TomCoughlin,JohnMara,
NFL-Giants,2016,New York,Giants,NFL,,NFCEast,11,5,0,BenMcAdoo,JohnMara,
NFL-Giants,2017,New York,Giants,NFL,,NFCEast,3,13,0,BenMcAdoo,JohnMara,
NFL-Giants,2018,New York,Giants,NFL,,NFCEast,5,11,0,PatShurmur,JohnMara,
NFL-Giants,2019,New York,Giants,NFL,,NFCEast,3,11,0,PatShurmur,JohnMara,
