NFL-Lions,1989,Detroit,Lions,NFL,,NFCCentral,7,9,0,WayneFontes,,
NFL-Lions,1990,Detroit,Lions,NFL,,NFCCentral,6,10,0,WayneFontes,,
NFL-Lions,1991,Detroit,Lions,NFL,,NFCCentral,12,4,0,WayneFontes,,
NFL-Lions,1992,Detroit,Lions,NFL,,NFCCentral,5,11,0,WayneFontes,,
NFL-Lions,1993,Detroit,Lions,NFL,,NFCCentral,10,6,0,WayneFontes,,
NFL-Lions,1994,Detroit,Lions,NFL,,NFCCentral,9,7,0,WayneFontes,,
NFL-Lions,1995,Detroit,Lions,NFL,,NFCCentral,10,6,0,WayneFontes,,
NFL-Lions,1996,Detroit,Lions,NFL,,NFCCentral,5,11,0,WayneFontes,,
NFL-Lions,1997,Detroit,Lions,NFL,,NFCCentral,9,7,0,BobbyRoss,,
NFL-Lions,1998,Detroit,Lions,NFL,,NFCCentral,5,11,0,BobbyRoss,,
NFL-Lions,1999,Detroit,Lions,NFL,,NFCCentral,8,8,0,BobbyRoss,,
NFL-Lions,2000,Detroit,Lions,NFL,,NFCCentral,9,7,0,BobbyRoss,,
NFL-Lions,2001,Detroit,Lions,NFL,,NFCCentral,2,14,0,MartyMornhinweg,,
NFL-Lions,2002,Detroit,Lions,NFL,,NFCNorth,3,13,0,MartyMornhinweg,,
NFL-Lions,2003,Detroit,Lions,NFL,,NFCNorth,5,11,0,SteveMariucci,,
NFL-Lions,2004,Detroit,Lions,NFL,,NFCNorth,6,10,0,SteveMariucci,,
NFL-Lions,2005,Detroit,Lions,NFL,,NFCNorth,5,11,0,SteveMariucci,,
NFL-Lions,2006,Detroit,Lions,NFL,,NFCNorth,3,13,0,RodMarinelli,,
NFL-Lions,2007,Detroit,Lions,NFL,,NFCNorth,7,9,0,RodMarinelli,,
NFL-Lions,2008,Detroit,Lions,NFL,,NFCNorth,0,16,0,RodMarinelli,,
NFL-Lions,2009,Detroit,Lions,NFL,,NFCNorth,2,14,0,JimSchwartz,,
NFL-Lions,2010,Detroit,Lions,NFL,,NFCNorth,6,10,0,JimSchwartz,,
NFL-Lions,2011,Detroit,Lions,NFL,,NFCNorth,10,6,0,JimSchwartz,,
NFL-Lions,2012,Detroit,Lions,NFL,,NFCNorth,4,12,0,JimSchwartz,,
NFL-Lions,2013,Detroit,Lions,NFL,,NFCNorth,7,9,0,JimSchwartz,,
NFL-Lions,2014,Detroit,Lions,NFL,,NFCNorth,11,5,0,JimCaldwell,MarthaFirestoneFord,
NFL-Lions,2015,Detroit,Lions,NFL,,NFCNorth,7,9,0,JimCaldwell,MarthaFirestoneFord,
NFL-Lions,2016,Detroit,Lions,NFL,,NFCNorth,9,7,0,JimCaldwell,MarthaFirestoneFord,
NFL-Lions,2017,Detroit,Lions,NFL,,NFCNorth,9,7,0,JimCaldwell,MarthaFirestoneFord,
NFL-Lions,2018,Detroit,Lions,NFL,,NFCNorth,6,10,0,MattPatricia,MarthaFirestoneFord,
NFL-Lions,2019,Detroit,Lions,NFL,,NFCNorth,3,10,1,MattPatricia,MarthaFirestoneFord,
