NFL-Redskins,1979,Washington,Redskins,NFL,,NFCEast,10,6,0,JackPardee,JackKentCooke,BobbyBeathard
NFL-Redskins,1980,Washington,Redskins,NFL,,NFCEast,6,10,0,JackPardee,JackKentCooke,BobbyBeathard
NFL-Redskins,1981,Washington,Redskins,NFL,,NFCEast,8,8,0,JoeGibbs,JackKentCooke,BobbyBeathard
NFL-Redskins,1982,Washington,Redskins,NFL,,NFCEast,8,1,0,JoeGibbs,JackKentCooke,BobbyBeathard
NFL-Redskins,1983,Washington,Redskins,NFL,,NFCEast,14,2,0,JoeGibbs,JackKentCooke,BobbyBeathard
NFL-Redskins,1984,Washington,Redskins,NFL,,NFCEast,11,5,0,JoeGibbs,JackKentCooke,BobbyBeathard
NFL-Redskins,1985,Washington,Redskins,NFL,,NFCEast,10,6,0,JoeGibbs,JackKentCooke,BobbyBeathard
NFL-Redskins,1986,Washington,Redskins,NFL,,NFCEast,12,4,0,JoeGibbs,JackKentCooke,BobbyBeathard
NFL-Redskins,1987,Washington,Redskins,NFL,,NFCEast,11,4,0,JoeGibbs,JackKentCooke,BobbyBeathard
NFL-Redskins,1988,Washington,Redskins,NFL,,NFCEast,7,9,0,JoeGibbs,JackKentCooke,BobbyBeathard
NFL-Redskins,1989,Washington,Redskins,NFL,,NFCEast,10,6,0,JoeGibbs,JackKentCooke,CharleyCasserly
NFL-Redskins,1990,Washington,Redskins,NFL,,NFCEast,10,6,0,JoeGibbs,JackKentCooke,CharleyCasserly
NFL-Redskins,1991,Washington,Redskins,NFL,,NFCEast,14,2,0,JoeGibbs,JackKentCooke,CharleyCasserly
NFL-Redskins,1992,Washington,Redskins,NFL,,NFCEast,9,7,0,JoeGibbs,JackKentCooke,CharleyCasserly
NFL-Redskins,1993,Washington,Redskins,NFL,,NFCEast,4,12,0,RichiePetitbon,JackKentCooke,CharleyCasserly
NFL-Redskins,1994,Washington,Redskins,NFL,,NFCEast,3,13,0,NorvTurner,JackKentCooke,CharleyCasserly
NFL-Redskins,1995,Washington,Redskins,NFL,,NFCEast,6,10,0,NorvTurner,JackKentCooke,CharleyCasserly
NFL-Redskins,1996,Washington,Redskins,NFL,,NFCEast,9,7,0,NorvTurner,JackKentCooke,CharleyCasserly
NFL-Redskins,1997,Washington,Redskins,NFL,,NFCEast,8,7,1,NorvTurner,,CharleyCasserly
NFL-Redskins,1998,Washington,Redskins,NFL,,NFCEast,6,10,0,NorvTurner,,CharleyCasserly
NFL-Redskins,1999,Washington,Redskins,NFL,,NFCEast,10,6,0,NorvTurner,DanSnyder,CharleyCasserly
NFL-Redskins,2000,Washington,Redskins,NFL,,NFCEast,8,8,0,NorvTurner,DanSnyder,
NFL-Redskins,2001,Washington,Redskins,NFL,,NFCEast,8,8,0,MartySchottenheimer,DanSnyder,
NFL-Redskins,2002,Washington,Redskins,NFL,,NFCEast,7,9,0,SteveSpurrier,DanSnyder,
NFL-Redskins,2003,Washington,Redskins,NFL,,NFCEast,5,11,0,SteveSpurrier,DanSnyder,
NFL-Redskins,2004,Washington,Redskins,NFL,,NFCEast,6,10,0,JoeGibbs,DanSnyder,
NFL-Redskins,2005,Washington,Redskins,NFL,,NFCEast,10,6,0,JoeGibbs,DanSnyder,
