NFL2012,2,43,New York Jets,StephenHill,Stephen,Hill,,WR,GeorgiaTech
NFL2012,2,44,Kansas City Chiefs,JeffAllen-2012,Jeff,Allen,,G,Illinois
NFL2012,2,45,Chicago Bears,AlshonJeffery,Alshon,Jeffery,,WR,SouthCarolina
NFL2012,2,46,Philadelphia Eagles,MychalKendricks,Mychal,Kendricks,,LB,California
NFL2012,2,47,Seattle Seahawks,BobbyWagner,Bobby,Wagner,,LB,UtahState
NFL2012,2,48,New England Patriots,TavonWilson,Tavon,Wilson,,S,Illinois
NFL2012,2,49,San Diego Chargers,KendallReyes,Kendall,Reyes,,DT,Connecticut
NFL2012,2,50,St Louis Rams,IsaiahPead,Isaiah,Pead,,RB,Cincinnati
NFL2012,2,51,Green Bay Packers,JerelWorthy,Jerel,Worthy,,DT,MichiganState
NFL2012,2,52,Tennessee Titans,ZachBrown,Zach,Brown,,LB,NorthCarolina
NFL2012,2,53,Cincinnati Bengals,DevonStill,Devon,Still,,DT,PennState
NFL2012,2,54,Detroit Lions,RyanBroyles,Ryan,Broyles,,WR,Oklahoma
NFL2012,2,55,Atlanta Falcons,PeterKonz,Peter,Konz,,C,Wisconsin
NFL2012,2,56,Pittsburgh Steelers,MikeAdams-2012,Mike,Adams,,OT,OhioState
NFL2012,2,57,Denver Broncos,BrockOsweiler,Brock,Osweiler,,QB,ArizonaState
NFL2012,2,58,Tampa Bay Buccaneers,LavonteDavid,Lavonte,David,,LB,Nebraska
NFL2012,2,59,Philadelphia Eagles,VinnyCurry,Vinny,Curry,,DE,Marshall
NFL2012,2,60,Baltimore Ravens,KelechiOsemele,Kelechi,Osemele,,G,IowaState
NFL2012,2,61,San Francisco 49ers,LaMichaelJames,LaMichael,James,,RB,Oregon
NFL2012,2,62,Green Bay Packers,CaseyHayward,Casey,Hayward,,CB,Vanderbilt
NFL2012,2,63,New York Giants,RuebenRandle,Rueben,Randle,,WR,LSU
NFL2012,3,64,Indianapolis Colts,DwayneAllen,Dwayne,Allen,,TE,Clemson
NFL2012,3,65,St Louis Rams,TrumaineJohnson-2012,Trumaine,Johnson,,CB,Montana
NFL2012,3,66,Minnesota Vikings,JoshRobinson,Josh,Robinson,,CB,CentralFlorida
NFL2012,3,67,Denver Broncos,RonnieHillman,Ronnie,Hillman,,RB,SanDiegoState
NFL2012,3,68,Houston Texans,DeVierPosey,DeVier,Posey,,WR,OhioState
NFL2012,3,69,Buffalo Bills,TJGraham,TJ,Graham,,WR,NCState
NFL2012,3,70,Jacksonville Jaguars,BryanAnger,Bryan,Anger,,P,California
NFL2012,3,71,Washington Redskins,JoshLeRibeus,Josh,LeRibeus,,G,SMU
NFL2012,3,72,Miami Dolphins,OlivierVernon,Olivier,Vernon,,DE,MiamiFL
NFL2012,3,73,San Diego Chargers,BrandonTaylor,Brandon,Taylor,,S,LSU
NFL2012,3,74,Kansas City Chiefs,DonaldStephenson,Donald,Stephenson,,OT,Oklahoma
NFL2012,3,75,Seattle Seahawks,RussellWilson,Russell,Wilson,,QB,Wisconsin
NFL2012,3,76,Houston Texans,BrandonBrooks,Brandon,Brooks,,G,MiamiOH
NFL2012,3,77,New York Jets,DemarioDavis,Demario,Davis,,LB,ArkansasState
NFL2012,3,78,Miami Dolphins,MichaelEgnew,Michael,Egnew,,TE,Missouri
NFL2012,3,79,Chicago Bears,BrandonHardin,Brandon,Hardin,,S,OregonState
NFL2012,3,80,Arizona Cardinals,JamellFleming,Jamell,Fleming,,CB,Oklahoma
NFL2012,3,81,Dallas Cowboys,TyroneCrawford,Tyrone,Crawford,,DE,BoiseState
NFL2012,3,82,Tennessee Titans,MikeMartin-2012,Mike,Martin,,DT,Michigan
NFL2012,3,83,Cincinnati Bengals,MohamedSanu,Mohamed,Sanu,,WR,Rutgers
NFL2012,3,84,Baltimore Ravens,BernardPierce,Bernard,Pierce,,RB,Temple
NFL2012,3,85,Detroit Lions,DwightBentley,Dwight,Bentley,,CB,LouisianaLafayette
NFL2012,3,86,Pittsburgh Steelers,SeanSpence,Sean,Spence,,LB,MiamiFL
NFL2012,3,87,Cleveland Browns,JohnHughes,John,Hughes,,DT,Cincinnati
NFL2012,3,88,Philadelphia Eagles,NickFoles,Nick,Foles,,QB,Arizona
NFL2012,3,89,New Orleans Saints,AkiemHicks,Akiem,Hicks,,DT,Regina
NFL2012,3,90,New England Patriots,JakeBequette,Jake,Bequette,,DE,Arkansas
NFL2012,3,91,Atlanta Falcons,LamarHolmes,Lamar,Holmes,,OT,SouthernMiss
NFL2012,3,92,Indianapolis Colts,TYHilton,TY,Hilton,,WR,FloridaInternational
NFL2012,3,93,Cincinnati Bengals,BrandonThompson,Brandon,Thompson,,DT,Clemson
NFL2012,3,94,New York Giants,JayronHosley,Jayron,Hosley,,CB,VirginiaTech
NFL2012,3,95,Oakland Raiders,TonyBergstrom,Tony,Bergstrom,,G,Utah
NFL2012,4,96,St Louis Rams,ChrisGivens,Chris,Givens,,WR,WakeForest
NFL2012,4,97,Miami Dolphins,LamarMiller,Lamar,Miller,,RB,MiamiFL
NFL2012,4,98,Baltimore Ravens,GinoGradkowski,Gino,Gradkowski,,G,Delaware
NFL2012,4,99,Houston Texans,BenJones-2012,Ben,Jones,,C,Georgia
NFL2012,4,100,Cleveland Browns,TravisBenjamin,Travis,Benjamin,,WR,MiamiFL
NFL2012,4,101,Denver Broncos,OmarBolden,Omar,Bolden,,CB,ArizonaState
NFL2012,4,102,Washington Redskins,KirkCousins,Kirk,Cousins,,QB,MichiganState
NFL2012,4,103,Carolina Panthers,FrankAlexander,Frank,Alexander,,DE,Oklahoma
NFL2012,4,104,Carolina Panthers,JoeAdams-2012,Joe,Adams,,WR,Arkansas
NFL2012,4,105,Buffalo Bills,NigelBradham,Nigel,Bradham,,LB,FloridaState
NFL2012,4,106,Seattle Seahawks,RobertTurbin,Robert,Turbin,,RB,UtahState
NFL2012,4,107,Kansas City Chiefs,DevonWylie,Devon,Wylie,,WR,FresnoState
NFL2012,4,108,Denver Broncos,PhilipBlake,Philip,Blake,,C,Baylor
NFL2012,4,109,Pittsburgh Steelers,AlamedaTa'amu,Alameda,Ta'amu,,DT,Washington
NFL2012,4,110,San Diego Chargers,LadariusGreen,Ladarius,Green,,TE,LouisianaLafayette
NFL2012,4,111,Chicago Bears,EvanRodriguez,Evan,Rodriguez,,TE,Temple
NFL2012,4,112,Arizona Cardinals,BobbyMassie,Bobby,Massie,,OT,OleMiss
NFL2012,4,113,Dallas Cowboys,KyleWilber,Kyle,Wilber,,LB,WakeForest
NFL2012,4,114,Seattle Seahawks,JayeHoward,Jaye,Howard,,DT,Florida
NFL2012,4,115,Tennessee Titans,CotySensabaugh,Coty,Sensabaugh,,CB,Clemson
NFL2012,4,116,Cincinnati Bengals,OrsonCharles,Orson,Charles,,TE,Georgia
NFL2012,4,117,San Francisco 49ers,JoeLooney,Joe,Looney,,G,WakeForest
NFL2012,4,118,Minnesota Vikings,JariusWright,Jarius,Wright,,WR,Arkansas
NFL2012,4,119,Washington Redskins,KeenanRobinson,Keenan,Robinson,,LB,Texas
NFL2012,4,120,Cleveland Browns,James-MichaelJohnson,James-Michael,Johnson,,LB,Nevada
NFL2012,4,121,Houston Texans,KeshawnMartin,Keshawn,Martin,,WR,MichiganState
NFL2012,4,122,New Orleans Saints,NickToon,Nick,Toon,,WR,Wisconsin
NFL2012,4,123,Philadelphia Eagles,BrandonBoykin,Brandon,Boykin,,CB,Georgia
NFL2012,4,124,Buffalo Bills,RonBrooks,Ron,Brooks,,CB,LSU
NFL2012,4,125,Detroit Lions,RonnellLewis,Ronnell,Lewis,,LB,Oklahoma
NFL2012,4,126,Houston Texans,JaredCrick,Jared,Crick,,DE,Nebraska
NFL2012,4,127,New York Giants,AdrienRobinson,Adrien,Robinson,,TE,Cincinnati
NFL2012,4,128,Minnesota Vikings,RhettEllison,Rhett,Ellison,,FB,USC
NFL2012,4,129,Oakland Raiders,MilesBurris,Miles,Burris,,LB,SanDiegoState
NFL2012,4,130,Baltimore Ravens,ChristianThompson,Christian,Thompson,,S,SouthCarolinaState
NFL2012,4,131,New York Giants,BrandonMosley,Brandon,Mosley,,OT,Auburn
NFL2012,4,132,Green Bay Packers,MikeDaniels,Mike,Daniels,,DT,Iowa
NFL2012,4,133,Green Bay Packers,JerronMcMillian,Jerron,McMillian,,S,Maine
NFL2012,4,134,Minnesota Vikings,GregChilds,Greg,Childs,,WR,Arkansas
NFL2012,4,135,Dallas Cowboys,MattJohnson-2012,Matt,Johnson,,S,EasternWashington
NFL2012,5,136,Indianapolis Colts,JoshChapman,Josh,Chapman,,DT,Alabama
NFL2012,5,137,Denver Broncos,MalikJackson,Malik,Jackson,,DE,Tennessee
NFL2012,5,138,Detroit Lions,TahirWhitehead,Tahir,Whitehead,,LB,Temple
NFL2012,5,139,Minnesota Vikings,RobertBlanton,Robert,Blanton,,S,NotreDame
NFL2012,5,140,Tampa Bay Buccaneers,NajeeGoode,Najee,Goode,,LB,WestVirginia
NFL2012,5,141,Washington Redskins,AdamGettis,Adam,Gettis,,G,Iowa
NFL2012,5,142,Jacksonville Jaguars,BrandonMarshall-2012,Brandon,Marshall,,LB,Nevada
NFL2012,5,143,Carolina Panthers,JoshNorman,Josh,Norman,,CB,CoastalCarolina
NFL2012,5,144,Buffalo Bills,ZebrieSanders,Zebrie,Sanders,,OT,FloridaState
NFL2012,5,145,Tennessee Titans,TaylorThompson,Taylor,Thompson,,DE,SMU
NFL2012,5,146,Kansas City Chiefs,DeQuanMenzie,DeQuan,Menzie,,CB,Alabama
NFL2012,5,147,Buffalo Bills,TankCarder,Tank,Carder,,LB,TCU
NFL2012,5,148,Detroit Lions,ChrisGreenwood,Chris,Greenwood,,CB,Albion
NFL2012,5,149,San Diego Chargers,JohnnieTroutman,Johnnie,Troutman,,G,PennState
NFL2012,5,150,St Louis Rams,RokeviousWatkins,Rokevious,Watkins,,G,SouthCarolina
NFL2012,5,151,Arizona Cardinals,SenioKelemete,Senio,Kelemete,,G,Washington
NFL2012,5,152,Dallas Cowboys,DannyCoale,Danny,Coale,,WR,VirginiaTech
NFL2012,5,153,Philadelphia Eagles,DennisKelly,Dennis,Kelly,,OT,Purdue
NFL2012,5,154,Seattle Seahawks,KoreyToomer,Korey,Toomer,,LB,Idaho
NFL2012,5,155,Miami Dolphins,JoshKaddu,Josh,Kaddu,,LB,Oregon
NFL2012,5,156,Cincinnati Bengals,ShaunPrater,Shaun,Prater,,CB,Iowa
NFL2012,5,157,Atlanta Falcons,BradieEwing,Bradie,Ewing,,FB,Wisconsin
NFL2012,5,158,Oakland Raiders,JackCrawford,Jack,Crawford,,DE,PennState
NFL2012,5,159,Pittsburgh Steelers,ChrisRainey,Chris,Rainey,,RB,Florida
NFL2012,5,160,Cleveland Browns,RyanMiller,Ryan,Miller,,G,Colorado
NFL2012,5,161,Houston Texans,RandyBullock,Randy,Bullock,,K,TexasA&M
NFL2012,5,162,New Orleans Saints,CoreyWhite,Corey,White,,S,Samford
NFL2012,5,163,Green Bay Packers,TerrellManning,Terrell,Manning,,LB,NCState
NFL2012,5,164,Atlanta Falcons,JonathanMassaquoi,Jonathan,Massaquoi,,DE,Troy
NFL2012,5,165,San Francisco 49ers,DariusFleming,Darius,Fleming,,LB,NotreDame
NFL2012,5,166,Cincinnati Bengals,MarvinJones,Marvin,Jones,,WR,California
NFL2012,5,167,Cincinnati Bengals,GeorgeIloka,George,Iloka,,S,BoiseState
NFL2012,5,168,Oakland Raiders,JuronCriner,Juron,Criner,,WR,Arizona
NFL2012,5,169,Baltimore Ravens,AsaJackson,Asa,Jackson,,CB,CalPoly
NFL2012,5,170,Indianapolis Colts,VickBallard,Vick,Ballard,,RB,MississippiState
NFL2012,6,171,St Louis Rams,GregZuerlein,Greg,Zuerlein,,K,MissouriWestern
NFL2012,6,172,Seattle Seahawks,JeremyLane,Jeremy,Lane,,CB,NorthwesternState
NFL2012,6,173,Washington Redskins,AlfredMorris,Alfred,Morris,,RB,FloridaAtlantic
NFL2012,6,174,Tampa Bay Buccaneers,KeithTandy,Keith,Tandy,,CB,WestVirginia
NFL2012,6,175,Minnesota Vikings,BlairWalsh,Blair,Walsh,,K,Georgia
NFL2012,6,176,Jacksonville Jaguars,MikeHarris-2012,Mike,Harris,,CB,FloridaState
NFL2012,6,177,Arizona Cardinals,JustinBethel,Justin,Bethel,,S,Presbyterian
NFL2012,6,178,Buffalo Bills,MarkAsper,Mark,Asper,,G,Oregon
NFL2012,6,179,New Orleans Saints,AndrewTiller,Andrew,Tiller,,G,Syracuse
NFL2012,6,180,San Francisco 49ers,TrentonRobinson,Trenton,Robinson,,S,MichiganState
NFL2012,6,181,Seattle Seahawks,WinstonGuy,Winston,Guy,,S,Kentucky
NFL2012,6,182,Kansas City Chiefs,CyrusGray,Cyrus,Gray,,RB,TexasA&M
NFL2012,6,183,Miami Dolphins,BJCunningham,BJ,Cunningham,,WR,MichiganState
NFL2012,6,184,Chicago Bears,IsaiahFrey,Isaiah,Frey,,CB,Nevada
NFL2012,6,185,Arizona Cardinals,RyanLindley,Ryan,Lindley,,QB,SanDiegoState
NFL2012,6,186,Dallas Cowboys,JamesHanna,James,Hanna,,TE,Oklahoma
NFL2012,6,187,New York Jets,JoshBush,Josh,Bush,,S,WakeForest
NFL2012,6,188,Denver Broncos,DannyTrevathan,Danny,Trevathan,,LB,Kentucky
NFL2012,6,189,Oakland Raiders,ChristoBilukidi,Christo,Bilukidi,,DT,GeorgiaState
NFL2012,6,190,Tennessee Titans,MarkelleMartin,Markelle,Martin,,S,OklahomaState
NFL2012,6,191,Cincinnati Bengals,DanHerron,Dan,Herron,,RB,OhioState
NFL2012,6,192,Atlanta Falcons,CharlesMitchell,Charles,Mitchell,,S,MississippiState
NFL2012,6,193,Washington Redskins,TomCompton,Tom,Compton,,OT,SouthDakota
NFL2012,6,194,Philadelphia Eagles,MarvinMcNutt,Marvin,McNutt,,WR,Iowa
NFL2012,6,195,Houston Texans,NickMondek,Nick,Mondek,,OT,Purdue
NFL2012,6,196,Detroit Lions,JonteGreen,Jonte,Green,,CB,NewMexicoState
NFL2012,6,197,New England Patriots,NateEbner,Nate,Ebner,,DB,OhioState
NFL2012,6,198,Baltimore Ravens,TommyStreeter,Tommy,Streeter,,WR,MiamiFL
NFL2012,6,199,San Francisco 49ers,JasonSlowey,Jason,Slowey,,OT,WesternOregon
NFL2012,6,200,Philadelphia Eagles,BrandonWashington,Brandon,Washington,,G,MiamiFL
NFL2012,6,201,New York Giants,MattMcCants,Matt,McCants,,OT,UAB
NFL2012,6,202,New York Jets,TerranceGanaway,Terrance,Ganaway,,RB,Baylor
NFL2012,6,203,New York Jets,RobertGriffin,Robert,Griffin,,G,Baylor
NFL2012,6,204,Cleveland Browns,EmmanuelAcho,Emmanuel,Acho,,LB,Texas
NFL2012,6,205,Cleveland Browns,BillyWinn,Billy,Winn,,DT,BoiseState
NFL2012,6,206,Indianapolis Colts,LaVonBrazill,LaVon,Brazill,,WR,Ohio
NFL2012,6,207,Carolina Panthers,BradNortman,Brad,Nortman,,P,Wisconsin
NFL2012,7,208,Indianapolis Colts,JustinAnderson,Justin,Anderson,,G,Georgia
NFL2012,7,209,St Louis Rams,AaronBrown-2012,Aaron,Brown,,LB,Hawaii
NFL2012,7,210,Minnesota Vikings,AudieCole,Audie,Cole,,LB,NCState
NFL2012,7,211,Tennessee Titans,ScottSolomon,Scott,Solomon,,DE,Rice
NFL2012,7,212,Tampa Bay Buccaneers,MichaelSmith,Michael,Smith,,RB,UtahState
NFL2012,7,213,Washington Redskins,RichardCrawford,Richard,Crawford,,CB,SMU
NFL2012,7,214,Indianapolis Colts,TimFugger,Tim,Fugger,,LB,Vanderbilt
NFL2012,7,215,Miami Dolphins,KheestonRandall,Kheeston,Randall,,DT,Texas
NFL2012,7,216,Carolina Panthers,DJCampbell,DJ,Campbell,,S,California
NFL2012,7,217,Washington Redskins,JordanBernstine,Jordan,Bernstine,,CB,Iowa
NFL2012,7,218,Kansas City Chiefs,JeromeLong,Jerome,Long,,DT,SanDiegoState
NFL2012,7,219,Minnesota Vikings,TrevorGuyton,Trevor,Guyton,,DE,California
NFL2012,7,220,Chicago Bears,GregMcCoy,Greg,McCoy,,CB,TCU
NFL2012,7,221,Arizona Cardinals,NatePotter,Nate,Potter,,OT,BoiseState
NFL2012,7,222,Dallas Cowboys,CalebMcSurdy,Caleb,McSurdy,,ILB,Montana
NFL2012,7,223,Detroit Lions,TravisLewis,Travis,Lewis,,OLB,Oklahoma
NFL2012,7,224,New England Patriots,AlfonzoDennard,Alfonzo,Dennard,,CB,Nebraska
NFL2012,7,225,Seattle Seahawks,JRSweezy,JR,Sweezy,,G,NCState
NFL2012,7,226,San Diego Chargers,DavidMolk,David,Molk,,C,Michigan
NFL2012,7,227,Miami Dolphins,RishardMatthews,Rishard,Matthews,,WR,Nevada
NFL2012,7,228,Jacksonville Jaguars,JerisPendleton,Jeris,Pendleton,,DT,Ashland
NFL2012,7,229,Philadelphia Eagles,BryceBrown,Bryce,Brown,,RB,KansasState
NFL2012,7,230,Oakland Raiders,NathanStupar,Nathan,Stupar,,OLB,PennState
NFL2012,7,231,Pittsburgh Steelers,ToneyClemons,Toney,Clemons,,WR,Colorado
NFL2012,7,232,Seattle Seahawks,GregScruggs,Greg,Scruggs,,DE,Louisville
NFL2012,7,233,Tampa Bay Buccaneers,DrakeDunsmore,Drake,Dunsmore,,TE,Northwestern
NFL2012,7,234,New Orleans Saints,MarcelJones,Marcel,Jones,,OT,Nebraska
NFL2012,7,235,New England Patriots,JeremyEbert,Jeremy,Ebert,,WR,Northwestern
NFL2012,7,236,Baltimore Ravens,DeAngeloTyson,DeAngelo,Tyson,,DT,Georgia
NFL2012,7,237,San Francisco 49ers,CamJohnson,Cam,Johnson,,DE,Virginia
NFL2012,7,238,Kansas City Chiefs,JuniorHemingway,Junior,Hemingway,,WR,Michigan
NFL2012,7,239,New York Giants,MarkusKuhn,Markus,Kuhn,,DT,NCState
NFL2012,7,240,Pittsburgh Steelers,DavidPaulson,David,Paulson,,TE,Oregon
NFL2012,7,241,Green Bay Packers,AndrewDatko,Andrew,Datko,,OT,FloridaState
NFL2012,7,242,New York Jets,AntonioAllen,Antonio,Allen,,S,SouthCarolina
NFL2012,7,243,Green Bay Packers,BJColeman,BJ,Coleman,,QB,Chattanooga
NFL2012,7,244,New York Jets,JordanWhite,Jordan,White,,WR,WesternMichigan
NFL2012,7,245,Cleveland Browns,TrevinWade,Trevin,Wade,,CB,Arizona
NFL2012,7,246,Pittsburgh Steelers,TerrenceFrederick,Terrence,Frederick,,CB,TexasA&M
NFL2012,7,247,Cleveland Browns,BradSmelley,Brad,Smelley,,TE,Alabama
NFL2012,7,248,Pittsburgh Steelers,KelvinBeachum,Kelvin,Beachum,,G,SMU
NFL2012,7,249,Atlanta Falcons,TravianRobertson,Travian,Robertson,,DT,SouthCarolina
NFL2012,7,250,San Diego Chargers,EdwinBaker,Edwin,Baker,,RB,MichiganState
NFL2012,7,251,Buffalo Bills,JohnPotter,John,Potter,,K,WesternMichigan
NFL2012,7,252,St Louis Rams,DarylRichardson,Daryl,Richardson,,RB,AbileneChristian
NFL2012,7,253,Indianapolis Colts,ChandlerHarnish,Chandler,Harnish,,QB,NIU
