NFL2002,1,1,Houston Texans,DavidCarr,David,Carr,,QB,FresnoState
NFL2002,1,2,Carolina Panthers,JuliusPeppers,Julius,Peppers,,DE,NorthCarolina
NFL2002,1,3,Detroit Lions,JoeyHarrington,Joey,Harrington,,QB,Oregon
NFL2002,1,4,Buffalo Bills,MikeWilliams-2002,Mike,Williams,,OT,Texas
NFL2002,1,5,San Diego Chargers,QuentinJammer,Quentin,Jammer,,CB,Texas
NFL2002,1,6,Kansas City Chiefs,RyanSims,Ryan,Sims,,DT,NorthCarolina
NFL2002,1,7,Minnesota Vikings,BryantMcKinnie,Bryant,McKinnie,,OT,MiamiFL
NFL2002,1,8,Dallas Cowboys,RoyWilliams,Roy,Williams,,SS,Oklahoma
NFL2002,1,9,Jacksonville Jaguars,JohnHenderson,John,Henderson,,DT,Tennessee
NFL2002,1,10,Cincinnati Bengals,LeviJones,Levi,Jones,,OT,ArizonaState
NFL2002,1,11,Indianapolis Colts,DwightFreeney,Dwight,Freeney,,DE,Syracuse
NFL2002,1,12,Arizona Cardinals,WendellBryant,Wendell,Bryant,,DT,Wisconsin
NFL2002,1,13,New Orleans Saints,DontéStallworth,Donté,Stallworth,,WR,Tennessee
NFL2002,1,14,New York Giants,JeremyShockey,Jeremy,Shockey,,TE,MiamiFL
NFL2002,1,15,Tennessee Titans,AlbertHaynesworth,Albert,Haynesworth,,DT,Tennessee
NFL2002,1,16,Cleveland Browns,WilliamGreen,William,Green,,RB,BostonCollege
NFL2002,1,17,Oakland Raiders,PhillipBuchanon,Phillip,Buchanon,,CB,MiamiFL
NFL2002,1,18,Atlanta Falcons,TJDuckett,TJ,Duckett,,RB,MichiganState
NFL2002,1,19,Denver Broncos,AshleyLelie,Ashley,Lelie,,WR,Hawaii
NFL2002,1,20,Green Bay Packers,JavonWalker,Javon,Walker,,WR,FloridaState
NFL2002,1,21,New England Patriots,DanielGraham,Daniel,Graham,,TE,Colorado
NFL2002,1,22,New York Jets,BryanThomas-2002,Bryan,Thomas,,DE,UAB
NFL2002,1,23,Oakland Raiders,NapoleonHarris,Napoleon,Harris,,LB,Northwestern
NFL2002,1,24,Baltimore Ravens,EdReed,Ed,Reed,,FS,MiamiFL
NFL2002,1,25,New Orleans Saints,CharlesGrant,Charles,Grant,,DE,Georgia
NFL2002,1,26,Philadelphia Eagles,LitoSheppard,Lito,Sheppard,,CB,Florida
NFL2002,1,27,San Francisco 49ers,MikeRumph,Mike,Rumph,,CB,MiamiFL
NFL2002,1,28,Seattle Seahawks,JerramyStevens,Jerramy,Stevens,,TE,Washington
NFL2002,1,29,Chicago Bears,MarcColombo,Marc,Colombo,,OT,BostonCollege
NFL2002,1,30,Pittsburgh Steelers,KendallSimmons,Kendall,Simmons,,G,Auburn
NFL2002,1,31,St Louis Rams,RobertThomas,Robert,Thomas,,LB,UCLA
NFL2002,1,32,Washington Redskins,PatrickRamsey,Patrick,Ramsey,,QB,Tulane
NFL2002,2,33,Houston Texans,JabarGaffney,Jabar,Gaffney,,WR,Florida
NFL2002,2,34,Carolina Panthers,DeShaunFoster,DeShaun,Foster,,RB,UCLA
NFL2002,2,35,Detroit Lions,KalimbaEdwards,Kalimba,Edwards,,DE,SouthCarolina
NFL2002,2,36,Buffalo Bills,JoshReed,Josh,Reed,,WR,LSU
NFL2002,2,37,Dallas Cowboys,AndreGurode,Andre,Gurode,,C,Colorado
NFL2002,2,38,Minnesota Vikings,RaonallSmith,Raonall,Smith,,LB,WashingtonState
NFL2002,2,39,San Diego Chargers,ToniuFonoti,Toniu,Fonoti,,G,Nebraska
NFL2002,2,40,Jacksonville Jaguars,MikePearson,Mike,Pearson,,OT,Florida
NFL2002,2,41,Cincinnati Bengals,LamontThompson,Lamont,Thompson,,FS,WashingtonState
NFL2002,2,42,Indianapolis Colts,LarryTripplett,Larry,Tripplett,,DT,Washington
NFL2002,2,43,Kansas City Chiefs,EddieFreeman,Eddie,Freeman,,DE,UAB
NFL2002,2,44,New Orleans Saints,LeCharlesBentley,LeCharles,Bentley,,C,OhioState
NFL2002,2,45,Tennessee Titans,TankWilliams,Tank,Williams,,SS,Stanford
NFL2002,2,46,New York Giants,TimCarter,Tim,Carter,,WR,Auburn
NFL2002,2,47,Cleveland Browns,AndreDavis,André,Davis,,WR,VirginiaTech
NFL2002,2,48,San Diego Chargers,RecheCaldwell,Reche,Caldwell,,WR,Florida
NFL2002,2,49,Arizona Cardinals,LevarFisher,Levar,Fisher,,LB,NCState
NFL2002,2,50,Houston Texans,ChesterPitts,Chester,Pitts,,G,SanDiegoState
NFL2002,2,51,Denver Broncos,ClintonPortis,Clinton,Portis,,RB,MiamiFL
NFL2002,2,52,Baltimore Ravens,AnthonyWeaver,Anthony,Weaver,,DE,NotreDame
NFL2002,2,53,Oakland Raiders,LangstonWalker,Langston,Walker,,OT,California
NFL2002,2,54,Seattle Seahawks,MauriceMorris,Maurice,Morris,,RB,Oregon
NFL2002,2,55,Oakland Raiders,DougJolley,Doug,Jolley,,TE,BYU
NFL2002,2,56,Washington Redskins,LadellBetts,Ladell,Betts,,RB,Iowa
NFL2002,2,57,New York Jets,JonMcGraw,Jon,McGraw,,S,KansasState
NFL2002,2,58,Philadelphia Eagles,MichaelLewis,Michael,Lewis,,S,Colorado
NFL2002,2,59,Philadelphia Eagles,SheldonBrown,Sheldon,Brown,,CB,SouthCarolina
NFL2002,2,60,Seattle Seahawks,AntonPalepoi,Anton,Palepoi,,DE,UNLV
NFL2002,2,61,Buffalo Bills,RyanDenney,Ryan,Denney,,DE,BYU
NFL2002,2,62,Pittsburgh Steelers,AntwaanRandleEl,Antwaan,Randle El,,WR,Indiana
NFL2002,2,63,Dallas Cowboys,AntonioBryant,Antonio,Bryant,,WR,Pittsburgh
NFL2002,2,64,St Louis Rams,TravisFisher,Travis,Fisher,,CB,UCF
NFL2002,2,65,New England Patriots,DeionBranch,Deion,Branch,,WR,Louisville
NFL2002,3,66,Houston Texans,FredWeary,Fred,Weary,,G,Tennessee
NFL2002,3,67,Cincinnati Bengals,MattSchobel,Matt,Schobel,,TE,TCU
NFL2002,3,68,Detroit Lions,AndreGoodman,André,Goodman,,CB,SouthCarolina
NFL2002,3,69,San Francisco 49ers,SaleemRasheed,Saleem,Rasheed,,LB,Alabama
NFL2002,3,70,Minnesota Vikings,WillieOfford,Willie,Offord,,SS,SouthCarolina
NFL2002,3,71,San Diego Chargers,BenLeber,Ben,Leber,,LB,KansasState
NFL2002,3,72,Chicago Bears,RooseveltWilliams,Roosevelt,Williams,,CB,Tuskegee
NFL2002,3,73,Carolina Panthers,WillWitherspoon,Will,Witherspoon,,LB,Georgia
NFL2002,3,74,Indianapolis Colts,JosephJefferson,Joseph,Jefferson,,SS,WesternKentucky
NFL2002,3,75,Dallas Cowboys,DerekRoss,Derek,Ross,,CB,OhioState
NFL2002,3,76,Cleveland Browns,MelvinFowler,Melvin,Fowler,,C,Maryland
NFL2002,3,77,Tennessee Titans,RockyCalmus,Rocky,Calmus,,LB,Oklahoma
NFL2002,3,78,New York Giants,JeffHatch,Jeff,Hatch,,OT,Penn
NFL2002,3,79,Washington Redskins,RashadBauman,Rashad,Bauman,,CB,Oregon
NFL2002,3,80,Atlanta Falcons,WillOverstreet,Will,Overstreet,,LB,Tennessee
NFL2002,3,81,Arizona Cardinals,JoshMcCown,Josh,McCown,,QB,SamHoustonState
NFL2002,3,82,New Orleans Saints,JamesAllen,James,Allen,,LB,OregonState
NFL2002,3,83,Houston Texans,CharlesHill,Charles,Hill,,NT,Maryland
NFL2002,3,84,St Louis Rams,LamarGordon,Lamar,Gordon,,FB,NorthDakotaState
NFL2002,3,85,Seattle Seahawks,KrisRichard,Kris,Richard,,CB,USC
NFL2002,3,86,Tampa Bay Buccaneers,MarquiseWalker,Marquise,Walker,,WR,Michigan
NFL2002,3,87,Washington Redskins,CliffRussell,Cliff,Russell,,WR,Utah
NFL2002,3,88,New York Jets,ChrisBaker,Chris,Baker,,TE,MichiganState
NFL2002,3,89,Jacksonville Jaguars,AkinAyodele,Akin,Ayodele,,LB,Purdue
NFL2002,3,90,Miami Dolphins,SethMcKinney,Seth,McKinney,,C,TexasA&M
NFL2002,3,91,Philadelphia Eagles,BrianWestbrook,Brian,Westbrook,,RB,Villanova
NFL2002,3,92,Green Bay Packers,MarquesAnderson,Marques,Anderson,,FS,UCLA
NFL2002,3,93,Chicago Bears,TerrenceMetcalf,Terrence,Metcalf,,G,Mississippi
NFL2002,3,94,Pittsburgh Steelers,ChrisHope,Chris,Hope,,FS,FloridaState
NFL2002,3,95,St Louis Rams,EricCrouch,Eric,Crouch,,WR,Nebraska
NFL2002,3,96,Denver Broncos,DorsettDavis,Dorsett,Davis,,DT,MississippiState
NFL2002,3,97,Buffalo Bills,CoyWire,Coy,Wire,,SS,Stanford
NFL2002,3,98,Arizona Cardinals,DennisJohnson-2002,Dennis,Johnson,,DE,Kentucky
NFL2002,4,99,Houston Texans,JonathanWells,Jonathan,Wells,,RB,OhioState
NFL2002,4,100,Carolina Panthers,DanteWesley,Dante,Wesley,,CB,Arkansas–PineBluff
NFL2002,4,101,Cleveland Browns,KevinBentley,Kevin,Bentley,,LB,Northwestern
NFL2002,4,102,San Francisco 49ers,JeffChandler,Jeff,Chandler,,K,Florida
NFL2002,4,103,San Diego Chargers,JustinPeelle,Justin,Peelle,,TE,Oregon
NFL2002,4,104,Chicago Bears,AlexBrown,Alex,Brown,,DE,Florida
NFL2002,4,105,Minnesota Vikings,BrianWilliams-2002,Brian,Williams,,CB,NCState
NFL2002,4,106,Indianapolis Colts,DavidThornton,David,Thornton,,LB,NorthCarolina
NFL2002,4,107,Kansas City Chiefs,OmarEasy,Omar,Easy,,FB,PennState
NFL2002,4,108,Jacksonville Jaguars,DavidGarrard,David,Garrard,,QB,EastCarolina
NFL2002,4,109,Cincinnati Bengals,TravisDorsch,Travis,Dorsch,,K,Purdue
NFL2002,4,110,Tennessee Titans,MikeEchols,Mike,Echols,,CB,Wisconsin
NFL2002,4,111,Cleveland Browns,BenTaylor,Ben,Taylor,,LB,VirginiaTech
NFL2002,4,112,Baltimore Ravens,DaveZastudil,Dave,Zastudil,,P,Ohio
NFL2002,4,113,Arizona Cardinals,NateDwyer,Nate,Dwyer,,DT,Kansas
NFL2002,4,114,Miami Dolphins,RandyMcMichael,Randy,McMichael,,TE,Georgia
NFL2002,4,115,Tennessee Titans,TonyBeckham,Tony,Beckham,,CB,UW–Stout
NFL2002,4,116,Atlanta Falcons,MartinBibla,Martin,Bibla,,G,MiamiFL
NFL2002,4,117,New England Patriots,RohanDavey,Rohan,Davey,,QB,LSU
NFL2002,4,118,Jacksonville Jaguars,ChrisLuzar,Chris,Luzar,,TE,Virginia
NFL2002,4,119,Tampa Bay Buccaneers,TravisStephens,Travis,Stephens,,RB,Tennessee
NFL2002,4,120,Seattle Seahawks,TerrealBierria,Terreal,Bierria,,SS,Georgia
NFL2002,4,121,New York Jets,AlanHarper,Alan,Harper,,NT,FresnoState
NFL2002,4,122,Cleveland Browns,DarnellSanders,Darnell,Sanders,,TE,OhioState
NFL2002,4,123,Baltimore Ravens,RonJohnson-2002,Ron,Johnson,,WR,Minnesota
NFL2002,4,124,Philadelphia Eagles,ScottPeters,Scott,Peters,,C,ArizonaState
NFL2002,4,125,New Orleans Saints,KeyuoCraver,Keyuo,Craver,,CB,Nebraska
NFL2002,4,126,New England Patriots,JarvisGreen,Jarvis,Green,,DE,LSU
NFL2002,4,127,San Francisco 49ers,KevinCurtis,Kevin,Curtis,,S,TexasTech
NFL2002,4,128,Pittsburgh Steelers,LarryFoote,Larry,Foote,,LB,Michigan
NFL2002,4,129,Dallas Cowboys,JamarMartin,Jamar,Martin,,FB,OhioState
NFL2002,4,130,St Louis Rams,TravisScott,Travis,Scott,,G,ArizonaState
NFL2002,4,131,Denver Broncos,SamBrandon,Sam,Brandon,,SS,UNLV
NFL2002,4,132,Minnesota Vikings,EdTaamu,Ed,Ta'amu,,G,Utah
NFL2002,4,133,Tennessee Titans,RockyBoiman,Rocky,Boiman,,LB,NotreDame
NFL2002,4,134,Detroit Lions,JohnTaylor-2002,John,Taylor,,DE,MontanaState
NFL2002,4,135,Green Bay Packers,NajehDavenport,Najeh,Davenport,,RB,MiamiFL
NFL2002,5,136,Houston Texans,JarrodBaxter,Jarrod,Baxter,,FB,NewMexico
NFL2002,5,137,Carolina Panthers,RandyFasani,Randy,Fasani,,QB,Stanford
NFL2002,5,138,Detroit Lions,JohnOwens-2002,John,Owens,,TE,NotreDame
NFL2002,5,139,Buffalo Bills,JustinBannan,Justin,Bannan,,DT,Colorado
NFL2002,5,140,Chicago Bears,BobbyGray,Bobby,Gray,,S,LouisianaTech
NFL2002,5,141,Cleveland Browns,AndraDavis,Andra,Davis,,LB,Florida
NFL2002,5,142,San Diego Chargers,TerryCharles,Terry,Charles,,WR,PortlandState
NFL2002,5,143,Kansas City Chiefs,ScottFujita,Scott,Fujita,,LB,California
NFL2002,5,144,Denver Broncos,HerbHaygood,Herb,Haygood,,WR,MichiganState
NFL2002,5,145,Carolina Panthers,KyleJohnson,Kyle,Johnson,,FB,Syracuse
NFL2002,5,146,Seattle Seahawks,RockyBernard,Rocky,Bernard,,DT,TexasA&M
NFL2002,5,147,Oakland Raiders,KenyonColeman,Kenyon,Coleman,,DE,UCLA
NFL2002,5,148,Atlanta Falcons,KevinMcCadam,Kevin,McCadam,,S,VirginiaTech
NFL2002,5,149,Arizona Cardinals,JasonMcAddley,Jason,McAddley,,WR,Alabama
NFL2002,5,150,New Orleans Saints,MelMitchell,Mel,Mitchell,,S,WesternKentucky
NFL2002,5,151,Tennessee Titans,JakeSchifino,Jake,Schifino,,WR,Akron
NFL2002,5,152,New York Giants,NickGreisen,Nick,Greisen,,LB,Wisconsin
NFL2002,5,153,Houston Texans,RamonWalker,Ramon,Walker,,S,Pittsburgh
NFL2002,5,154,New York Jets,JonathanGoodwin,Jonathan,Goodwin,,G,Michigan
NFL2002,5,155,Baltimore Ravens,TerryJones-2002,Terry,Jones,,TE,Alabama
NFL2002,5,156,Green Bay Packers,AaronKampman,Aaron,Kampman,,DE,Iowa
NFL2002,5,157,Tampa Bay Buccaneers,JermainePhillips,Jermaine,Phillips,,S,Georgia
NFL2002,5,158,Atlanta Falcons,KurtKittner,Kurt,Kittner,,QB,Illinois
NFL2002,5,159,Washington Redskins,AndreLott,Andre,Lott,,S,Tennessee
NFL2002,5,160,Washington Redskins,RobertRoyal,Robert,Royal,,TE,LSU
NFL2002,5,161,Miami Dolphins,OmareLowe,Omare,Lowe,,S,Washington
NFL2002,5,162,Philadelphia Eagles,FreddieMilons,Freddie,Milons,,WR,Alabama
NFL2002,5,163,San Francisco 49ers,BrandonDoman,Brandon,Doman,,QB,BYU
NFL2002,5,164,Green Bay Packers,CraigNall,Craig,Nall,,QB,NorthwesternState
NFL2002,5,165,Chicago Bears,BryanKnight,Bryan,Knight,,LB,Pittsburgh
NFL2002,5,166,Pittsburgh Steelers,VerronHaynes,Verron,Haynes,,RB,Georgia
NFL2002,5,167,St Louis Rams,CourtlandBullard,Courtland,Bullard,,LB,OhioState
NFL2002,5,168,Dallas Cowboys,PeteHunter,Pete,Hunter,,CB,VirginiaUnion
