NFL1992,1,1,Indianapolis Colts,SteveEmtman,Steve,Emtman,,Defensive End,Washington
NFL1992,1,2,Indianapolis Colts,QuentinCoryatt,Quentin,Coryatt,,Linebacker,TexasA&M
NFL1992,1,3,Los Angeles Rams,SeanGilbert,Sean,Gilbert,,Defensive End,Pittsburgh
NFL1992,1,4,Washington Redskins,DesmondHoward,Desmond,Howard,,Wide Receiver,Michigan
NFL1992,1,5,Green Bay Packers,TerrellBuckley,Terrell,Buckley,,Cornerback,FloridaState
NFL1992,1,6,Cincinnati Bengals,DavidKlingler,David,Klingler,,Quarterback,Houston
NFL1992,1,7,Miami Dolphins,TroyVincent,Troy,Vincent,,Cornerback,Wisconsin
NFL1992,1,8,Atlanta Falcons,BobWhitfield,Bob,Whitfield,,Tackle,Stanford
NFL1992,1,9,Cleveland Browns,TommyVardell,Tommy,Vardell,,Fullback,Stanford
NFL1992,1,10,Seattle Seahawks,RayRoberts,Ray,Roberts,,Tackle,Virginia
NFL1992,1,11,Pittsburgh Steelers,LeonSearcy,Leon,Searcy,,Tackle,Miami
NFL1992,1,12,Miami Dolphins,MarcoColeman,Marco,Coleman,,Linebacker,GeorgiaTech
NFL1992,1,13,New England Patriots,EugeneChung,Eugene,Chung,,Tackle,VirginiaTech
NFL1992,1,14,New York Giants,DerekBrown,Derek,Brown,,Tight End,NotreDame
NFL1992,1,15,New York Jets,JohnnyMitchell,Johnny,Mitchell,,Tight End,Nebraska
NFL1992,1,16,Los Angeles Raiders,ChesterMcGlockton,Chester,McGlockton,,Defensive End,Clemson
NFL1992,1,17,Dallas Cowboys,KevinSmith-1992-1,Kevin,Smith,,Cornerback,TexasA&M
NFL1992,1,18,San Francisco 49ers,DanaHall,Dana,Hall,,Safety,Washington
NFL1992,1,19,Atlanta Falcons,TonySmith-1992-1,Tony,Smith,,Running Back,SouthernMiss
NFL1992,1,20,Kansas City Chiefs,DaleCarter,Dale,Carter,,Cornerback,Tennessee
NFL1992,1,21,New Orleans Saints,VaughnDunbar,Vaughn,Dunbar,,Running Back,Indiana
NFL1992,1,22,Chicago Bears,AlonzoSpellman,Alonzo,Spellman,,Defensive End,OhioState
NFL1992,1,23,San Diego Chargers,ChrisMims,Chris,Mims,,Defensive End,Tennessee
NFL1992,1,24,Dallas Cowboys,RobertJones-1992,Robert,Jones,,Linebacker,EastCarolina
NFL1992,1,25,Denver Broncos,TommyMaddox,Tommy,Maddox,,Quarterback,UCLA
NFL1992,1,26,Detroit Lions,RobertPorcher,Robert,Porcher,,Defensive End,SouthCarolinaState
NFL1992,1,27,Buffalo Bills,JohnFina,John,Fina,,Tackle,Arizona
NFL1992,1,28,Cincinnati Bengals,DarrylWilliams,Darryl,Williams,,Safety,Miami
NFL1992,2,29,Indianapolis Colts,AshleyAmbrose,Ashley,Ambrose,,Cornerback,MississippiValleyState
NFL1992,2,30,Los Angeles Rams,SteveIsrael,Steve,Israel,,Cornerback,Pittsburgh
NFL1992,2,31,Cincinnati Bengals,CarlPickens,Carl,Pickens,,Wide receiver,Tennessee
NFL1992,2,32,Los Angeles Raiders,GregSkrepenak,Greg,Skrepenak,,Tackle,Michigan
NFL1992,2,33,San Diego Chargers,MarquezPope,Marquez,Pope,,Cornerback,FresnoState
NFL1992,2,34,Green Bay Packers,MarkDOnofrio,Mark,D'Onofrio,,Linebacker,PennState
NFL1992,2,35,New England Patriots,RodSmith,Rod,Smith,,Cornerback,NotreDame
NFL1992,2,36,Dallas Cowboys,JimmySmith-1992,Jimmy,Smith,,Wide receiver,JacksonState
NFL1992,2,37,Dallas Cowboys,DarrenWoodson,Darren,Woodson,,Safety,ArizonaState
NFL1992,2,38,Pittsburgh Steelers,LevonKirkland,Levon,Kirkland,,Linebacker,Clemson
NFL1992,2,39,Minnesota Vikings,RobertHarris,Robert,Harris,,Defensive end,Southern
NFL1992,2,40,Kansas City Chiefs,MattBlundin,Matt,Blundin,,Quarterback,Virginia
NFL1992,2,41,New York Giants,PhillippiSparks,Phillippi,Sparks,,Cornerback,ArizonaState
NFL1992,2,42,New York Jets,KurtBarber,Kurt,Barber,,Linebacker,USC
NFL1992,2,43,Miami Dolphins,EddieBlake,Eddie,Blake,,Defensive tackle,Auburn
NFL1992,2,44,Tampa Bay Buccaneers,CourtneyHawkins,Courtney,Hawkins,,Wide receiver,MichiganState
NFL1992,2,45,San Francisco 49ers,AmpLee,Amp,Lee,,Running back,FloridaState
NFL1992,2,46,Phoenix Cardinals,TonySacca,Tony,Sacca,,Quarterback,PennState
NFL1992,2,47,Washington Redskins,ShaneCollins,Shane,Collins,,Defensive end,ArizonaState
NFL1992,2,48,Philadelphia Eagles,SiranStacy,Siran,Stacy,,Running back,Alabama
NFL1992,2,49,Chicago Bears,TroyAuzenne,Troy,Auzenne,,Tackle,California
NFL1992,2,50,Houston Oilers,EddieRobinson,Eddie,Robinson,,Linebacker,AlabamaState
NFL1992,2,51,Atlanta Falcons,ChuckSmith,Chuck,Smith,,Defensive end,Tennessee
NFL1992,2,52,Cleveland Browns,PatrickRowe,Patrick,Rowe,,Wide receiver,SanDiegoState
NFL1992,2,53,Detroit Lions,TracyScroggins,Tracy,Scroggins,,Linebacker,Tulsa
NFL1992,2,54,Denver Broncos,ShaneDronett,Shane,Dronett,,Defensive end,Texas
NFL1992,2,55,Buffalo Bills,JamesPatton,James,Patton,,Defensive tackle,Texas
NFL1992,2,56,Detroit Lions,JasonHanson,Jason,Hanson,,Kicker,WashingtonState
NFL1992,3,57,Los Angeles Rams,MarcBoutte,Marc,Boutte,,Defensive tackle,LouisianaState
NFL1992,3,58,Dallas Cowboys,ClaytonHolmes,Clayton,Holmes,,Cornerback,CarsonNewman
NFL1992,3,59,Tampa Bay Buccaneers,MarkWheeler,Mark,Wheeler,,Defensive tackle,TexasA&M
NFL1992,3,60,Los Angeles Rams,ToddKinchen,Todd,Kinchen,,Wide receiver,LouisianaState
NFL1992,3,61,Phoenix Cardinals,EdCunningham,Ed,Cunningham,,Center,Washington
NFL1992,3,62,Green Bay Packers,RobertBrooks,Robert,Brooks,,Wide receiver,SouthCarolina
NFL1992,3,63,San Diego Chargers,RayEthridge,Ray,Ethridge,,Wide receiver,PasadenaCityCollege
NFL1992,3,64,New England Patriots,ToddCollins1992,Todd,Collins,,Linebacker,CarsonNewman
NFL1992,3,65,Cleveland Browns,BillJohnson,Bill,Johnson,,Defensive Tackle,MichiganState
