NFL1978,1,1,Houston Oilers,EarlCampbell,Earl,Campbell,,Running Back,Texas
NFL1978,1,2,Kansas City Chiefs,ArtStill,Art,Still,,Defensive End,Kentucky
NFL1978,1,3,New Orleans Saints,WesChandler,Wes,Chandler,,Wide Receiver,Florida
NFL1978,1,4,New York Jets,ChrisWard,Chris,Ward,,Offensive Tackle,OhioState
NFL1978,1,5,Buffalo Bills,TerryMiller,Terry,Miller,,Running Back,OklahomaState
NFL1978,1,6,Green Bay Packers,JamesLofton,James,Lofton,,Wide Receiver,Stanford
NFL1978,1,7,San Francisco 49ers,KenMacAfee,Ken,MacAfee,,Tight End,NotreDame
NFL1978,1,8,Cincinnati Bengals,RossBrowner,Ross,Browner,,Defensive End,NotreDame
NFL1978,1,9,Seattle Seahawks,KeithSimpson,Keith,Simpson,,Cornerback,MemphisState
NFL1978,1,10,New York Giants,GordonKing,Gordon,King,,Offensive Tackle,Stanford
NFL1978,1,11,Detroit Lions,LutherBradley,Luther,Bradley,,Cornerback,NotreDame
NFL1978,1,12,Cleveland Browns,ClayMatthews,Clay,Matthews,,Linebacker,USC
NFL1978,1,13,Atlanta Falcons,MikeKenn,Mike,Kenn,,Offensive Tackle,Michigan
NFL1978,1,14,San Diego Chargers,JohnJefferson,John,Jefferson,,Wide Receiver,ArizonaState
NFL1978,1,15,St Louis Cardinals,SteveLittle,Steve,Little,,Kicker,Arkansas
NFL1978,1,16,Cincinnati Bengals,BlairBush,Blair,Bush,,Center,Washington
NFL1978,1,17,Tampa Bay Buccaneers,DougWilliams,Doug,Williams,,Quarterback,Grambling
NFL1978,1,18,New England Patriots,BobCryder,Bob,Cryder,,Guard,Alabama
NFL1978,1,19,St Louis Cardinals,KenGreene,Ken,Greene,,Safety,WashingtonState
NFL1978,1,20,Los Angeles Rams,ElvisPeacock,Elvis,Peacock,,Running Back,Oklahoma
NFL1978,1,21,Minnesota Vikings,RandyHolloway,Randy,Holloway,,Defensive End,Pittsburgh
NFL1978,1,22,Pittsburgh Steelers,RonJohnson,Ron,Johnson,,Cornerback,EasternMichigan
NFL1978,1,23,Cleveland Browns,OzzieNewsome,Ozzie,Newsome,,Tight End,Alabama
NFL1978,1,24,San Francisco 49ers,DanBunz,Dan,Bunz,,Linebacker,LongBeachState
NFL1978,1,25,Baltimore Colts,ReeseMcCall,Reese,McCall,,Tight End,Auburn
NFL1978,1,26,Green Bay Packers,JohnAnderson,John,Anderson,,Linebacker,Michigan
NFL1978,1,27,Denver Broncos,DonLatimer,Don,Latimer,,Defensive Tackle,Miami
NFL1978,1,28,Dallas Cowboys,LarryBethea,Larry,Bethea,,Defensive End,MichiganState
NFL1978,2,29,Kansas City Chiefs,SylvesterHicks,Sylvester,Hicks,,Defensive end,TennesseeState
NFL1978,2,30,Tampa Bay Buccaneers,JohnnyDavis,Johnny,Davis,,Running back,Alabama
NFL1978,2,31,New York Jets,MarkMerrill,Mark,Merrill,,Linebacker,Minnesota
NFL1978,2,32,Buffalo Bills,DeeHardison,Dee,Hardison,,Defensive end,NorthCarolina
NFL1978,2,33,New Orleans Saints,JamesTaylor,James,Taylor,,Tackle,Missouri
NFL1978,2,34,Green Bay Packers,MikeHunt,Mike,Hunt,,Linebacker,Minnesota
NFL1978,2,35,Cincinnati Bengals,RayGriffin,Ray,Griffin,,Defensive back,OhioState
NFL1978,2,36,Seattle Seahawks,KeithButler,Keith,Butler,,Linebacker,MemphisState
NFL1978,2,37,New York Giants,OdisMcKinney,Odis,McKinney,,Defensive back,Colorado
NFL1978,2,38,Buffalo Bills,ScottHutchinson,Scott,Hutchinson,,Defensive end,Florida
NFL1978,2,39,Cleveland Browns,JohnnyEvans,Johnny,Evans,,Punter,NorthCarolinaState
NFL1978,2,40,Detroit Lions,AlBaker,Al,Baker,,Defensive end,ColoradoState
NFL1978,2,41,San Diego Chargers,MiltonHardaway,Milton,Hardaway,,Tackle,OklahomaState
NFL1978,2,42,St Louis Cardinals,JohnBarefield,John,Barefield,,Linebacker,TexasA&I
NFL1978,2,43,Atlanta Falcons,SteveStewart,Steve,Stewart,,Linebacker,Minnesota
NFL1978,2,44,Tampa Bay Buccaneers,BrettMoritz,Brett,Moritz,,Guard,Nebraska
NFL1978,2,45,Cincinnati Bengals,DaveTurner,Dave,Turner,,Running back,SanDiegoState
NFL1978,2,46,Los Angeles Rams,StanJohnson,Stan,Johnson,,Defensive tackle,TennesseeState
