NFL1970,1,1,Pittsburgh Steelers,TerryBradshaw,Terry,Bradshaw,,Quarterback,LouisianaTech
NFL1970,1,2,Green Bay Packers,MikeMcCoy,Mike,McCoy,,Defensive Tackle,NotreDame
NFL1970,1,3,Cleveland Browns,MikePhipps,Mike,Phipps,,Quarterback,Purdue
NFL1970,1,4,Boston Patriots,PhilOlsen,Phil,Olsen,,Defensive Tackle,UtahState
NFL1970,1,5,Buffalo Bills,AlCowlings,Al,Cowlings,,Defensive End,USC
NFL1970,1,6,Philadelphia Eagles,SteveZabel,Steve,Zabel,,Tight End/Linebacker,Oklahoma
NFL1970,1,7,Cincinnati Bengals,MikeReid,Mike,Reid,,Defensive Tackle,PennState
NFL1970,1,8,St Louis Cardinals,LarryStegent,Larry,Stegent,,Running Back,TexasA&M
NFL1970,1,9,San Francisco 49ers,CedricHardman,Cedric,Hardman,,Defensive End,NorthTexasState
NFL1970,1,10,New Orleans Saints,KenBurrough,Ken,Burrough,,Wide Receiver,TexasSouthern
NFL1970,1,11,Denver Broncos,BobbyAnderson,Bobby,Anderson,,Running Back,Colorado
NFL1970,1,12,Atlanta Falcons,JohnSmall,John,Small,,Linebacker,TheCitadel
NFL1970,1,13,New York Giants,JimFiles,Jim,Files,,Linebacker,Oklahoma
NFL1970,1,14,Houston Oilers,DougWilkerson,Doug,Wilkerson,,Guard,NorthCarolinaCentral
NFL1970,1,15,San Diego Chargers,WalkerGillette,Walker,Gillette,,Wide Receiver,Richmond
NFL1970,1,16,Green Bay Packers,RichMcGeorge,Rich,McGeorge,,Tight End,Elon
NFL1970,1,17,San Francisco 49ers,BruceTaylor,Bruce,Taylor,,Cornerback,BostonUniversity
NFL1970,1,18,Baltimore Colts,NormBulaich,Norm,Bulaich,,Running Back,TexasChristian
NFL1970,1,19,Detroit Lions,SteveOwens,Steve,Owens,,Running Back,Oklahoma
NFL1970,1,20,New York Jets,SteveTannen,Steve,Tannen,,Defensive Back,Florida
NFL1970,1,21,Cleveland Browns,BobMcKay,Bob,McKay,,Offensive Tackle,Texas
NFL1970,1,22,Los Angeles Rams,JackReynolds,Jack,Reynolds,,Linebacker,Tennessee
NFL1970,1,23,Dallas Cowboys,DuaneThomas,Duane,Thomas,,Running Back,WestTexasState
NFL1970,1,24,Oakland Raiders,RaymondChester,Raymond,Chester,,Tight End,MorganState
NFL1970,1,25,Minnesota Vikings,JohnWard,John,Ward,,Offensive Tackle,OklahomaState
NFL1970,1,26,Kansas City Chiefs,SidSmith,Sid,Smith,,Offensive Tackle,USC
NFL1970,2,27,Dallas Cowboys,BobAsher,Bob,Asher,,Offensive Tackle,Vanderbilt
NFL1970,2,28,Pittsburgh Steelers,RonShanklin,Ron,Shanklin,,Wide Receiver,NorthTexas
NFL1970,2,29,Miami Dolphins,JimMandich,Jim,Mandich,,Tight End,Michigan
NFL1970,2,30,Buffalo Bills,DennisShaw,Dennis,Shaw,,Quarterback,SanDiegoState
NFL1970,2,31,Houston Oilers,LeeBrooks,Lee,Brooks,,Defensive Tackle,Texas
NFL1970,2,32,Cincinnati Bengals,RonCarpenter,Ron,Carpenter,,Defensive Tackle,NorthCarolinaState
NFL1970,2,33,St Louis Cardinals,JimCorrigall,Jim,Corrigall,,Defensive Tackle,KentState
NFL1970,2,34,Philadelphia Eagles,RayJones,Ray,Jones,,Cornerback,Southern
NFL1970,2,35,Los Angeles Rams,DonnieWilliams,Donnie,Williams,,Wide Receiver,PrairieViewA&M
NFL1970,2,36,Cleveland Browns,JoeJones,Joe,Jones,,Defensive End,TennesseeState
NFL1970,2,37,Denver Broncos,AldenRoche,Alden,Roche,,Defensive End,Southern
NFL1970,2,38,St Louis Cardinals,ChuckHutchison,Chuck,Hutchison,,Offensive Guard,OhioState
NFL1970,2,39,Atlanta Falcons,ArtMalone,Art,Malone,,Running Back,ArizonaState
NFL1970,2,40,Houston Oilers,BillDusenbery,Bill,Dusenbery,,Running Back,JohnsonC.Smith
NFL1970,2,41,Green Bay Packers,AlMatthews,Al,Matthews,,Safety,TexasA&M–Kingsville
NFL1970,2,42,San Diego Chargers,TomWilliams-1970,Tom,Williams,,Defensive Tackle,CaliforniaDavis
NFL1970,2,43,Washington Redskins,BillBrundige,Bill,Brundige,,Defensive Tackle,Colorado
NFL1970,2,44,Baltimore Colts,JimBailey,Jim,Bailey,,Defensive Tackle,Kansas
NFL1970,2,45,Detroit Lions,RayParson,Ray,Parson,,Offensive Tackle,Minnesota
NFL1970,2,46,New York Jets,RichCaster,Rich,Caster,,Tight End,JacksonState
NFL1970,2,47,Cleveland Browns,JerrySherk,Jerry,Sherk,,Defensive Tackle,OklahomaState
NFL1970,2,48,San Francisco 49ers,JohnIsenbarger,John,Isenbarger,,Running Back,Indiana
NFL1970,2,49,Dallas Cowboys,MargeneAdkins,Margene,Adkins,,Wide Receiver,TrinityValley
NFL1970,2,50,Oakland Raiders,TedKoy,Ted,Koy,,Tight End,Texas
NFL1970,2,51,Minnesota Vikings,BillCappleman,Bill,Cappleman,,Quarterback,FloridaState
NFL1970,2,52,Kansas City Chiefs,ClydeWerner,Clyde,Werner,,Linebacker,Washington
NFL1970,3,53,Pittsburgh Steelers,MelBlount,Mel,Blount,,Cornerback,Southern
NFL1970,3,54,Chicago Bears,GeorgeFarmer,George,Farmer,,Wide receiver,UCLA
NFL1970,3,55,Miami Dolphins,TimFoley,Tim,Foley,,Cornerback,Purdue
NFL1970,3,56,Boston Patriots,MikeBallou,Mike,Ballou,,Linebacker,UCLA
NFL1970,3,57,Buffalo Bills,JimReilly,Jim,Reilly,,Guard,NotreDame
NFL1970,3,58,St Louis Cardinals,CharliePittman,Charlie,Pittman,,Running back,PennState
NFL1970,3,59,Philadelphia Eagles,LeeBouggess,Lee,Bouggess,,Running back,Louisville
NFL1970,3,60,Cincinnati Bengals,ChipBennett,Chip,Bennett,,Linebacker,AbileneChristian
NFL1970,3,61,Kansas City Chiefs,BillyBobBarnett,Billy Bob,Barnett,,Defensive end,TexasA&M
NFL1970,3,62,New Orleans Saints,ClovisSwinney,Clovis,Swinney,,Defensive end,ArkansasState
NFL1970,3,63,Denver Broncos,JohnKohler,John,Kohler,,Tackle,SouthDakota
NFL1970,3,64,Atlanta Falcons,AndyMaurer,Andy,Maurer,,Guard,Oregon
NFL1970,3,65,Atlanta Falcons,ToddSnyder,Todd,Snyder,,Wide receiver,Ohio
NFL1970,3,66,Dallas Cowboys,CharlieWaters,Charlie,Waters,,Safety,Clemson
NFL1970,3,67,Buffalo Bills,GlennAlexander,Glenn,Alexander,,Defensive back,Grambling
NFL1970,3,68,Green Bay Packers,JimCarter,Jim,Carter,,Linebacker,Minnesota
NFL1970,3,69,St Louis Cardinals,EricHarris,Eric,Harris,,Defensive back,Colorado
NFL1970,3,70,Baltimore Colts,JimOBrien,Jim,O'Brien,,Kicker,Cincinnati
NFL1970,3,71,Detroit Lions,JimMitchell,Jim,Mitchell,,Defensive end,VirginiaState
