NFL1995,1,1,Cincinnati Bengals,KiJanaCarter,Ki-Jana,Carter,,RB,PennState
NFL1995,1,2,Jacksonville Jaguars,TonyBoselli,Tony,Boselli,,OT,USC
NFL1995,1,3,Houston Oilers,SteveMcNair,Steve,McNair,,QB,AlcornState
NFL1995,1,4,Washington Redskins,MichaelWestbrook,Michael,Westbrook,,WR,Colorado
NFL1995,1,5,Carolina Panthers,KerryCollins,Kerry,Collins,,QB,PennState
NFL1995,1,6,St Louis Rams,KevinCarter,Kevin,Carter,,DE,Florida
NFL1995,1,7,Philadelphia Eagles,MikeMamula,Mike,Mamula,,DE,BostonCollege
NFL1995,1,8,Seattle Seahawks,JoeyGalloway,Joey,Galloway,,WR,OhioState
NFL1995,1,9,New York Jets,KyleBrady,Kyle,Brady,,TE,PennState
NFL1995,1,10,San Francisco 49ers,JJStokes,J.J.,Stokes,,WR,UCLA
NFL1995,1,11,Minnesota Vikings,DerrickAlexander-1995,Derrick,Alexander,,DE,FloridaState
NFL1995,1,12,Tampa Bay Buccaneers,WarrenSapp,Warren,Sapp,,DT,MiamiFL
NFL1995,1,13,New Orleans Saints,MarkFields,Mark,Fields,,LB,WashingtonState
NFL1995,1,14,Buffalo Bills,RubenBrown,Ruben,Brown,,G,Pittsburgh
NFL1995,1,15,Indianapolis Colts,EllisJohnson,Ellis,Johnson,,DT,Florida
NFL1995,1,16,New York Jets,HughDouglas,Hugh,Douglas,,DE,CentralState
NFL1995,1,17,New York Giants,TyroneWheatley,Tyrone,Wheatley,,RB,Michigan
NFL1995,1,18,Oakland Raiders,NapoleonKaufman,Napoleon,Kaufman,,RB,Washington
NFL1995,1,19,Jacksonville Jaguars,JamesStewart20,James,Stewart,,RB,Tennessee
NFL1995,1,20,Detroit Lions,LutherElliss,Luther,Elliss,,DT,Utah
NFL1995,1,21,Chicago Bears,RashaanSalaam,Rashaan,Salaam,,RB,Colorado
NFL1995,1,22,Carolina Panthers,TyronePoole,Tyrone,Poole,,CB,FortValleyState
NFL1995,1,23,New England Patriots,TyLaw,Ty,Law,,CB,Michigan
NFL1995,1,24,Minnesota Vikings,KoreyStringer,Korey,Stringer,,OT,OhioState
NFL1995,1,25,Miami Dolphins,BillyMilner,Billy,Milner,,OT,Houston
NFL1995,1,26,Atlanta Falcons,DevinBush,Devin,Bush,,S,FloridaState
NFL1995,1,27,Pittsburgh Steelers,MarkBruener,Mark,Bruener,,TE,Washington
NFL1995,1,28,Tampa Bay Buccaneers,DerrickBrooks,Derrick,Brooks,,LB,FloridaState
NFL1995,1,29,Carolina Panthers,BlakeBrockermeyer,Blake,Brockermeyer,,OT,Texas
NFL1995,1,30,Cleveland Browns,CraigPowell,Craig,Powell,,LB,OhioState
NFL1995,1,31,Kansas City Chiefs,TrezelleJenkins,Trezelle,Jenkins,,OT,Michigan
NFL1995,1,32,Green Bay Packers,CraigNewsome,Craig,Newsome,,CB,ArizonaState
NFL1995,2,33,New York Jets,MattO'Dwyer,Matt,O'Dwyer,,G,Northwestern
NFL1995,2,34,San Diego Chargers,TerranceShaw,Terrance,Shaw,,CB,StephenFAustin
NFL1995,2,35,Houston Oilers,AnthonyCook,Anthony,Cook,,DT,SouthCarolinaState
NFL1995,2,36,Carolina Panthers,ShawnKing,Shawn,King,,DE,Louisiana–Monroe
NFL1995,2,37,Washington Redskins,CoryRaymer,Cory,Raymer,,C,Wisconsin
NFL1995,2,38,St Louis Rams,ZachWiegert,Zach,Wiegert,,OT,Nebraska
NFL1995,2,39,Seattle Seahawks,ChristianFauria,Christian,Fauria,,TE,Colorado
NFL1995,2,40,Jacksonville Jaguars,BrianDeMarco,Brian,DeMarco,,DT,MichiganState
NFL1995,2,41,Atlanta Falcons,RonDavis-1995,Ron,Davis,,CB,Tennessee
NFL1995,2,42,Minnesota Vikings,OrlandoThomas,Orlando,Thomas,,S,SouthwesternLouisiana
NFL1995,2,43,Tampa Bay Buccaneers,MelvinJohnson,Melvin,Johnson,,S,Kentucky
NFL1995,2,44,New Orleans Saints,RayZellars,Ray,Zellars,,FB,NotreDame
NFL1995,2,45,Buffalo Bills,ToddCollins,Todd,Collins,,QB,Michigan
NFL1995,2,46,Dallas Cowboys,ShermanWilliams,Sherman,Williams,,RB,Alabama
NFL1995,2,47,Arizona Cardinals,FrankSanders,Frank,Sanders,,WR,Auburn
NFL1995,2,48,Indianapolis Colts,KenDilger,Ken,Dilger,,TE,Illinois
NFL1995,2,49,Oakland Raiders,BarretRobbins,Barret,Robbins,,C,TCU
