NFL1981,1,22,Cleveland Browns,HanfordDixon,Hanford,Dixon,,Cornerback,SouthernMiss
NFL1981,1,23,Oakland Raiders,CurtMarsh,Curt,Marsh,,Offensive tackle,Washington
NFL1981,1,24,San Diego Chargers,JamesBrooks,James,Brooks,,Running back,Auburn
NFL1981,1,25,Atlanta Falcons,BobbyButler,Bobby,Butler,,Cornerback,FloridaState
NFL1981,1,26,Dallas Cowboys,HowardRichards,Howard,Richards,,Offensive tackle,Missouri
NFL1981,1,27,Philadelphia Eagles,LeonardMitchell,Leonard,Mitchell,,Defensive end,Houston
NFL1981,1,28,Buffalo Bills,BookerMoore,Booker,Moore,,Running back,PennState
NFL1981,2,29,New Orleans Saints,RussellGary,Russell,Gary,,Strong Safety,UniversityofNebraska
NFL1981,2,30,New York Jets,MarionBarber,Marion,Barber,Jr,Running back,UniversityofMinnesota
NFL1981,2,31,Seattle Seahawks,DavidHughes,David,Hughes,,Running back,BoiseStateUniversity
NFL1981,2,32,New York Giants,DaveYoung,Dave,Young,,Tight end,PurdueUniversity
NFL1981,2,33,St Louis Cardinals,NeilLomax,Neil,Lomax,,Quarterback,PortlandStateUniversity
NFL1981,2,34,Tampa Bay Buccaneers,JamesWilder,James,Wilder,,Running back,UniversityofMissouri
NFL1981,2,35,Green Bay Packers,GaryLewis,Gary,Lewis,,Tight end,UniversityofTexasatArlington
NFL1981,2,36,San Francisco 49ers,JohnHarty,John,Harty,,Defensive tackle,UniversityofIowa
NFL1981,2,37,Cincinnati Bengals,CrisCollinsworth,Cris,Collinsworth,,Wide receiver,UniversityofFlorida
NFL1981,2,38,Chicago Bears,MikeSingletary,Mike,Singletary,,Linebacker,BaylorUniversity
NFL1981,2,39,Minnesota Vikings,MardyeMcDole,Mardye,McDole,,Wide receiver,MississippiStateUniversity
NFL1981,2,40,San Francisco 49ers,EricWright,Eric,Wright,,Cornerback,UniversityofMissouri
NFL1981,2,41,Kansas City Chiefs,JoeDelaney,Joe,Delaney,,Running back,NorthwesternLouisianaState
NFL1981,2,42,Denver Broncos,ClayBrown,Clay,Brown,,Tight end,BrighamYoungUniversity
NFL1981,2,43,Los Angeles Rams,JimCollins,Jim,Collins,,Linebacker,SyracuseUniversity
NFL1981,2,44,Pittsburgh Steelers,AnthonyWashington,Anthony,Washington,,Cornerback,FresnoState
NFL1981,2,45,Minnesota Vikings,RobinSendlein,Robin,Sendlein,,Linebacker,UniversityofTexasatAustin
NFL1981,2,46,Detroit Lions,CurtisGreen,Curtis,Green,,Defensive end,AlabamaStateUniversity
NFL1981,2,47,New England Patriots,TonyCollins,Tony,Collins,,Running back,EastCarolinaUniversity
NFL1981,2,48,Oakland Raiders,HowieLong,Howie,Long,,Defensive tackle,VillanovaUniversity
NFL1981,2,49,Buffalo Bills,ChrisWilliams,Chris,Williams,,Cornerback,LouisianaStateUniversity
NFL1981,2,50,Buffalo Bills,ByronFranklin,Byron,Franklin,,Wide receiver,Auburn
NFL1981,2,51,New Orleans Saints,RickeyJackson,Rickey,Jackson,,Linebacker,UniversityofPittsburgh
NFL1981,2,52,Minnesota Vikings,JarvisRedwine,Jarvis,Redwine,,Running back,UniversityofNebraska
NFL1981,2,53,Dallas Cowboys,DougDonley,Doug,Donley,,Wide receiver,OhioStateUniversity
NFL1981,2,54,Atlanta Falcons,LymanWhite,Lyman,White,,Linebacker,LouisianaStateUniversity
NFL1981,2,55,Philadelphia Eagles,DeanMiraldi,Dean,Miraldi,,Guard,UniversityofUtah
NFL1981,2,56,Miami Dolphins,AndraFranklin,Andra,Franklin,,Running back,UniversityofNebraska
NFL1981,3,57,New Orleans Saints,FrankWarren,Frank,Warren,,Defensive end,AuburnUniversity
NFL1981,3,58,Seattle Seahawks,BillDugan,Bill,Dugan,,Offensive guard,PennState
NFL1981,3,59,New York Giants,JohnMistler,John,Mistler,,Wide receiver,ArizonaStateUniversity
NFL1981,3,60,New York Jets,BenRudolph,Ben,Rudolph,,Defensive tackle,LongBeachStateUniversity
NFL1981,3,61,St Louis Cardinals,JeffGriffin,Jeff,Griffin,,Cornerback,Utah
NFL1981,3,62,Green Bay Packers,RayStachowicz,Ray,Stachowicz,,Quarterback/Punter,MichiganStateUniversity
NFL1981,3,63,Los Angeles Rams,GregMeisner,Greg,Meisner,,Defensive tackle,UniversityofPittsburgh
NFL1981,3,64,Cincinnati Bengals,JohnSimmons,John,Simmons,,Cornerback,SouthernMethodistUniversity
NFL1981,3,65,San Francisco 49ers,CarltonWilliamson,Carlton,Williamson,,Safety,UniversityofPittsburgh
NFL1981,3,66,Los Angeles Rams,RobertCobb,Robert,Cobb,,Defensive end,UniversityofArizona
NFL1981,3,67,Chicago Bears,KenMargerum,Ken,Margerum,,Wide receiver,StanfordUniversity
NFL1981,3,68,Baltimore Colts,RandyVanDivier,Randy,Van Divier,,Offensive tackle,UniversityofWashington
NFL1981,3,69,Washington Redskins,RussGrimm,Russ,Grimm,,Guard,UniversityofPittsburgh
NFL1981,3,70,Kansas City Chiefs,MarvinHarvey,Marvin,Harvey,,Tight end,UniversityofSouthernMississippi
NFL1981,3,71,New Orleans Saints,HobyBrenner,Hoby,Brenner,,Tight end,UniversityofSouthernCalifornia
NFL1981,3,72,Detroit Lions,DonGreco,Don,Greco,,Offensive guard,WesternIllinoisUniversity
NFL1981,3,73,Pittsburgh Steelers,RickDonnalley,Rick,Donnalley,,Center,NorthCarolina
NFL1981,3,74,Minnesota Vikings,TimIrwin,Tim,Irwin,,Offensive tackle,UniversityofTennessee
NFL1981,3,75,Kansas City Chiefs,RogerTaylor,Roger,Taylor,,Offensive tackle,OklahomaUniversity
NFL1981,3,76,Buffalo Bills,MikeMosley,Mike,Mosley,,Wide receiver,TexasA&M
NFL1981,3,77,San Diego Chargers,IrvinPhillips,Irvin,Phillips,,Cornerback,ArkansasTechUniversity
NFL1981,3,78,Kansas City Chiefs,LloydBurruss,Lloyd,Burruss,,Safety,Maryland
NFL1981,3,79,Houston Oilers,MichaelHolston,Michael,Holston,,Wide receiver,MorganStateUniversity
NFL1981,3,80,Atlanta Falcons,ScottWoerner,Scott,Woerner,,Defensive back,UniversityofGeorgia
NFL1981,3,81,Dallas Cowboys,GlenTitensor,Glen,Titensor,,Defensive end,BrighamYoungUniversity
NFL1981,3,82,Philadelphia Eagles,GregLaFleur,Greg,LaFleur,,Tight end,LouisianaStateUniversity
NFL1981,3,83,Buffalo Bills,RobertGeathers,Robert,Geathers,,Defensive tackle,SouthCarolinaStateUniversity
NFL1981,4,84,Miami Dolphins,SamGreene,Sam,Greene,,Wide receiver,UNLV
NFL1981,4,85,New York Giants,CliffordChatman,Clifford,Chatman,,Fullback,UniversityofCentralOklahoma
NFL1981,4,86,New York Jets,AlWashington,Al,Washington,,Linebacker,OhioStateUniversity
NFL1981,4,87,Seattle Seahawks,ScottPhillips,Scott,Phillips,,Wide receiver,BrighamYoungUniversity
NFL1981,4,88,St Louis Cardinals,SteveRhodes,Steve,Rhodes,,Wide receiver,Oklahoma
NFL1981,4,89,Tampa Bay Buccaneers,JohnHolt,John,Holt,,Cornerback,WestTexasUniversity
NFL1981,4,90,Washington Redskins,TomFlick,Tom,Flick,,Quarterback,UniversityofWashington
NFL1981,4,91,Dallas Cowboys,ScottPelluer,Scott,Pelluer,,Linebacker,WashingtonStateUniversity
NFL1981,4,92,Cleveland Browns,MikeRobinson,Mike,Robinson,,Defensive end,UniversityofArizona
NFL1981,4,93,Cincinnati Bengals,GuyFrazier,Guy,Frazier,,Linebacker,UniversityofWyoming
NFL1981,4,94,Baltimore Colts,TimSherwin,Tim,Sherwin,,Tight end,BostonCollege
NFL1981,4,95,Chicago Bears,ToddBell,Todd,Bell,,Safety,OhioStateUniversity
NFL1981,4,96,Miami Dolphins,BradWright,Brad,Wright,,Quarterback,UniversityofNewMexico
NFL1981,4,97,Kansas City Chiefs,RonWashington,Ron,Washington,,Wide receiver,ArizonaStateUniversity
NFL1981,4,98,Denver Broncos,MarkHerrmann,Mark,Herrmann,,Quarterback,PurdueUniversity
NFL1981,4,99,Detroit Lions,TracyPorter,Tracy,Porter,,Wide receiver,LSU
NFL1981,4,100,Pittsburgh Steelers,RobbieMartin,Robbie,Martin,,Wide receiver,CalPoly
NFL1981,4,101,Minnesota Vikings,JohnSwain,John,Swain,,Cornerback,UniversityofMiami
NFL1981,4,102,New England Patriots,DonBlackmon,Don,Blackmon,,Linebacker,UniversityofTulsa
NFL1981,4,103,San Diego Chargers,AmosLawrence,Amos,Lawrence,,Running back,UniversityofNorthCarolina
NFL1981,4,104,Los Angeles Rams,GeorgeLilja,George,Lilja,,Center,Michigan
NFL1981,4,105,Green Bay Packers,RichardTurner,Richard,Turner,,Defensive tackle,Oklahoma
NFL1981,4,106,Houston Oilers,NickEyre,Nick,Eyre,,Offensive tackle,BrighamYoungUniversity
NFL1981,4,107,San Diego Chargers,EricSievers,Eric,Sievers,,Tight end,UniversityofMaryland
NFL1981,4,108,Dallas Cowboys,DerrieNelson,Derrie,Nelson,,Linebacker,UniversityofNebraska
NFL1981,4,109,Atlanta Falcons,JohnScully,John,Scully,,Center,NotreDame
NFL1981,4,110,Philadelphia Eagles,CalvinMurray,Calvin,Murray,,Running back,OhioStateUniversity
NFL1981,4,111,Oakland Raiders,JohnnyRobinson,Johnny,Robinson,,Defensive tackle,SouthCarolinaStateUniversity
NFL1981,5,112,New Orleans Saints,LouisOubre,Louis,Oubre,,Tackle,Oklahoma
NFL1981,5,113,New York Jets,TyroneKeys,Tyrone,Keys,,Defensive end,MississippiState
NFL1981,5,114,Seattle Seahawks,EdwinBailey,Edwin,Bailey,,Guard,SouthCarolinaState
NFL1981,5,115,New York Giants,BillNeill,Bill,Neill,,Defensive tackle,Pittsburgh
NFL1981,5,116,St Louis Cardinals,JohnGillen,John,Gillen,,Linebacker,Illinois
NFL1981,5,117,Green Bay Packers,ByronBraggs,Byron,Braggs,,Defensive tackle,Alabama
NFL1981,5,118,Oakland Raiders,JamesDavis,James,Davis,,Defensive back,Southern
NFL1981,5,119,Washington Redskins,DexterManley,Dexter,Manley,,Defensive end,OklahomaState
NFL1981,5,120,Cincinnati Bengals,BenjiePryor,Benjie,Pryor,,Tight end,Pittsburgh
NFL1981,5,121,San Francisco 49ers,LynnThomas,Lynn,Thomas,,Defensive back,Pittsburgh
NFL1981,5,122,San Francisco 49ers,ArringtonJones,Arrington,Jones,,Running back,WinstonSalemState
NFL1981,5,123,Minnesota Vikings,WendellRay,Wendell,Ray,,Defensive end,Missouri
NFL1981,5,124,Kansas City Chiefs,ToddThomas,Todd,Thomas,,Tackle,NorthDakota
NFL1981,5,125,Denver Broncos,KenLanier,Ken,Lanier,,Tackle,FloridaState
NFL1981,5,126,Miami Dolphins,KenPoole,Ken,Poole,,Defensive end,N.E.Louisiana
NFL1981,5,127,Pittsburgh Steelers,RickyMartin,Ricky,Martin,,Wide receiver,NewMexico
NFL1981,5,128,New Orleans Saints,JerryBoyarsky,Jerry,Boyarsky,,Defensive tackle,Pittsburgh
NFL1981,5,129,Detroit Lions,LarryLee,Larry,Lee,,Guard,UCLA
NFL1981,5,130,New England Patriots,SteveClark,Steve,Clark,,Defensive tackle,KansasState
NFL1981,5,131,San Diego Chargers,KeithFerguson,Keith,Ferguson,,Linebacker,OhioState
NFL1981,5,132,Washington Redskins,GarySayre,Gary,Sayre,,Guard,Cameron
NFL1981,5,133,Houston Oilers,DelbertFowler,Delbert,Fowler,,Linebacker,WestVirginia
NFL1981,5,134,Cleveland Browns,SteveCox,Steve,Cox,,Punter/Kicker,Arkansas
NFL1981,5,135,Buffalo Bills,CalvinClark,Calvin,Clark,,Defensive end,Purdue
NFL1981,5,136,Atlanta Falcons,EricSanders,Eric,Sanders,,Tackle,Nevada
NFL1981,5,137,Dallas Cowboys,DannySpradlin,Danny,Spradlin,,Linebacker,Tennessee
NFL1981,5,138,Miami Dolphins,TommyVigorito,Tommy,Vigorito,,Running back,Virginia
NFL1981,6,139,New Orleans Saints,NatHudson,Nat,Hudson,,Guard,Georgia
NFL1981,6,140,Seattle Seahawks,SteveDurham,Steve,Durham,,Defensive end,Clemson
NFL1981,6,141,San Diego Chargers,AndyGissinger,Andy,Gissinger,,Tackle,Syracuse
NFL1981,6,142,New York Jets,JohnWoodring,John,Woodring,,Linebacker,Brown
NFL1981,6,143,St Louis Cardinals,DaveAhrens,Dave,Ahrens,,Linebacker,Wisconsin
NFL1981,6,144,New Orleans Saints,JohnniePoe,Johnnie,Poe,,Cornerback,Missouri
NFL1981,6,145,New York Giants,MelHoover,Mel,Hoover,,Wide receiver,ArizonaState
NFL1981,6,146,Cincinnati Bengals,RexRobinson,Rex,Robinson,,Kicker,Georgia
NFL1981,6,147,San Francisco 49ers,PeteKugler,Pete,Kugler,,Defensive tackle,PennState
NFL1981,6,148,Washington Redskins,LarryKubin,Larry,Kubin,,Linebacker,PennState
NFL1981,6,149,Baltimore Colts,BubbaGreen,Bubba,Green,,Defensive tackle,NorthCarolinaState
NFL1981,6,150,Chicago Bears,ReubenHenderson,Reuben,Henderson,,Cornerback,SanDiegoState
NFL1981,6,151,Denver Broncos,AlvinLewis,Alvin,Lewis,,Running back,ColoradoState
NFL1981,6,152,Miami Dolphins,MackMoore,Mack,Moore,,Defensive end,TexasA&M
NFL1981,6,153,Kansas City Chiefs,DockLuckie,Dock,Luckie,,Defensive tackle,Florida
NFL1981,6,154,Miami Dolphins,FultonWalker,Fulton,Walker,,Defensive back,WestVirginia
NFL1981,6,155,Detroit Lions,SamJohnson2,Sam,Johnson,,Defensive back,Maryland
NFL1981,6,156,Pittsburgh Steelers,BryanHinkle,Bryan,Hinkle,,Linebacker,Oregon
NFL1981,6,157,New England Patriots,RonWooten,Ron,Wooten,,Guard,NorthCarolina
NFL1981,6,158,Los Angeles Rams,WilliamDaniels,William,Daniels,,Defensive tackle,AlabamaState
NFL1981,6,159,Houston Oilers,BillKay,Bill,Kay,,Defensive back,Purdue
NFL1981,6,160,Cleveland Browns,RonSimmons,Ron,Simmons,,Defensive tackle,FloridaState
NFL1981,6,161,Buffalo Bills,RobertHolt,Robert,Holt,,Wide receiver,Baylor
NFL1981,6,162,San Diego Chargers,BobbyDuckworth,Bobby,Duckworth,,Wide receiver,Arkansas
NFL1981,6,163,Dallas Cowboys,VinceSkillings,Vince,Skillings,,Defensive back,OhioState
NFL1981,6,164,Atlanta Falcons,HarryStanback,Harry,Stanback,,Defensive tackle,NorthCarolina
NFL1981,6,165,New York Giants,EdwardONeal,Edward,O'Neal,,Running back,Tuskegee
NFL1981,6,166,New Orleans Saints,GlenRedd,Glen,Redd,,Linebacker,BrighamYoung
NFL1981,7,167,New Orleans Saints,KevinWilliams,Kevin,Williams,,Wide receiver,USC
NFL1981,7,168,New York Giants,LouisJackson,Louis,Jackson,,Running back,CalPoly
NFL1981,7,169,New York Jets,KennyNeil,Kenny,Neil,,Defensive end,IowaState
NFL1981,7,170,Seattle Seahawks,RonJohnson2,Ron,Johnson,,Wide receiver,LongBeachState
NFL1981,7,171,St Louis Cardinals,KevinDonnalley,Kevin,Donnalley,,Defensive back,NorthDakotaState
NFL1981,7,172,Green Bay Packers,BillWhitaker,Bill,Whitaker,,Defensive back,Missouri
NFL1981,7,173,Dallas Cowboys,RonFellows,Ron,Fellows,,Defensive back,Missouri
NFL1981,7,174,Philadelphia Eagles,AlanDuncan,Alan,Duncan,,Kicker,Tennessee
NFL1981,7,175,Los Angeles Rams,RonBattle,Ron,Battle,,Tight end,NorthTexasState
NFL1981,7,176,Cincinnati Bengals,JeffSchuh,Jeff,Schuh,,Linebacker,Minnesota
NFL1981,7,177,Chicago Bears,JeffFisher,Jeff,Fisher,,Defensive back,USC
NFL1981,7,178,Baltimore Colts,ObedAriri,Obed,Ariri,,Kicker,Clemson
NFL1981,7,179,Miami Dolphins,MikeDaum,Mike,Daum,,Tackle,CalPoly
NFL1981,7,180,Kansas City Chiefs,BillyJackson,Billy,Jackson,,Running back,Alabama
NFL1981,7,181,Denver Broncos,SteveBusick,Steve,Busick,,Linebacker,USC
NFL1981,7,182,Detroit Lions,LeeSpivey,Lee,Spivey,,Tackle,SouthernMethodist
NFL1981,7,183,Pittsburgh Steelers,DavidLittle,David,Little,,Linebacker,Florida
NFL1981,7,184,Minnesota Vikings,DonShaver,Don,Shaver,,Running back,KutztownPA
NFL1981,7,185,New England Patriots,KenToler,Ken,Toler,,Wide receiver,Mississippi
NFL1981,7,186,Seattle Seahawks,BradScovill,Brad,Scovill,,Tight end,PennState
NFL1981,7,187,Cleveland Browns,EddieJohnson,Eddie,Johnson,,Linebacker,Louisville
NFL1981,7,188,Buffalo Bills,SteveDoolittle,Steve,Doolittle,,Linebacker,Colorado
NFL1981,7,189,San Diego Chargers,PeteHolohan,Pete,Holohan,,Tight end,NotreDame
NFL1981,7,190,Los Angeles Rams,MikeClark,Mike,Clark,,Defensive end,Florida
NFL1981,7,191,Dallas Cowboys,KenMiller,Ken,Miller,,Defensive back,EasternMichigan
NFL1981,7,192,Philadelphia Eagles,DoakField,Doak,Field,,Linebacker,Baylor
NFL1981,7,193,Houston Oilers,DonWashington,Don,Washington,,Defensive back,TexasA&I
NFL1981,8,194,New England Patriots,KenNaber,Ken,Naber,,Kicker,Stanford
NFL1981,8,195,New York Jets,LloydJones,Lloyd,Jones,,Wide receiver,BrighamYoung
NFL1981,8,196,Seattle Seahawks,EricLane,Eric,Lane,,Running back,BrighamYoung
NFL1981,8,197,New York Giants,JohnPowers,John,Powers,,Guard,Michigan
NFL1981,8,198,St Louis Cardinals,MikeFisher,Mike,Fisher,,Wide receiver,Baylor
NFL1981,8,199,Tampa Bay Buccaneers,DenverJohnson,Denver,Johnson,,Tackle,Tulsa
NFL1981,8,200,Green Bay Packers,LarryWerts,Larry,Werts,,Linebacker,JacksonState
NFL1981,8,201,Washington Redskins,CharlieBrown2,Charlie,Brown,,Wide receiver,SouthCarolinaState
NFL1981,8,202,Cincinnati Bengals,BobbyKemp,Bobby,Kemp,,Safety,FullertonState
NFL1981,8,203,San Francisco 49ers,GarryWhite,Garry,White,,Running back,Minnesota
NFL1981,8,204,Baltimore Colts,KenSitton,Ken,Sitton,,Defensive back,Oklahoma
NFL1981,8,205,Chicago Bears,ScottZettek,Scott,Zettek,,Defensive tackle,NotreDame
NFL1981,8,206,Kansas City Chiefs,DavidDorn,David,Dorn,,Wide receiver,Rutgers
NFL1981,8,207,New York Giants,MarkReed,Mark,Reed,,Quarterback,MoreheadState
NFL1981,8,208,Miami Dolphins,WilliamJudson,William,Judson,,Cornerback,SouthCarolinaState
NFL1981,8,209,Pittsburgh Steelers,FrankWilson,Frank,Wilson,,Running back,Rice
NFL1981,8,210,Minnesota Vikings,WadeWilson,Wade,Wilson,,Quarterback,EastTexasState
NFL1981,8,211,Detroit Lions,BobNiziolek,Bob,Niziolek,,Tight end,Colorado
NFL1981,8,212,New England Patriots,LinDawson,Lin,Dawson,,Tight end,NorthCarolinaState
NFL1981,8,213,New York Jets,JCWatts,JC,Watts,,Quarterback,Oklahoma
NFL1981,8,214,New Orleans Saints,GeneGladys,Gene,Gladys,,Linebacker,PennState
NFL1981,8,215,New Orleans Saints,KevinEvans,Kevin,Evans,,Defensive back,Arkansas
NFL1981,8,216,Los Angeles Rams,ArtPlunkett,Art,Plunkett,,Tackle,UNLV
NFL1981,8,217,Houston Oilers,WillieTullis,Willie,Tullis,,Wide receiver,TroyState
NFL1981,8,218,Dallas Cowboys,PaulPiurowski,Paul,Piurowski,,Linebacker,FloridaState
NFL1981,8,219,Atlanta Falcons,CliffToney,Cliff,Toney,,Defensive back,Auburn
NFL1981,8,220,Baltimore Colts,HoseaTaylor,Hosea,Taylor,,Defensive tackle,Houston
NFL1981,8,221,New York Giants,BillyArd,Billy,Ard,,Guard,WakeForest
NFL1981,9,222,New Orleans Saints,ToussaintTyler,Toussaint,Tyler,,Running back,Washington
NFL1981,9,223,Seattle Seahawks,JimStone,Jim,Stone,,Running back,NotreDame
NFL1981,9,224,New York Giants,ByronHunt,Byron,Hunt,,Linebacker,SouthernMethodist
NFL1981,9,225,New York Jets,AdmiralDeweyLarry,Admiral,Larry,,Defensive back,UNLV
NFL1981,9,226,St Louis Cardinals,StumpMitchell,Stump,Mitchell,,Running back,Citadel
NFL1981,9,227,Green Bay Packers,TimHuffman,Tim,Huffman,,Tackle,NotreDame
NFL1981,9,228,Tampa Bay Buccaneers,MikeFord,Mike,Ford,,Quarterback,SouthernMethodist
NFL1981,9,229,Cincinnati Bengals,JimHannula,Jim,Hannula,,Tackle,NorthernIllinois
NFL1981,9,230,Cincinnati Bengals,SamoaSamoa,Samoa,Samoa,,Running back,WashingtonState
NFL1981,9,231,Washington Redskins,DarrylGrant,Darryl,Grant,,Guard,Rice
NFL1981,9,232,Chicago Bears,FrankDitta,Frank,Ditta,,Guard,Baylor
NFL1981,9,233,Baltimore Colts,TimGooch,Tim,Gooch,,Defensive tackle,Kentucky
NFL1981,9,234,Denver Broncos,RustyOlsen,Rusty,Olsen,,Defensive end,Washington
NFL1981,9,235,Miami Dolphins,JohnNoonan,John,Noonan,,Wide receiver,Nebraska
NFL1981,9,236,Seattle Seahawks,JimWhatley,Jim,Whatley,,Wide receiver,WashingtonState
NFL1981,9,237,Kansas City Chiefs,TonyVereen,Tony,Vereen,,Defensive back,SoutheasternLouisiana
NFL1981,9,238,Detroit Lions,HughJernigan,Hugh,Jernigan,,Defensive back,Arkansas
NFL1981,9,239,Pittsburgh Steelers,JamesHunter2,James,Hunter,,Tackle,USC
NFL1981,9,240,Detroit Lions,DaveMartin,Dave,Martin,,Defensive back,Villanova
NFL1981,9,241,Buffalo Bills,RobbRiddick,Robb,Riddick,,Running back,MillersvillePA
NFL1981,9,242,Los Angeles Rams,RonSeawell,Ron,Seawell,,Linebacker,PortlandState
NFL1981,9,243,Houston Oilers,AvonRiley,Avon,Riley,,Linebacker,UCLA
NFL1981,9,244,Cleveland Browns,RandySchleusener,Randy,Schleusener,,Guard,Nebraska
NFL1981,9,245,Atlanta Falcons,CalvinFance,Calvin,Fance,,Running back,Rice
NFL1981,9,246,Dallas Cowboys,MikeWilson2,Mike,Wilson,,Wide receiver,WashingtonState
NFL1981,9,247,Philadelphia Eagles,ChuckCommiskey,Chuck,Commiskey,,Offensive lineman,Mississippi
NFL1981,9,248,Oakland Raiders,CurtMohl,Curt,Mohl,,Tackle,UCLA
NFL1981,10,249,New Orleans Saints,HokieGajan,Hokie,Gajan,,Running back,LouisianaState
NFL1981,10,250,New York Giants,MikeBarker,Mike,Barker,,Defensive tackle,Grambling
NFL1981,10,251,New York Jets,MartyWetzel,Marty,Wetzel,,Linebacker,Tulane
NFL1981,10,252,Seattle Seahawks,KenDawson,Ken,Dawson,,Running back,SavannahState
NFL1981,10,253,St Louis Cardinals,JamesMallard,James,Mallard,,Wide receiver,Alabama
NFL1981,10,254,Tampa Bay Buccaneers,KenMcCune,Ken,McCune,,Defensive end,Texas
NFL1981,10,255,Green Bay Packers,NickieHall,Nickie,Hall,,Quarterback,Tulane
NFL1981,10,256,Baltimore Colts,GreggGerken,Gregg,Gerken,,Linebacker,NorthernArizona
NFL1981,10,257,Washington Redskins,PhilKessel,Phil,Kessel,,Quarterback,NorthernMichigan
NFL1981,10,258,Cincinnati Bengals,HubertSimpson,Hubert,Simpson,,Running back,Tennessee
NFL1981,10,259,Baltimore Colts,TrentBryant,Trent,Bryant,,Defensive back,Arkansas
NFL1981,10,260,Chicago Bears,TimClifford,Tim,Clifford,,Quarterback,Indiana
NFL1981,10,261,Miami Dolphins,SteveFolsom,Steve,Folsom,,Tight end,Utah
NFL1981,10,262,Kansas City Chiefs,LesStuddard,Les,Studdard,,Guard,Texas
NFL1981,10,263,St Louis Cardinals,JimJoiner,Jim,Joiner,,Wide receiver,MiamiFL
NFL1981,10,264,Detroit Lions,AndyCannavino,Andy,Cannavino,,Linebacker,Michigan
NFL1981,10,265,Pittsburgh Steelers,MikeMayock,Mike,Mayock,,Safety,BostonCollege
NFL1981,10,266,Minnesota Vikings,JamesMurphy,James,Murphy,,Wide receiver,UtahState
NFL1981,10,267,Washington Redskins,AllanKennedy,Allan,Kennedy,,Tackle,WashingtonState
NFL1981,10,268,San Diego Chargers,RobertParham,Robert,Parham,,Running back,Grambling
NFL1981,10,269,Los Angeles Rams,RobertAlexander,Robert,Alexander,,Running back,WestVirginia
NFL1981,10,270,Houston Oilers,LarryJones2,Larry,Jones,,Running back,ColoradoState
NFL1981,10,271,Cleveland Browns,DeanPrater,Dean,Prater,,Defensive end,OklahomaState
NFL1981,10,272,Buffalo Bills,JustinCross,Justin,Cross,,Tackle,WesternColorado
NFL1981,10,273,Dallas Cowboys,PatGraham,Pat,Graham,,Defensive tackle,California
NFL1981,10,274,Atlanta Falcons,RobertMurphy,Robert,Murphy,,Defensive back,OhioState
NFL1981,10,275,Philadelphia Eagles,HubertOliver,Hubert,Oliver,,Running back,Arizona
NFL1981,10,276,Oakland Raiders,FrankHawkins,Frank,Hawkins,,Running back,Nevada
NFL1981,11,277,New Orleans Saints,LesterMickens,Lester,Mickens,,Wide receiver,Kansas
NFL1981,11,278,New York Jets,EdGall,Ed,Gall,,Defensive tackle,Maryland
NFL1981,11,279,Seattle Seahawks,LanceOlander,Lance,Olander,,Running back,Colorado
NFL1981,11,280,San Diego Chargers,MattPetrzelka,Matt,Petrzelka,,Tackle,Iowa
NFL1981,11,281,St Louis Cardinals,MikeSherrod,Mike,Sherrod,,Tight end,Illinois
NFL1981,11,282,Green Bay Packers,ForrestValora,Forrest,Valora,,Linebacker,Oklahoma
NFL1981,11,283,Tampa Bay Buccaneers,JohnnyRaySmith,Johnny Ray,Smith,,Defensive back,Lamar
