NFL1988,6,140,Atlanta Falcons,HoustonHoover,Houston,Hoover,,Guard,JacksonState
NFL1988,6,141,Cincinnati Bengals,PaulJetton,Paul,Jetton,,Center,Texas
NFL1988,6,142,Detroit Lions,CarlPainter,Carl,Painter,,Running back,Hampton
NFL1988,6,143,Los Angeles Raiders,ErwinGrabisna,Erwin,Grabisna,,Linebacker,CaseWesternReserve
NFL1988,6,144,Green Bay Packers,NateHill,Nate,Hill,,Defensive end,Auburn
NFL1988,6,145,New York Giants,DavidHoule,David,Houle,,Guard,MichiganState
NFL1988,6,146,New York Jets,PaulFrase,Paul,Frase,,Defensive tackle,Syracuse
NFL1988,6,147,Los Angeles Rams,KeithJones,Keith,Jones,,Running back,Nebraska
NFL1988,6,148,Phoenix Cardinals,JonPhillips,Jon,Phillips,,Guard,Oklahoma
NFL1988,6,149,Philadelphia Eagles,DonMcPherson,Don,McPherson,,Quarterback,Syracuse
NFL1988,6,150,Buffalo Bills,DanMurray,Dan,Murray,,Outside linebacker,EStroudsburg
NFL1988,6,151,Dallas Cowboys,ScottSecules,Scott,Secules,,Quarterback,Virginia
NFL1988,6,152,San Diego Chargers,CedricFigaro,Cedric,Figaro,,Middle linebacker,NotreDame
NFL1988,6,154,New England Patriots,SteveJohnson,Steve,Johnson,,Tight end,VirginiaTech
NFL1988,6,155,Pittsburgh Steelers,WarrenWilliams,Warren,Williams,,Running back,Miami
NFL1988,6,156,Miami Dolphins,GeorgeCooper,George,Cooper,,Running back,OhioState
NFL1988,6,157,Houston Oilers,KurtCrain,Kurt,Crain,,Linebacker,Auburn
NFL1988,6,158,Seattle Seahawks,RoyHart,Roy,Hart,,Nose tackle,SouthCarolina
NFL1988,6,159,Washington Redskins,StanHumphries,Stan,Humphries,,Quarterback,LouisianaMonroe
NFL1988,6,160,Philadelphia Eagles,RobSterling,Rob,Sterling,,Defensive back,Maine
NFL1988,6,161,Chicago Bears,LemuelStinson,Lemuel,Stinson,,Cornerback,TexasTech
NFL1988,6,162,New Orleans Saints,BobSims,Bob,Sims,,Guard,Florida
NFL1988,6,163,Tampa Bay Buccaneers,ShawnLee,Shawn,Lee,,Defensive tackle,NorthAlabama
NFL1988,6,164,Minnesota Vikings,DerrickWhite,Derrick,White,,Defensive back,Oklahoma
NFL1988,6,165,Los Angeles Rams,JeffKnapton,Jeff,Knapton,,Defensive tackle,Wyoming
NFL1988,7,166,Atlanta Falcons,MichaelHaynes,Michael,Haynes,,Wide receiver,NorthernArizona
NFL1988,7,167,Tampa Bay Buccaneers,KerryGoode,Kerry,Goode,,Running back,Alabama
NFL1988,7,168,Cincinnati Bengals,RichRomer,Rich,Romer,,Outside linebacker,Union
NFL1988,7,169,Detroit Lions,JeffJames,Jeff,James,,Wide receiver,Stanford
NFL1988,7,170,Kansas City Chiefs,TroyStedman,Troy,Stedman,,Linebacker,Washburn
NFL1988,7,171,Los Angeles Raiders,DerrickCrudup,Derrick,Crudup,,Safety,Oklahoma
NFL1988,7,172,New York Jets,GaryPatton,Gary,Patton,,Running back,EasternMichigan
NFL1988,7,173,Green Bay Packers,GaryRichard,Gary,Richard,,Defensive back,Pittsburgh
NFL1988,7,174,Denver Broncos,PatKelly2,Pat,Kelly,,Tight end,Syracuse
NFL1988,7,175,New York Giants,MikePerez,Mike,Perez,,Quarterback,SanJoseState
NFL1988,7,176,Philadelphia Eagles,ToddWhite,Todd,White,,Wide receiver,CalStateFullerton
NFL1988,7,177,Buffalo Bills,TimBorcky,Tim,Borcky,,Tackle,Memphis
NFL1988,7,178,Dallas Cowboys,OwenHooven,Owen,Hooven,,Tackle,OregonState
NFL1988,7,179,Phoenix Cardinals,ErnieJones2,Ernie,Jones,,Wide receiver,Indiana
NFL1988,7,180,Miami Dolphins,KerwinBell,Kerwin,Bell,,Quarterback,Florida
NFL1988,7,181,New England Patriots,DarrylUsher,Darryl,Usher,,Wide receiver,Illinois
NFL1988,7,182,Pittsburgh Steelers,MarcZeno,Marc,Zeno,,Wide receiver,Tulane
NFL1988,7,183,Minnesota Vikings,BradBeckman,Brad,Beckman,,Tight end,NebraskaOmaha
NFL1988,7,184,Buffalo Bills,BoWright,Bo,Wright,,Running back,Alabama
NFL1988,7,185,Seattle Seahawks,RayJackson,Ray,Jackson,,Defensive back,OhioState
NFL1988,7,186,New York Giants,DantaWhitaker,Danta,Whitaker,,Tight end,MississippiValley
NFL1988,7,187,Houston Oilers,TraceyEaton,Tracey,Eaton,,Safety,PortlandState
NFL1988,7,188,Cleveland Browns,ThaneGash,Thane,Gash,,Defensive back,EastTennesseeState
NFL1988,7,189,Chicago Bears,CaesarRentie,Caesar,Rentie,,Tackle,Oklahoma
NFL1988,7,190,New Orleans Saints,BrianForde,Brian,Forde,,Outside linebacker,WashingtonState
NFL1988,7,191,San Francisco 49ers,KevinBryant,Kevin,Bryant,,Linebacker,DelawareState
NFL1988,7,192,Denver Broncos,GarryFrank,Garry,Frank,,Guard,MississippiState
NFL1988,7,193,Washington Redskins,HaroldHicks,Harold,Hicks,,Defensive back,SanDiegoState
NFL1988,8,194,Atlanta Falcons,PhillipBrown,Phillip,Brown,,Linebacker,Alabama
NFL1988,8,195,Cincinnati Bengals,CurtisMaxey,Curtis,Maxey,,Defensive tackle,Grambling
NFL1988,8,196,Detroit Lions,GaryHadd,Gary,Hadd,,Defensive tackle,Minnesota
NFL1988,8,197,Kansas City Chiefs,AlfredoRoberts,Alfredo,Roberts,,Tight end,Miami
NFL1988,8,198,Tampa Bay Buccaneers,AnthonySimpson,Anthony,Simpson,,Running back,EastCarolina
NFL1988,8,199,Los Angeles Raiders,MikeAlexander,Mike,Alexander,,Wide receiver,PennState
NFL1988,8,200,Green Bay Packers,PatrickCollins,Patrick,Collins,,Running back,Oklahoma
NFL1988,8,201,Los Angeles Rams,DarrylFranklin,Darryl,Franklin,,Wide receiver,Washington
NFL1988,8,202,New York Giants,SammyLilly,Sammy,Lilly,,Cornerback,GeorgiaTech
NFL1988,8,203,New York Jets,KeithNeubert,Keith,Neubert,,Tight end,Nebraska
NFL1988,8,204,Buffalo Bills,JohnHagy,John,Hagy,,Safety,Texas
NFL1988,8,205,Dallas Cowboys,MarkHiggs,Mark,Higgs,,Running back,Kentucky
NFL1988,8,206,Phoenix Cardinals,TimMoore,Tim,Moore,,Linebacker,MichiganState
NFL1988,8,207,Philadelphia Eagles,DavidSmith2,David,Smith,,Running back,WesternKentucky
NFL1988,8,208,Chicago Bears,DavidTate,David,Tate,,Defensive back,Colorado
NFL1988,8,209,Pittsburgh Steelers,MarkNichols3,Mark,Nichols,,Nose tackle,MichiganState
NFL1988,8,210,Minnesota Vikings,JoeCain,Joe,Cain,,Outside linebacker,OregonTech
NFL1988,8,211,Pittsburgh Steelers,MikeHinnant,Mike,Hinnant,,Tight end,Temple
NFL1988,8,212,Miami Dolphins,HarryGalbreath,Harry,Galbreath,,Guard,Tennessee
NFL1988,8,213,Buffalo Bills,JeffWright2,Jeff,Wright,,Nose tackle,CentralMissouri
NFL1988,8,214,Houston Oilers,DavidViaene,David,Viaene,,Tackle,MinnesotaDuluth
NFL1988,8,215,Seattle Seahawks,RobertTyler,Robert,Tyler,,Tight end,SouthCarolinaState
NFL1988,8,216,Cleveland Browns,JJBirden,JJ,Birden,,Wide receiver,Oregon
NFL1988,8,217,Chicago Bears,HarveyReed,Harvey,Reed,,Running back,Howard
NFL1988,8,218,New Orleans Saints,GlennDerby,Glenn,Derby,,Guard,Wisconsin
NFL1988,8,219,San Francisco 49ers,LarryClarkson,Larry,Clarkson,,Tackle,Montana
NFL1988,8,220,Miami Dolphins,LouisCheek,Louis,Cheek,,Tackle,TexasA&M
NFL1988,8,221,Washington Redskins,DarrylMcGill,Darryl,McGill,,Running back,WakeForest
NFL1988,9,222,Atlanta Falcons,JamesPrimus,James,Primus,,Running back,UCLA
NFL1988,9,223,Detroit Lions,KipCorrington,Kip,Corrington,,Safety,TexasA&M
NFL1988,9,224,Kansas City Chiefs,AzizuddinAbdurRaOof,Azizuddin,Abdur-Ra'Oof,,Wide receiver,Maryland
NFL1988,9,225,Tampa Bay Buccaneers,ReubenDavis,Reuben,Davis,,Defensive end,NorthCarolina
NFL1988,9,226,Cincinnati Bengals,BrandyWells,Brandy,Wells,,Defensive back,NotreDame
NFL1988,9,227,Los Angeles Raiders,ReggieWare,Reggie,Ware,,Running back,Auburn
NFL1988,9,228,Green Bay Packers,NealWilkinson,Neal,Wilkinson,,Tight end,JamesMadison
NFL1988,9,229,Los Angeles Raiders,ScottTabor,Scott,Tabor,,Punter,California
NFL1988,9,230,New York Jets,RalphTamm,Ralph,Tamm,,Guard,WestChester
NFL1988,9,231,Los Angeles Rams,PatFoster,Pat,Foster,,Defensive tackle,Montana
NFL1988,9,232,Dallas Cowboys,BrianBedford,Brian,Bedford,,Wide receiver,California
NFL1988,9,233,Phoenix Cardinals,ScottDill,Scott,Dill,,Tackle,Memphis
NFL1988,9,234,Detroit Lions,ToddIrvin,Todd,Irvin,,Tackle,Mississippi
NFL1988,9,235,Buffalo Bills,CarltonBailey,Carlton,Bailey,,Inside linebacker,NorthCarolina
NFL1988,9,236,Pittsburgh Steelers,GordonLockbaum,Gordon,Lockbaum,,Running back,HolyCross
NFL1988,9,237,Minnesota Vikings,PaulMcGowan,Paul,McGowan,,Linebacker,FloridaState
NFL1988,9,238,San Diego Chargers,JoeyHoward,Joey,Howard,,Tackle,Tennessee
NFL1988,9,239,Miami Dolphins,JeffCross,Jeff,Cross,,Defensive end,Missouri
NFL1988,9,240,New England Patriots,NeilGalbraith,Neil,Galbraith,,Defensive back,CentralOklahoma
NFL1988,9,241,Houston Oilers,DavidSpradlin,David,Spradlin,,Linebacker,TexasChristian
NFL1988,9,242,Seattle Seahawks,DeatrichWise,Deatrich,Wise,,Nose tackle,JacksonState
NFL1988,9,243,Indianapolis Colts,JeffHerrod,Jeff,Herrod,,Outside linebacker,Mississippi
NFL1988,9,244,Cleveland Browns,DannyCopeland,Danny,Copeland,,Defensive back,EasternKentucky
NFL1988,9,245,Chicago Bears,RogieMagee,Rogie,Magee,,Wide receiver,LouisianaState
NFL1988,9,246,New Orleans Saints,ClarenceNunn,Clarence,Nunn,,Defensive back,SanDiegoState
NFL1988,9,247,San Francisco 49ers,BrianBonner,Brian,Bonner,,Linebacker,Minnesota
NFL1988,9,248,Denver Broncos,MelFarrJr,Mel,Farr,Jr,Running back,UCLA
NFL1988,9,249,Washington Redskins,BlakePeterson,Blake,Peterson,,Linebacker,MesaState
NFL1988,10,250,Atlanta Falcons,StanClayton,Stan,Clayton,,Guard,PennState
NFL1988,10,251,Kansas City Chiefs,KennyGamble,Kenny,Gamble,,Running back,Colgate
NFL1988,10,252,Pittsburgh Steelers,JohnJackson,John,Jackson,,Tackle,EasternKentucky
NFL1988,10,253,Cincinnati Bengals,EllisDillahunt,Ellis,Dillahunt,,Defensive back,EastCarolina
NFL1988,10,254,Detroit Lions,PacoCraig,Paco,Craig,,Wide receiver,UCLA
NFL1988,10,255,Los Angeles Raiders,NewtHarrell,Newt,Harrell,,Tackle,WestTexasA&M
NFL1988,10,256,Green Bay Packers,BudKeyes,Bud,Keyes,,Quarterback,Wisconsin
NFL1988,10,257,New York Jets,JohnBooty,John,Booty,,Defensive back,TexasChristian
NFL1988,10,258,Los Angeles Rams,RCMullin,RC,Mullin,,Tackle,LouisianaLafayette
NFL1988,10,259,New York Giants,EricHickerson,Eric,Hickerson,,Defensive back,Indiana
NFL1988,10,260,Phoenix Cardinals,AndySchillinger,Andy,Schillinger,,Wide receiver,Miami(Ohio)
NFL1988,10,261,Philadelphia Eagles,JoeSchuster,Joe,Schuster,,Defensive tackle,Iowa
NFL1988,10,262,Buffalo Bills,MartinMayhew,Martin,Mayhew,,Cornerback,FloridaState
NFL1988,10,263,Dallas Cowboys,BillyOwens,Billy,Owens,,Defensive back,Pittsburgh
NFL1988,10,264,Minnesota Vikings,BrianHabib,Brian,Habib,,Guard,Washington
NFL1988,10,265,New York Giants,SteveWilkes,Steve,Wilkes,,Tight end,AppalachianState
NFL1988,10,266,Miami Dolphins,ArtisJackson,Artis,Jackson,,Nose tackle,TexasTech
NFL1988,10,267,New England Patriots,RodneyLossow,Rodney,Lossow,,Center,Wisconsin
NFL1988,10,268,Denver Broncos,ChanningWilliams,Channing,Williams,,Running back,ArizonaState
NFL1988,10,269,Seattle Seahawks,DerwinJones,Derwin,Jones,,Defensive end,Miami
NFL1988,10,270,Indianapolis Colts,OBrienAlston,O'Brien,Alston,,Outside linebacker,Maryland
NFL1988,10,271,Houston Oilers,MarcoJohnson,Marco,Johnson,,Wide receiver,Hawaii
NFL1988,10,272,Cleveland Browns,BrianWashington,Brian,Washington,,Defensive back,Nebraska
NFL1988,10,273,Chicago Bears,JoelPorter,Joel,Porter,,Guard,Baylor
NFL1988,10,274,New Orleans Saints,ToddSantos,Todd,Santos,,Quarterback,SanDiegoState
NFL1988,10,275,San Francisco 49ers,TimFoley2,Tim,Foley,,Kicker,GeorgiaSouthern
NFL1988,10,276,New Orleans Saints,VincentFizer,Vincent,Fizer,,Linebacker,SouthernU
NFL1988,10,277,Washington Redskins,HenryBrown2,Henry,Brown,,Defensive end,OhioState
NFL1988,11,278,Atlanta Falcons,JamesMilling,James,Milling,,Wide receiver,Maryland
NFL1988,11,279,Tampa Bay Buccaneers,FrankPillow,Frank,Pillow,,Wide receiver,TennesseeState
NFL1988,11,280,Cincinnati Bengals,PaulHickert,Paul,Hickert,,Kicker,MurrayState
NFL1988,11,281,Detroit Lions,DannyMcCoin,Danny,McCoin,,Quarterback,Cincinnati
NFL1988,11,282,Kansas City Chiefs,DannyMcManus,Danny,McManus,,Quarterback,FloridaState
NFL1988,11,283,Los Angeles Raiders,DavidWeber,David,Weber,,Quarterback,Carroll
NFL1988,11,284,Seattle Seahawks,RickMcLeod,Rick,McLeod,,Tackle,Washington
NFL1988,11,285,San Diego Chargers,EdMiller,Ed,Miller,,Center,Pittsburgh
NFL1988,11,286,New York Giants,GregHarris2,Greg,Harris,,Wide receiver,TroyState
NFL1988,11,287,New York Jets,JohnGalvin,John,Galvin,,Middle linebacker,BostonCollege
NFL1988,11,288,Philadelphia Eagles,IzelJenkins,Izel,Jenkins,,Cornerback,NorthCarolinaState
