NFL1980,1,1,Detroit Lions,BillySims,Billy,Sims,,Running Back,Oklahoma
NFL1980,1,2,New York Jets,LamJones,Lam,Jones,,Wide Receiver,Texas
NFL1980,1,3,Cincinnati Bengals,AnthonyMunuz,Anthony,Muñoz,,Offensive Tackle,USC
NFL1980,1,4,Green Bay Packers,BruceClark,Bruce,Clark,,Defensive Tackle,PennState
NFL1980,1,5,Baltimore Colts,CurtisDickey,Curtis,Dickey,,Running Back,TexasA&M
NFL1980,1,6,St Louis Cardinals,CurtisGreer,Curtis,Greer,,Defensive End,Michigan
NFL1980,1,7,Atlanta Falcons,JuniorMiller,Junior,Miller,,Tight End,Nebraska
NFL1980,1,8,New York Giants,MarkHaynes,Mark,Haynes,,Cornerback,Colorado
NFL1980,1,9,Minnesota Vikings,DougMartin,Doug,Martin,,Defensive Tackle,Washington
NFL1980,1,10,Seattle Seahawks,JacobGreen,Jacob,Green,,Defensive End,TexasA&M
NFL1980,1,11,Kansas City Chiefs,BradBudde,Brad,Budde,,Guard,USC
NFL1980,1,12,New Orleans Saints,StanBrock,Stan,Brock,,Offensive Tackle,Colorado
NFL1980,1,13,San Francisco 49ers,EarlCooper,Earl,Cooper,,Fullback,Rice
NFL1980,1,14,New England Patriots,RolandJames,Roland,James,,Safety,Tennessee
NFL1980,1,15,Oakland Raiders,MarcWilson,Marc,Wilson,,Quarterback,BrighamYoung
NFL1980,1,16,Buffalo Bills,JimRitcher,Jim,Ritcher,,Center,NorthCarolinaState
NFL1980,1,17,Los Angeles Rams,JohnnieJohnson,Johnnie,Johnson,,Safety,Texas
NFL1980,1,18,Washington Redskins,ArtMonk,Art,Monk,,Wide Receiver,Syracuse
NFL1980,1,19,Chicago Bears,OtisWilson,Otis,Wilson,,Linebacker,Louisville
NFL1980,1,20,San Francisco 49ers,JimStuckey,Jim,Stuckey,,Defensive Tackle,Clemson
NFL1980,1,21,Miami Dolphins,DonMcNeal,Don,McNeal,,Cornerback,Alabama
NFL1980,1,22,Tampa Bay Buccaneers,RaySnell,Ray,Snell,,Guard,Wisconsin
NFL1980,1,23,Philadelphia Eagles,RoynellYoung,Roynell,Young,,Cornerback,AlcornState
NFL1980,1,24,Baltimore Colts,DerrickHatchett,Derrick,Hatchett,,Cornerback,Texas
NFL1980,1,25,New England Patriots,VagasFerguson,Vagas,Ferguson,,Running Back,NotreDame
NFL1980,1,26,Green Bay Packers,GeorgeCumby,George,Cumby,,Linebacker,Oklahoma
NFL1980,1,27,Cleveland Browns,CharlesWhite,Charles,White,,Running Back,USC
NFL1980,1,28,Pittsburgh Steelers,MarkMalone,Mark,Malone,,Quarterback,ArizonaState
NFL1980,2,29,Buffalo Bills,JoeCribbs,Joe,Cribbs,,Running Back,Auburn
NFL1980,2,30,Minnesota Vikings,WillieTeal,Willie,Teal,,Cornerback,LouisianaState
NFL1980,2,31,Cincinnati Bengals,KirbyCriswell,Kirby,Criswell,,Linebacker,Kansas
NFL1980,2,32,Baltimore Colts,RayDonaldson,Ray,Donaldson,,Center,Georgia
NFL1980,2,33,St Louis Cardinals,DougMarsh,Doug,Marsh,,Tight End,Michigan
NFL1980,2,34,Green Bay Packers,MarkLee,Mark,Lee,,Cornerback,Washington
NFL1980,2,35,Pittsburgh Steelers,BobKohrs,Bob,Kohrs,,Linebacker,ArizonaState
NFL1980,2,36,Atlanta Falcons,BuddyCurry,Buddy,Curry,,Linebacker,NorthCarolina
NFL1980,2,37,Buffalo Bills,GeneBradley,Gene,Bradley,,Quarterback,ArkansasState
NFL1980,2,38,Houston Oilers,AngeloFields,Angelo,Fields,,Offensive Tackle,MichiganState
NFL1980,2,39,San Francisco 49ers,KeenaTurner,Keena,Turner,,Linebacker,Purdue
NFL1980,2,40,New York Jets,DarrolRay,Darrol,Ray,,Safety,Oklahoma
NFL1980,2,41,New Orleans Saints,DaveWaymer,Dave,Waymer,,Safety,NotreDame
NFL1980,2,42,Denver Broncos,RulonJones,Rulon,Jones,,Defensive End,UtahState
NFL1980,2,43,Oakland Raiders,MattMillen,Matt,Millen,,Linebacker,PennState
NFL1980,2,44,Seattle Seahawks,AndreHines,Andre,Hines,,Offensive Tackle,Stanford
NFL1980,2,45,New England Patriots,LarryMcGrew,Larry,McGrew,,Linebacker,USC
NFL1980,2,46,Chicago Bears,MattSuhey,Matt,Suhey,,Running Back,PennState
NFL1980,2,47,New York Jets,RalphClayton,Ralph,Clayton,,Wide Receiver,Michigan
NFL1980,2,48,Miami Dolphins,DwightStephenson,Dwight,Stephenson,,Center,Alabama
NFL1980,2,49,Tampa Bay Buccaneers,KevinHouse,Kevin,House,,Wide Receiver,SouthernIllinois
NFL1980,2,50,Los Angeles Rams,IrvPankey,Irv,Pankey,,Offensive Tackle,PennState
NFL1980,2,51,Baltimore Colts,TimJ.Foley,Tim,Foley,,Defensive Back,NotreDame
NFL1980,2,52,Houston Oilers,DaryleSkaugstad,Daryle,Skaugstad,,Defensive Tackle,California
NFL1980,2,53,Philadelphia Eagles,PerryHarrington,Perry,Harrington,,Running Back,JacksonState
NFL1980,2,54,Cleveland Browns,ClevelandCrosby,Cleveland,Crosby,,Defensive End,Arizona
NFL1980,2,55,Washington Redskins,MatMendenhall,Mat,Mendenhall,,Defensive End,BrighamYoung
NFL1980,2,56,Pittsburgh Steelers,JohnGoodman,John,Goodman,,Defensive End,Oklahoma
NFL1980,3,57,Detroit Lions,TomTurnure,Tom,Turnure,,Center,Washington
NFL1980,3,58,Los Angeles Rams,JewerlThomas,Jewerl,Thomas,,Running back,SanJoseState
NFL1980,3,59,Cincinnati Bengals,RodHorn,Rod,Horn,,Defensive tackle,Nebraska
NFL1980,3,60,St Louis Cardinals,JohnSinnott,John,Sinnott,,Tackle,Brown
NFL1980,3,61,Green Bay Packers,SydKitson,Syd,Kitson,,Guard,WakeForest
NFL1980,3,62,Detroit Lions,MikeFriede,Mike,Friede,,Wide receiver,Indiana
NFL1980,3,63,Atlanta Falcons,EarlJones2,Earl,Jones,,Cornerback,NorfolkState
NFL1980,3,64,New York Giants,MyronLapka,Myron,Lapka,,Defensive tackle,USC
NFL1980,3,65,San Francisco 49ers,JimMiller,Jim,Miller,,Punter,Mississippi
NFL1980,3,66,Kansas City Chiefs,JamesHadnot,James,Hadnot,,Running back,TexasTech
NFL1980,3,67,Buffalo Bills,MarkBrammer,Mark,Brammer,,Tight end,MichiganState
NFL1980,3,68,Minnesota Vikings,BrentBoyd,Brent,Boyd,,Center,UCLA
NFL1980,3,69,New York Jets,LanceMehl,Lance,Mehl,,Linebacker,PennState
NFL1980,3,70,Los Angeles Rams,LeRoyIrvin,LeRoy,Irvin,,Cornerback,Kansas
NFL1980,3,71,Buffalo Bills,JohnSchmeding,John,Schmeding,,Guard,BostonCollege
NFL1980,3,72,Cleveland Browns,CliffOdom,Cliff,Odom,,Linebacker,TexasArlington
NFL1980,3,73,New England Patriots,SteveMcMichael,Steve,McMichael,,Defensive tackle,Texas
NFL1980,3,74,Denver Broncos,LarryCarter,Larry,Carter,,Defensive back,Kentucky
NFL1980,3,75,Miami Dolphins,BillBarnett,Bill,Barnett,,Defensive end,Nebraska
NFL1980,3,76,Tampa Bay Buccaneers,ScotBrantley,Scot,Brantley,,Linebacker,Florida
NFL1980,3,77,San Francisco 49ers,CraigPuki,Craig,Puki,,Linebacker,Tennessee
NFL1980,3,78,Dallas Cowboys,BillRoe,Bill,Roe,,Linebacker,Colorado
NFL1980,3,79,Houston Oilers,TimSmith2,Tim,Smith,,Wide receiver,Nebraska
NFL1980,3,80,Dallas Cowboys,JamesJones2,James,Jones,,Running back,MississippiState
NFL1980,3,81,St Louis Cardinals,CharlesBaker,Charles,Baker,,Linebacker,NewMexico
NFL1980,3,82,Los Angeles Rams,PhilMurphy,Phil,Murphy,,Defensive tackle,SouthCarolinaState
NFL1980,3,83,Pittsburgh Steelers,RaySydnor,Ray,Sydnor,,Tight end,Wisconsin
NFL1980,4,84,San Francisco 49ers,RickyChurchman,Ricky,Churchman,,Cornerback,Texas
NFL1980,4,85,Detroit Lions,EricHipple,Eric,Hipple,,Quarterback,UtahState
NFL1980,4,86,Cincinnati Bengals,BillGlass,Bill,Glass,,Guard,Baylor
NFL1980,4,87,Green Bay Packers,FredNixon,Fred,Nixon,,Wide receiver,Oklahoma
NFL1980,4,88,Baltimore Colts,RayButler,Ray,Butler,,Wide receiver,USC
NFL1980,4,89,St Louis Cardinals,RustyLisch,Rusty,Lisch,,Quarterback,NotreDame
NFL1980,4,90,New York Giants,DannyPittman,Danny,Pittman,,Wide receiver,Wyoming
NFL1980,4,91,Atlanta Falcons,JimLaughlin,Jim,Laughlin,,Linebacker,OhioState
NFL1980,4,92,Minnesota Vikings,DennisJohnson3,Dennis,Johnson,,Linebacker,USC
NFL1980,4,93,Buffalo Bills,ErvinParker,Ervin,Parker,,Linebacker,SouthCarolinaState
NFL1980,4,94,Kansas City Chiefs,DaveKlug,Dave,Klug,,Linebacker,Concordia
NFL1980,4,95,New York Jets,JesseJohnson,Jesse,Johnson,,Defensive back,Colorado
NFL1980,4,96,New Orleans Saints,MikeJolly,Mike,Jolly,,Defensive back,Michigan
NFL1980,4,97,Seattle Seahawks,TerryDion,Terry,Dion,,Defensive end,Oregon
NFL1980,4,98,San Francisco 49ers,DavidHodge,David,Hodge,,Linebacker,Houston
NFL1980,4,99,Cleveland Browns,RonCrews,Ron,Crews,,Defensive end,UNLV
NFL1980,4,100,Miami Dolphins,ElmerBailey,Elmer,Bailey,,Wide receiver,Minnesota
NFL1980,4,101,San Diego Chargers,EdLuther,Ed,Luther,,Quarterback,SanJoseState
NFL1980,4,102,Tampa Bay Buccaneers,LarryFlowers,Larry,Flowers,,Safety,TexasTech
NFL1980,4,103,Chicago Bears,ArlandThompson,Arland,Thompson,,Guard,Baylor
NFL1980,4,104,Atlanta Falcons,I.M.Hipp,IM,Hipp,,Running back,Nebraska
NFL1980,4,105,Dallas Cowboys,KurtPetersen,Kurt,Petersen,,Defensive end,Missouri
NFL1980,4,106,Houston Oilers,ChrisCombs,Chris,Combs,,Tight end,NewMexico
NFL1980,4,107,Denver Broncos,RickParros,Rick,Parros,,Running back,UtahState
NFL1980,4,108,San Diego Chargers,BobGregor,Bob,Gregor,,Defensive back,WashingtonState
NFL1980,4,109,Cleveland Browns,PaulMcDonald,Paul,McDonald,,Quarterback,USC
NFL1980,4,110,Pittsburgh Steelers,BillHurley,Bill,Hurley,,Defensive back,Syracuse
NFL1980,5,111,Detroit Lions,MarkStreeter,Mark,Streeter,,Defensive back,Arizona
NFL1980,5,112,San Francisco 49ers,KennethTimes,Kenneth,Times,,Defensive tackle,Southern
NFL1980,5,113,Cincinnati Bengals,BryanHicks,Bryan,Hicks,,Safety,McNeeseState
NFL1980,5,114,Kansas City Chiefs,CarlosCarson,Carlos,Carson,,Wide receiver,LouisianaState
NFL1980,5,115,Kansas City Chiefs,DanPensick,Dan,Pensick,,Defensive tackle,Nebraska
NFL1980,5,116,Cleveland Browns,ElvisFranks,Elvis,Franks,,Defensive end,MorganState
NFL1980,5,117,Atlanta Falcons,BradVassar,Brad,Vassar,,Linebacker,Pacific
NFL1980,5,118,New York Giants,TonyBlount,Tony,Blount,,Defensive back,Virginia
NFL1980,5,119,Buffalo Bills,JeffPyburn,Jeff,Pyburn,,Defensive back,Georgia
NFL1980,5,120,Detroit Lions,TomGinn,Tom,Ginn,,Guard,Arkansas
NFL1980,5,121,Minnesota Vikings,DougPaschal,Doug,Paschal,,Running back,NorthCarolina
NFL1980,5,122,Minnesota Vikings,PaulJones,Paul,Jones,,Running back,California
NFL1980,5,123,New York Jets,JimZidd,Jim,Zidd,,Linebacker,Kansas
NFL1980,5,124,New England Patriots,DougMcDougald,Doug,McDougald,,Defensive end,VirginiaTech
NFL1980,5,125,Oakland Raiders,KennyLewis,Kenny,Lewis,,Running back,VirginiaTech
NFL1980,5,126,Oakland Raiders,JohnAdams3,John,Adams,,Linebacker,LouisianaState
