NFL1979,4,90,New York Giants,PhilTabor,Phil,Tabor,,Defensive End,Oklahoma
NFL1979,4,91,Cincinnati Bengals,VaughnLusby,Vaughn,Lusby,,Defensive Back,Arkansas
NFL1979,4,92,Detroit Lions,JonBrooks,Jon,Brooks,,Linebacker,Clemson
NFL1979,4,93,New Orleans Saints,JimKovach,Jim,Kovach,,Linebacker,Kentucky
NFL1979,4,94,Philadelphia Eagles,BenCowins,Ben,Cowins,,Running Back,Arkansas
NFL1979,4,95,Cleveland Browns,MattMiller,Matt,Miller,,Tackle,Colorado
NFL1979,4,96,New York Jets,EricCunningham,Eric,Cunningham,,Offensive Guard,PennState
NFL1979,4,97,Minnesota Vikings,SteveDils,Steve,Dils,,Quarterback,Stanford
NFL1979,4,98,New York Jets,JohnnyLynn,Johnny,Lynn,,Defensive Back,UCLA
NFL1979,4,99,Los Angeles Rams,DerwinTucker,Derwin,Tucker,,Defensive Back,Illinois
NFL1979,4,100,Atlanta Falcons,LynnCain,Lynn,Cain,,Running Back,USC
NFL1979,4,101,Atlanta Falcons,CharlesJohnson3,Charles,Johnson,,Defensive Back,Grambling
NFL1979,4,102,Seattle Seahawks,MarkBell2,Mark,Bell,,Tight End,ColoradoState
NFL1979,4,103,Washington Redskins,DonWarren,Don,Warren,,Tight End,SanDiegoState
NFL1979,4,104,San Diego Chargers,JohnFloyd,John,Floyd,,Wide Receiver,NELouisiana
NFL1979,4,105,Denver Broncos,CharlesJefferson,Charles,Jefferson,,Defensive Back,McNeeseState
NFL1979,4,106,New England Patriots,EddieHare,Eddie,Hare,,Punter,Tulsa
NFL1979,4,107,Miami Dolphins,SteveHowell,Steve,Howell,,Running Back,Baylor
NFL1979,4,108,Los Angeles Rams,JerryWilkinson,Jerry,Wilkinson,,Defensive Tackle,OregonState
NFL1979,4,109,Dallas Cowboys,RalphDeLoach,Ralph,DeLoach,,Defensive End,California
NFL1979,4,110,Pittsburgh Steelers,CalvinSweeney,Calvin,Sweeney,,Wide Receiver,USC
NFL1979,5,111,San Francisco 49ers,TomSeabron,Tom,Seabron,,Linebacker,Michigan
NFL1979,5,112,Kansas City Chiefs,EarlGant,Earl,Gant,,Running Back,Missouri
NFL1979,5,113,Cincinnati Bengals,CaseyMerrill,Casey,Merrill,,Defensive End,CaliforniaDavis
NFL1979,5,114,Buffalo Bills,RodKush,Rod,Kush,,Defensive Back,NebraskaOmaha
NFL1979,5,115,Baltimore Colts,LarryBraziel,Larry,Braziel,,Defensive Back,USC
NFL1979,5,116,Buffalo Bills,DanManucci,Dan,Manucci,,Quarterback,KansasState
NFL1979,5,117,New York Giants,ClevelandJackson,Cleveland,Jackson,,Tight End,UNLV
NFL1979,5,118,St Louis Cardinals,SteveHenry,Steve,Henry,,Defensive Back,EmporiaState
NFL1979,5,119,San Francisco 49ers,JerryAldridge,Jerry,Aldridge,,Running Back,AngeloState
NFL1979,5,120,New Orleans Saints,HarlanHuckleby,Harlan,Huckleby,,Running Back,Michigan
NFL1979,5,121,Dallas Cowboys,BobHukill,Bob,Hukill,,Offensive Guard,NorthCarolina
NFL1979,5,122,Los Angeles Rams,VictorHicks,Victor,Hicks,,Tight End,Oklahoma
NFL1979,5,123,New York Jets,KellyKirchbaum,Kelly,Kirchbaum,,Linebacker,Kentucky
NFL1979,5,124,Cleveland Browns,RichDimler,Rich,Dimler,,Defensive Tackle,USC
NFL1979,5,125,New York Jets,StanBlinka,Stan,Blinka,,Linebacker,SamHoustonState
NFL1979,5,126,Philadelphia Eagles,ScottFitzkee,Scott,Fitzkee,,Wide Receiver,PennState
NFL1979,5,127,Atlanta Falcons,MikeZele,Mike,Zele,,Defensive Tackle,KentState
NFL1979,5,128,Dallas Cowboys,CurtisAnderson,Curtis,Anderson,,Defensive End,CentralStateOH
NFL1979,5,129,Minnesota Vikings,JerryMeter,Jerry,Meter,,Linebacker,Michigan
NFL1979,5,130,St Louis Cardinals,MarkBell,Mark,Bell,,Wide Receiver,ColoradoState
NFL1979,5,131,Detroit Lions,WaltBrown,Walt,Brown,,Center,Pittsburgh
NFL1979,5,132,Denver Broncos,RickLeach,Rick,Leach,,Quarterback,Michigan
NFL1979,5,133,Tampa Bay Buccaneers,ChuckFusina,Chuck,Fusina,,Quarterback,PennState
NFL1979,5,134,Miami Dolphins,DonBessillieu,Don,Bessillieu,,Defensive Back,GeorgiaTech
NFL1979,5,135,New England Patriots,JohnZamberlin,John,Zamberlin,,Linebacker,PacificLutheran
NFL1979,5,136,Dallas Cowboys,RonSprings,Ron,Springs,,Running Back,OhioState
NFL1979,5,137,Pittsburgh Steelers,DwaineBoard,Dwaine,Board,,Defensive End,NorthCarolinaA&T
NFL1979,6,138,San Francisco 49ers,RubenVaughan,Ruben,Vaughan,,Defensive Tackle,Colorado
NFL1979,6,139,Cincinnati Bengals,SteveKreider,Steve,Kreider,,Wide Receiver,Lehigh
NFL1979,6,140,Kansas City Chiefs,SpiderGaines,Spider,Gaines,,Wide Receiver,Washington
NFL1979,6,141,Buffalo Bills,MikeBurrow,Mike,Burrow,,Offensive Guard,Auburn
NFL1979,6,142,Oakland Raiders,IraMatthews,Ira,Matthews,,Wide Receiver,Wisconsin
NFL1979,6,143,Houston Oilers,DarylHunt,Daryl,Hunt,,Linebacker,Oklahoma
NFL1979,6,144,St Louis Cardinals,ThomasLott,Thomas,Lott,,Running Back,Oklahoma
NFL1979,6,145,New York Giants,BobTorrey,Bob,Torrey,,Running Back,PennState
NFL1979,6,146,New Orleans Saints,RickyRay,Ricky,Ray,,Defensive Back,NorfolkState
NFL1979,6,147,Chicago Bears,JohnSullivan,John,Sullivan,,Linebacker,Illinois
NFL1979,6,148,Denver Broncos,JeffMcIntyre,Jeff,McIntyre,,Linebacker,ArizonaState
NFL1979,6,149,New York Jets,BillDufek,Bill,Dufek,,Offensive Guard,Michigan
NFL1979,6,150,Baltimore Colts,JimMoore,Jim,Moore,,Tackle,OhioState
NFL1979,6,151,Cleveland Browns,ClintonBurrell,Clinton,Burrell,,Defensive Back,LouisianaState
NFL1979,6,152,Minnesota Vikings,JoeSenser,Joe,Senser,,Tight End,WestChesterPA
NFL1979,6,153,Green Bay Packers,DaveSimmons,Dave,Simmons,,Linebacker,NorthCarolina
NFL1979,6,154,Atlanta Falcons,MikeMoroski,Mike,Moroski,,Quarterback,CaliforniaDavis
NFL1979,6,155,Dallas Cowboys,TimLavender,Tim,Lavender,,Defensive Back,USC
NFL1979,6,156,Oakland Raiders,HenryWilliams,Henry,Williams,,Defensive Back,SanDiegoState
NFL1979,6,157,Pittsburgh Steelers,BillMurrell,Bill,Murrell,,Tight End,WinstonSalemState
NFL1979,6,158,New York Giants,EddieHicks,Eddie,Hicks,,Running Back,EastCarolina
NFL1979,6,159,Houston Oilers,MikeMurphy2,Mike,Murphy,,Linebacker,SWMissouriState
NFL1979,6,160,Dallas Cowboys,MikeSalzano,Mike,Salzano,,Offensive Guard,NorthCarolina
NFL1979,6,161,Pittsburgh Steelers,DwayneWoodruff,Dwayne,Woodruff,,Defensive Back,Louisville
NFL1979,6,162,Miami Dolphins,SteveLindquist,Steve,Lindquist,,Offensive Guard,Nebraska
NFL1979,6,163,Cleveland Browns,JimRonan,Jim,Ronan,,Defensive Tackle,Minnesota
NFL1979,6,164,Dallas Cowboys,ChrisDeFrance,Chris,DeFrance,,Wide Receiver,ArizonaState
NFL1979,6,165,Pittsburgh Steelers,MattBahr,Matt,Bahr,,Kicker,PennState
NFL1979,7,166,San Francisco 49ers,PhilFrancis,Phil,Francis,,Running Back,Stanford
NFL1979,7,167,Kansas City Chiefs,KenKremer,Ken,Kremer,,Defensive End,BallState
NFL1979,7,168,Cincinnati Bengals,MaxMontoya,Max,Montoya,,Offensive Tackle,UCLA
NFL1979,7,169,Seattle Seahawks,LarryPolowski,Larry,Polowski,,Linebacker,BoiseState
NFL1979,7,170,Buffalo Bills,TomMullady,Tom,Mullady,,Tight End,RhodesCollege
NFL1979,7,171,Houston Oilers,TimRies,Tim,Ries,,Defensive Back,SWMissouriState
NFL1979,7,172,New York Giants,SteveAlvers,Steve,Alvers,,Tight End,MiamiFL
NFL1979,7,173,St Louis Cardinals,KirkGibson,Kirk,Gibson,,Wide Receiver,MichiganState
NFL1979,7,174,Chicago Bears,LeeKunz,Lee,Kunz,,Linebacker,Nebraska
NFL1979,7,175,Oakland Raiders,JackMatia,Jack,Matia,,Offensive Tackle,Drake
NFL1979,7,176,New Orleans Saints,StanSytsma,Stan,Sytsma,,Linebacker,Minnesota
NFL1979,7,177,New England Patriots,JudsonFlint,Judson,Flint,,Defensive Back,MemphisState
NFL1979,7,178,Philadelphia Eagles,DonSwafford,Don,Swafford,,Offensive Tackle,Florida
NFL1979,7,179,New York Jets,EmmettKing,Emmett,King,,Running Back,Houston
NFL1979,7,180,Green Bay Packers,HenryMonroe,Henry,Monroe,,Defensive Back,MississippiState
NFL1979,7,181,Minnesota Vikings,BobWinkel,Bob,Winkel,,Defensive Tackle,Kentucky
NFL1979,7,182,Washington Redskins,RichMilot,Rich,Milot,,Linebacker,PennState
NFL1979,7,183,Cleveland Browns,CodyRisien,Cody,Risien,,Offensive Tackle,TexasA&M
NFL1979,7,184,Green Bay Packers,RichWingo,Rich,Wingo,,Linebacker,Alabama
NFL1979,7,185,Philadelphia Eagles,CurtisBunche,Curtis,Bunche,,Defensive End,AlbanyState
NFL1979,7,186,Atlanta Falcons,RogerWestlund,Roger,Westlund,,Offensive Tackle,Washington
NFL1979,7,187,New York Jets,KeithBrown,Keith,Brown,,Defensive Back,Minnesota
NFL1979,7,188,Denver Broncos,LukePrestridge,Luke,Prestridge,,Punter,Baylor
NFL1979,7,189,Miami Dolphins,UwevonSchamann,Uwe,von Schamann,,Kicker,Oklahoma
NFL1979,7,190,Los Angeles Rams,JeffDelaney,Jeff,Delaney,,Defensive Back,Pittsburgh
NFL1979,7,191,Dallas Cowboys,GregFitzpatrick,Greg,Fitzpatrick,,Linebacker,YoungstownState
NFL1979,7,192,Pittsburgh Steelers,BruceKimball,Bruce,Kimball,,Offensive Guard,Massachusetts
NFL1979,8,193,Green Bay Packers,RonCassidy,Ron,Cassidy,,Wide Receiver,UtahState
NFL1979,8,194,Cincinnati Bengals,HowieKurnick,Howie,Kurnick,,Linebacker,Cincinnati
NFL1979,8,195,Kansas City Chiefs,MikeWilliams3,Mike,Williams,,Running Back,NewMexico
NFL1979,8,196,Philadelphia Eagles,ChuckCorreal,Chuck,Correal,,Center,PennState
NFL1979,8,197,Baltimore Colts,SteveHeimkreiter,Steve,Heimkreiter,,Linebacker,NotreDame
NFL1979,8,198,New York Jets,MarshallHarris,Marshall,Harris,,Defensive Tackle,TexasChristian
NFL1979,8,199,St Louis Cardinals,LarryMiller,Larry,Miller,,Linebacker,BrighamYoung
NFL1979,8,200,New York Giants,D.K.Perry,D.K.,Perry,,Defensive Back,SouthernMethodist
NFL1979,8,201,New York Giants,RoySimmons,Roy,Simmons,,Offensive Guard,GeorgiaTech
NFL1979,8,202,New Orleans Saints,DougPanfil,Doug,Panfil,,Offensive Guard,Tulsa
NFL1979,8,203,Chicago Bears,RickMoss,Rick,Moss,,Defensive Back,Purdue
NFL1979,8,204,Cleveland Browns,KentPerkov,Kent,Perkov,,Defensive End,SanDiegoState
NFL1979,8,205,New York Jets,WillieBeamon,Willie,Beamon,,Linebacker,BoiseState
NFL1979,8,206,Miami Dolphins,JeffGroth,Jeff,Groth,,Wide Receiver,BowlingGreen
NFL1979,8,207,Baltimore Colts,NesbyGlasgow,Nesby,Glasgow,,Defensive Back,Washington
NFL1979,8,208,Green Bay Packers,RickPartridge,Rick,Partridge,,Punter,Utah
NFL1979,8,209,Oakland Raiders,RobertHawkins,Robert,Hawkins,,Running Back,Kentucky
NFL1979,8,210,San Diego Chargers,WilbertHaslip,Wilbert,Haslip,,Running Back,Hawaii
NFL1979,8,211,Philadelphia Eagles,MaxRunager,Max,Runager,,Punter,SouthCarolina
NFL1979,8,212,Atlanta Falcons,KeithMiller,Keith,Miller,,Linebacker,NEOklahoma
NFL1979,8,213,Detroit Lions,JohnMohring,John,Mohring,,Linebacker,CWPost
NFL1979,8,214,Houston Oilers,CarterHartwig,Carter,Hartwig,,Defensive Back,USC
NFL1979,8,215,Miami Dolphins,GlennBlackwood,Glenn,Blackwood,,Defensive Back,Texas
NFL1979,8,216,New England Patriots,RandyLove,Randy,Love,,Running Back,Houston
NFL1979,8,217,Tampa Bay Buccaneers,GeneSanders,Gene,Sanders,,Defensive Tackle,TexasA&M
NFL1979,8,218,Kansas City Chiefs,RobertBrewer,Robert,Brewer,,Offensive Guard,Temple
NFL1979,8,219,Dallas Cowboys,BruceThornton,Bruce,Thornton,,Defensive Tackle,Illinois
NFL1979,8,220,Pittsburgh Steelers,TomGraves,Tom,Graves,,Linebacker,MichiganState
NFL1979,9,221,San Francisco 49ers,SteveHamilton2,Steve,Hamilton,,Defensive Tackle,Missouri
NFL1979,9,222,Kansas City Chiefs,JamesFolston,James,Folston,,Tight End,Cameron
NFL1979,9,223,Cincinnati Bengals,ScottBurk,Scott,Burk,,Defensive Back,OklahomaState
NFL1979,9,224,Baltimore Colts,RussHenderson,Russ,Henderson,,Punter,Virginia
NFL1979,9,225,Tampa Bay Buccaneers,HenryVereen,Henry,Vereen,,Wide Receiver,UNLV
NFL1979,9,226,Buffalo Bills,KevenBaker,Keven,Baker,,Defensive End,WilliamPenn
NFL1979,9,227,New York Giants,TomRusk,Tom,Rusk,,Linebacker,Iowa
NFL1979,9,228,St Louis Cardinals,BobRozier,Bob,Rozier,,Defensive End,California
NFL1979,9,229,Kansas City Chiefs,JoeRobinson,Joe,Robinson,,Offensive Tackle,OhioState
NFL1979,9,230,Chicago Bears,JeromeHeavens,Jerome,Heavens,,Running Back,NotreDame
NFL1979,9,231,Detroit Lions,JeffKomlo,Jeff,Komlo,,Quarterback,Delaware
NFL1979,9,232,New York Jets,GordySprattler,Gordy,Sprattler,,Running Back,NorthDakotaState
NFL1979,9,233,Washington Redskins,KrisHaines,Kris,Haines,,Wide Receiver,NotreDame
NFL1979,9,234,Cleveland Browns,CarlMcGee,Carl,McGee,,Linebacker,Duke
NFL1979,9,235,Green Bay Packers,JohnThompson2,John,Thompson,,Tight End,UtahState
NFL1979,9,236,Minnesota Vikings,BillyDiggs,Billy,Diggs,,Wide Receiver,WinstonSalemState
NFL1979,9,237,San Diego Chargers,AlvinGarrett,Alvin,Garrett,,Wide Receiver,AngeloState
NFL1979,9,238,Oakland Raiders,JimRourke,Jim,Rourke,,Offensive Tackle,BostonCollege
NFL1979,9,239,Atlanta Falcons,DaveParkin,Dave,Parkin,,Defensive Back,UtahState
NFL1979,9,240,Seattle Seahawks,EzraTate,Ezra,Tate,,Running Back,MississippiState
NFL1979,9,241,Cleveland Browns,CurtisWeathers,Curtis,Weathers,,Tight End,Mississippi
NFL1979,9,242,Denver Broncos,CharlieTaylor,Charlie,Taylor,,Wide Receiver,Rice
NFL1979,9,243,Houston Oilers,RichardEllender,Richard,Ellender,,Wide Receiver,McNeeseState
NFL1979,9,244,Miami Dolphins,JeffWeston,Jeff,Weston,,Defensive Tackle,NotreDame
NFL1979,9,245,New England Patriots,JohnSpagnola,John,Spagnola,,Tight End,Yale
NFL1979,9,246,Los Angeles Rams,JeffRutledge,Jeff,Rutledge,,Quarterback,Alabama
NFL1979,9,247,Dallas Cowboys,GarryCobb,Garry,Cobb,,Linebacker,USC
NFL1979,9,248,Pittsburgh Steelers,RickKirk,Rick,Kirk,,Defensive End,Denison
NFL1979,10,249,San Francisco 49ers,DwightClark,Dwight,Clark,,Wide Receiver,Clemson
NFL1979,10,250,Cincinnati Bengals,NathanPoole,Nathan,Poole,,Running Back,Louisville
NFL1979,10,251,Kansas City Chiefs,MikeDuPree,Mike,DuPree,,Linebacker,Florida
NFL1979,10,252,San Francisco 49ers,HowardBallage,Howard,Ballage,,Defensive Back,Colorado
NFL1979,10,253,Buffalo Bills,DaveMarler,Dave,Marler,,Quarterback,MississippiState
NFL1979,10,254,Baltimore Colts,SteveStephens,Steve,Stephens,,Tight End,OklahomaState
NFL1979,10,255,St Louis Cardinals,JerryHolloway,Jerry,Holloway,,Tight End,WesternIllinois
NFL1979,10,256,New York Giants,DanFowler,Dan,Fowler,,Offensive Guard,Kentucky
NFL1979,10,257,Chicago Bears,JoeRestic,Joe,Restic,,Defensive Back,NotreDame
NFL1979,10,258,Miami Dolphins,JeromeStanton,Jerome,Stanton,,Defensive Back,MichiganState
NFL1979,10,259,Oakland Raiders,RickySmith,Ricky,Smith,,Defensive Back,Tulane
NFL1979,10,260,Kansas City Chiefs,GeraldJackson,Gerald,Jackson,,Defensive Back,MississippiState
NFL1979,10,261,Cleveland Browns,JohnSmith3,John,Smith,,Wide Receiver,TennesseeState
NFL1979,10,262,New York Jets,SteveSybeldon,Steve,Sybeldon,,Offensive Tackle,NorthDakota
NFL1979,10,263,New York Jets,EdMcGlasson,Ed,McGlasson,,Center,YoungstownState
NFL1979,10,264,Green Bay Packers,FrankLockett,Frank,Lockett,,Wide Receiver,Nebraska
NFL1979,10,265,San Diego Chargers,TonyPetruccio,Tony,Petruccio,,Defensive Tackle,PennState
NFL1979,10,266,Atlanta Falcons,BruceBeekley,Bruce,Beekley,,Linebacker,Oregon
NFL1979,10,267,Seattle Seahawks,RobertHardy,Robert,Hardy,,Defensive Tackle,JacksonState
NFL1979,10,268,Kansas City Chiefs,LarryWillis,Larry,Willis,,Wide Receiver,AlcornState
NFL1979,10,269,San Diego Chargers,AlGreen,Al,Green,,Defensive Back,LSU
NFL1979,10,270,New England Patriots,MartinCox,Martin,Cox,,Wide Receiver,Vanderbilt
NFL1979,10,271,New England Patriots,AllanClark,Allan,Clark,,Running Back,NorthernArizona
NFL1979,10,272,Miami Dolphins,MikeKozlowski,Mike,Kozlowski,,Running Back,Colorado
NFL1979,10,273,Los Angeles Rams,GradyEbensberger,Grady,Ebensberger,,Defensive Tackle,Houston
NFL1979,10,274,Dallas Cowboys,MikeCalhoun,Mike,Calhoun,,Defensive Tackle,NotreDame
NFL1979,10,275,Pittsburgh Steelers,TodThompson,Tod,Thompson,,Tight End,BrighamYoung
NFL1979,11,276,San Francisco 49ers,BillyMcBride,Billy,McBride,,Defensive Back,TennesseeState
NFL1979,11,277,Kansas City Chiefs,StanRome,Stan,Rome,,Wide Receiver,Clemson
NFL1979,11,278,Cincinnati Bengals,KenBungarda,Ken,Bungarda,,Defensive End,Missouri
NFL1979,11,279,Buffalo Bills,PaulLawler,Paul,Lawler,,Defensive Back,Colgate
NFL1979,11,280,Baltimore Colts,JohnPriestner,John,Priestner,,Linebacker,WesternOntario
NFL1979,11,281,Tampa Bay Buccaneers,BobRippentrop,Bob,Rippentrop,,Tight End,FresnoState
NFL1979,11,282,New York Giants,MikeMince,Mike,Mince,,Defensive Back,FresnoState
NFL1979,11,283,St Louis Cardinals,NateHenderson,Nate,Henderson,,Offensive Tackle,FloridaState
