NFL2016,1,29,Arizona Cardinals,RobertNkemdiche,Robert,Nkemdiche,,DT,OleMiss
NFL2016,1,30,Carolina Panthers,VernonButler,Vernon,Butler,,DT,LouisianaTech
NFL2016,1,31,Seattle Seahawks,GermainIfedi,Germain,Ifedi,,OT,TexasA&M
NFL2016,2,32,Cleveland Browns,EmmanuelOgbah,Emmanuel,Ogbah,,DE,OklahomaState
NFL2016,2,33,Tennessee Titans,KevinDodd,Kevin,Dodd,,LB,Clemson
NFL2016,2,34,Dallas Cowboys,JaylonSmith,Jaylon,Smith,,LB,NotreDame
NFL2016,2,35,San Diego Chargers,HunterHenry,Hunter,Henry,,TE,Arkansas
NFL2016,2,36,Jacksonville Jaguars,MylesJack,Myles,Jack,,LB,UCLA
NFL2016,2,37,Kansas City Chiefs,ChrisJones-2016,Chris,Jones,,DT,MississippiState
NFL2016,2,38,Miami Dolphins,XavienHoward,Xavien,Howard,,CB,Baylor
NFL2016,2,39,Tampa Bay Buccaneers,NoahSpence,Noah,Spence,,DE,EasternKentucky
NFL2016,2,40,New York Giants,SterlingShepard,Sterling,Shepard,,WR,Oklahoma
NFL2016,2,41,Buffalo Bills,ReggieRagland,Reggie,Ragland,,LB,Alabama
NFL2016,2,42,Baltimore Ravens,KamaleiCorrea,Kamalei,Correa,,LB,BoiseState
NFL2016,2,43,Tennessee Titans,AustinJohnson,Austin,Johnson,,DT,PennState
NFL2016,2,44,Oakland Raiders,JihadWard,Jihad,Ward,,DE,Illinois
NFL2016,2,45,Tennessee Titans,DerrickHenry,Derrick,Henry,,RB,Alabama
NFL2016,2,46,Detroit Lions,AShawnRobinson,A'Shawn,Robinson,,DT,Alabama
NFL2016,2,47,New Orleans Saints,MichaelThomas,Michael,Thomas,,WR,OhioState
NFL2016,2,48,Green Bay Packers,JasonSpriggs,Jason,Spriggs,,OT,Indiana
NFL2016,2,49,Seattle Seahawks,JarranReed,Jarran,Reed,,DT,Alabama
NFL2016,2,50,Houston Texans,NickMartin,Nick,Martin,,C,NotreDame
NFL2016,2,51,New York Jets,ChristianHackenberg,Christian,Hackenberg,,QB,PennState
NFL2016,2,52,Atlanta Falcons,DeionJones,Deion,Jones,,LB,LSU
NFL2016,2,53,Washington Redskins,SuaCravens,Su'a,Cravens,,LB,USC
NFL2016,2,54,Minnesota Vikings,MackensieAlexander,Mackensie,Alexander,,CB,Clemson
NFL2016,2,55,Cincinnati Bengals,TylerBoyd,Tyler,Boyd,,WR,Pittsburgh
NFL2016,2,56,Chicago Bears,CodyWhitehair,Cody,Whitehair,,G,KansasState
NFL2016,2,57,Indianapolis Colts,TJGreen,TJ,Green,,CB,Clemson
NFL2016,2,58,Pittsburgh Steelers,SeanDavis,Sean,Davis,,S,Maryland
NFL2016,2,59,Tampa Bay Buccaneers,RobertoAguayo,Roberto,Aguayo,,K,FloridaState
NFL2016,2,60,New England Patriots,CyrusJones,Cyrus,Jones,,CB,Alabama
NFL2016,2,61,New Orleans Saints,VonnBell,Vonn,Bell,,S,OhioState
NFL2016,2,62,Carolina Panthers,JamesBradberry,James,Bradberry,,CB,Samford
NFL2016,2,63,Denver Broncos,AdamGotsis,Adam,Gotsis,,DT,GeorgiaTech
NFL2016,3,64,Tennessee Titans,KevinByard,Kevin,Byard,,S,MiddleTennesseeState
NFL2016,3,65,Cleveland Browns,CarlNassib,Carl,Nassib,,DE,PennState
NFL2016,3,66,San Diego Chargers,MaxTuerk,Max,Tuerk,,C,USC
NFL2016,3,67,Dallas Cowboys,MaliekCollins,Maliek,Collins,,DT,Nebraska
NFL2016,3,68,San Francisco 49ers,WillRedmond,Will,Redmond,,CB,MississippiState
NFL2016,3,69,Jacksonville Jaguars,YannickNgakoue,Yannick,Ngakoue,,DE,Maryland
NFL2016,3,70,Baltimore Ravens,BronsonKaufusi,Bronson,Kaufusi,,DE,BYU
NFL2016,3,71,New York Giants,DarianThompson,Darian,Thompson,,S,BoiseState
NFL2016,3,72,Chicago Bears,JonathanBullard,Jonathan,Bullard,,DT,Florida
NFL2016,3,73,Miami Dolphins,KenyanDrake,Kenyan,Drake,,RB,Alabama
NFL2016,3,74,Kansas City Chiefs,KeiVaraeRussell,KeiVarae,Russell,,CB,NotreDame
NFL2016,3,75,Oakland Raiders,ShiliqueCalhoun,Shilique,Calhoun,,DE,MichiganState
NFL2016,3,76,Cleveland Browns,ShonColeman,Shon,Coleman,,OT,Auburn
NFL2016,3,77,Carolina Panthers,DarylWorley,Daryl,Worley,,CB,WestVirginia
NFL2016,3,78,New England Patriots,JoeThuney,Joe,Thuney,,G,NorthCarolinaState
NFL2016,3,79,Philadelphia Eagles,IsaacSeumalo,Isaac,Seumalo,,C,OregonState
NFL2016,3,80,Buffalo Bills,AdolphusWashington,Adolphus,Washington,,DT,OhioState
NFL2016,3,81,Atlanta Falcons,AustinHooper,Austin,Hooper,,TE,Stanford
NFL2016,3,82,Indianapolis Colts,LeRavenClark,Le'Raven,Clark,,OT,TexasTech
NFL2016,3,83,New York Jets,JordanJenkins,Jordan,Jenkins,,LB,Georgia
NFL2016,3,84,Washington Redskins,KendallFuller,Kendall,Fuller,,CB,VirginiaTech
NFL2016,3,85,Houston Texans,BraxtonMiller,Braxton,Miller,,WR,OhioState
NFL2016,3,86,Miami Dolphins,LeonteCarroo,Leonte,Carroo,,WR,Rutgers
NFL2016,3,87,Cincinnati Bengals,NickVigil,Nick,Vigil,,LB,UtahState
NFL2016,3,88,Green Bay Packers,KylerFackrell,Kyler,Fackrell,,LB,UtahState
NFL2016,3,89,Pittsburgh Steelers,JavonHargrave,Javon,Hargrave,,DT,SouthCarolinaState
NFL2016,3,90,Seattle Seahawks,CJProsise,CJ,Prosise,,RB,NotreDame
NFL2016,3,91,New England Patriots,JacobyBrissett,Jacoby,Brissett,,QB,NorthCarolinaState
NFL2016,3,92,Arizona Cardinals,BrandonWilliams-2016,Brandon,Williams,,CB,TexasA&M
NFL2016,3,93,Cleveland Browns,CodyKessler,Cody,Kessler,,QB,USC
NFL2016,3,94,Seattle Seahawks,NickVannett,Nick,Vannett,,TE,OhioState
NFL2016,3,95,Detroit Lions,GrahamGlasgow,Graham,Glasgow,,C,Michigan
NFL2016,3,96,New England Patriots,VincentValentine,Vincent,Valentine,,DT,Nebraska
NFL2016,3,97,Seattle Seahawks,ReesOdhiambo,Rees,Odhiambo,,OT,BoiseState
NFL2016,3,98,Denver Broncos,JustinSimmons,Justin,Simmons,,S,BostonCollege
NFL2016,4,99,Cleveland Browns,JoeSchobert,Joe,Schobert,,LB,Wisconsin
NFL2016,4,100,Oakland Raiders,ConnorCook,Connor,Cook,,QB,MichiganState
NFL2016,4,101,Dallas Cowboys,CharlesTapper,Charles,Tapper,,DE,Oklahoma
NFL2016,4,102,San Diego Chargers,JoshuaPerry,Joshua,Perry,,LB,OhioState
NFL2016,4,103,Jacksonville Jaguars,SheldonDay,Sheldon,Day,,DT,NotreDame
NFL2016,4,104,Baltimore Ravens,TavonYoung,Tavon,Young,,CB,Temple
NFL2016,4,105,Kansas City Chiefs,ParkerEhinger,Parker,Ehinger,,G,Cincinnati
NFL2016,4,106,Kansas City Chiefs,EricMurray,Eric,Murray,,CB,Minnesota
NFL2016,4,107,Baltimore Ravens,ChrisMoore,Chris,Moore,,WR,Cincinnati
NFL2016,4,108,Tampa Bay Buccaneers,RyanSmith-2016,Ryan,Smith,,CB,NorthCarolinaCentral
NFL2016,4,109,New York Giants,BJGoodson,BJ,Goodson,,LB,Clemson
NFL2016,4,110,Los Angeles Rams,TylerHigbee,Tyler,Higbee,,TE,WesternKentucky
NFL2016,4,111,Detroit Lions,MilesKillebrew,Miles,Killebrew,,S,SouthernUtah
NFL2016,4,112,New England Patriots,MalcolmMitchell,Malcolm,Mitchell,,WR,Georgia
NFL2016,4,113,Chicago Bears,NickKwiatkoski,Nick,Kwiatkoski,,LB,WestVirginia
NFL2016,4,114,Cleveland Browns,RicardoLouis,Ricardo,Louis,,WR,Auburn
NFL2016,4,115,Atlanta Falcons,DeVondreCampbell,De'Vondre,Campbell,,LB,Minnesota
NFL2016,4,116,Indianapolis Colts,HassanRidgeway,Hassan,Ridgeway,,DT,Texas
NFL2016,4,117,Los Angeles Rams,PharohCooper,Pharoh,Cooper,,KR,SouthCarolina
NFL2016,4,118,New York Jets,JustonBurris,Juston,Burris,,CB,NorthCarolinaState
NFL2016,4,119,Houston Texans,TylerErvin,Tyler,Ervin,,RB,SanJoseState
NFL2016,4,120,New Orleans Saints,DavidOnyemata,David,Onyemata,,DT,Manitoba
NFL2016,4,121,Minnesota Vikings,WillieBeavers,Willie,Beavers,,G,WesternMichigan
NFL2016,4,122,Cincinnati Bengals,AndrewBillings,Andrew,Billings,,DT,Baylor
NFL2016,4,123,Pittsburgh Steelers,JeraldHawkins,Jerald,Hawkins,,OT,LSU
NFL2016,4,124,Chicago Bears,DeonBush,Deon,Bush,,S,MiamiFL
NFL2016,4,125,Indianapolis Colts,AntonioMorrison,Antonio,Morrison,,LB,Florida
NFL2016,4,126,Kansas City Chiefs,DemarcusRobinson,Demarcus,Robinson,,WR,Florida
NFL2016,4,127,Chicago Bears,DeiondreHall,Deiondre',Hall,,S,NorthernIowa
NFL2016,4,128,Arizona Cardinals,EvanBoehm,Evan,Boehm,,C,Missouri
NFL2016,4,129,Cleveland Browns,DerrickKindred,Derrick,Kindred,,S,TCU
NFL2016,4,130,Baltimore Ravens,AlexLewis,Alex,Lewis,,OT,Nebraska
NFL2016,4,131,Green Bay Packers,BlakeMartinez,Blake,Martinez,,LB,Stanford
NFL2016,4,132,Baltimore Ravens,WillieHenry,Willie,Henry,,DT,Michigan
NFL2016,4,133,San Francisco 49ers,RashardRobinson,Rashard,Robinson,,CB,LSU
NFL2016,4,134,Baltimore Ravens,KennethDixon,Kenneth,Dixon,,RB,LouisianaTech
NFL2016,4,135,Dallas Cowboys,DakPrescott,Dak,Prescott,,QB,MississippiState
NFL2016,4,136,Denver Broncos,DevontaeBooker,Devontae,Booker,,RB,Utah
NFL2016,4,137,Green Bay Packers,DeanLowry,Dean,Lowry,,DE,Northwestern
NFL2016,4,138,Cleveland Browns,SethDeValve,Seth,DeValve,,TE,Princeton
NFL2016,4,139,Buffalo Bills,CardaleJones,Cardale,Jones,,QB,OhioState
NFL2016,5,140,Tennessee Titans,TajaeSharpe,Tajae,Sharpe,,WR,UMass
NFL2016,5,141,Carolina Panthers,ZackSanchez,Zack,Sanchez,,CB,Oklahoma
NFL2016,5,142,San Francisco 49ers,RonaldBlair,Ronald,Blair,,DE,AppalachianState
NFL2016,5,143,Oakland Raiders,DeAndréWashington,DeAndré,Washington,,RB,TexasTech
NFL2016,5,144,Denver Broncos,ConnorMcGovern,Connor,McGovern,,G,Missouri
NFL2016,5,145,San Francisco 49ers,JohnTheus,John,Theus,,OT,Georgia
NFL2016,5,146,Baltimore Ravens,MattJudon,Matt,Judon,,DE,GrandValleyState
NFL2016,5,147,Seattle Seahawks,QuintonJefferson,Quinton,Jefferson,,DT,Maryland
NFL2016,5,148,Tampa Bay Buccaneers,CalebBenenoch,Caleb,Benenoch,,OT,UCLA
NFL2016,5,149,New York Giants,PaulPerkins,Paul,Perkins,,RB,UCLA
NFL2016,5,150,Chicago Bears,JordanHoward,Jordan,Howard,,RB,Indiana
NFL2016,5,151,Detroit Lions,JoeDahl,Joe,Dahl,,G,WashingtonState
NFL2016,5,152,Washington Redskins,MattIoannidis,Matt,Ioannidis,,DT,Temple
NFL2016,5,153,Philadelphia Eagles,WendellSmallwood,Wendell,Smallwood,,RB,WestVirginia
NFL2016,5,154,Cleveland Browns,JordanPayton,Jordan,Payton,,WR,UCLA
NFL2016,5,155,Indianapolis Colts,JoeHaeg,Joe,Haeg,,OT,NorthDakotaState
NFL2016,5,156,Buffalo Bills,JonathanWilliams-2016,Jonathan,Williams,,RB,Arkansas
NFL2016,5,157,Tennessee Titans,LeShaunSims,LeShaun,Sims,,CB,SouthernUtah
NFL2016,5,158,New York Jets,BrandonShell,Brandon,Shell,,OT,SouthCarolina
NFL2016,5,159,Houston Texans,KJDillon,KJ,Dillon,,S,WestVirginia
NFL2016,5,160,Minnesota Vikings,KentrellBrothers,Kentrell,Brothers,,LB,Missouri
NFL2016,5,161,Cincinnati Bengals,ChristianWesterman,Christian,Westerman,,G,ArizonaState
NFL2016,5,162,Kansas City Chiefs,KevinHogan,Kevin,Hogan,,QB,Stanford
NFL2016,5,163,Green Bay Packers,TrevorDavis,Trevor,Davis,,WR,California
NFL2016,5,164,Philadelphia Eagles,HalapoulivaatiVaitai,Halapoulivaati,Vaitai,,OT,TCU
NFL2016,5,165,Kansas City Chiefs,TyreekHill,Tyreek,Hill,,WR,WestAlabama
NFL2016,5,166,Houston Texans,DJReader,DJ,Reader,,DT,Clemson
NFL2016,5,167,Arizona Cardinals,MarquiChristian,Marqui,Christian,,S,MidwesternState
NFL2016,5,168,Cleveland Browns,SpencerDrango,Spencer,Drango,,OT,Baylor
NFL2016,5,169,Detroit Lions,AntwioneWilliams,Antwione,Williams,,LB,GeorgiaSouthern
NFL2016,5,170,Arizona Cardinals,ColeToner,Cole,Toner,,OT,Harvard
NFL2016,5,171,Seattle Seahawks,AlexCollins,Alex,Collins,,RB,Arkansas
NFL2016,5,172,Cleveland Browns,RashardHiggins,Rashard,Higgins,,WR,ColoradoState
NFL2016,5,173,Cleveland Browns,TreyCaldwell,Trey,Caldwell,,CB,LouisianaMonroe
NFL2016,5,174,San Francisco 49ers,FahnCooper,Fahn,Cooper,,OT,OleMiss
NFL2016,5,175,San Diego Chargers,JatavisBrown,Jatavis,Brown,,LB,Akron
NFL2016,6,176,Denver Broncos,AndyJanovich,Andy,Janovich,,FB,Nebraska
NFL2016,6,177,Los Angeles Rams,TemarrickHemingway,Temarrick,Hemingway,,TE,SouthCarolinaState
NFL2016,6,178,Kansas City Chiefs,DJWhite,DJ,White,,CB,GeorgiaTech
NFL2016,6,179,San Diego Chargers,DrewKaser,Drew,Kaser,,P,TexasA&M
NFL2016,6,180,Minnesota Vikings,MoritzBöhringer,Moritz,Böhringer,,WR,
NFL2016,6,181,Jacksonville Jaguars,TyroneHolmes,Tyrone,Holmes,,DE,Montana
NFL2016,6,182,Baltimore Ravens,KeenanReynolds,Keenan,Reynolds,,WR,Navy
NFL2016,6,183,Tampa Bay Buccaneers,DevanteBond,Devante,Bond,,LB,Oklahoma
NFL2016,6,184,New York Giants,JerellAdams,Jerell,Adams,,TE,SouthCarolina
NFL2016,6,185,Chicago Bears,DeAndreHoustonCarson,DeAndre,Houston-Carson,,CB,William&Mary
NFL2016,6,186,Miami Dolphins,JakeemGrant,Jakeem,Grant,,WR,TexasTech
NFL2016,6,187,Washington Redskins,NateSudfeld,Nate,Sudfeld,,QB,Indiana
NFL2016,6,188,Minnesota Vikings,DavidMorganII,David,Morgan,II,TE,UTSA
NFL2016,6,189,Dallas Cowboys,AnthonyBrown-2016,Anthony,Brown,,CB,Purdue
NFL2016,6,190,Los Angeles Rams,JoshForrest,Josh,Forrest,,LB,Kentucky
NFL2016,6,191,Detroit Lions,JakeRudock,Jake,Rudock,,QB,Michigan
NFL2016,6,192,Buffalo Bills,KolbyListenbee,Kolby,Listenbee,,WR,TCU
NFL2016,6,193,Tennessee Titans,SebastianTretola,Sebastian,Tretola,,G,Arkansas
NFL2016,6,194,Oakland Raiders,CoryJames,Cory,James,,LB,ColoradoState
NFL2016,6,195,Atlanta Falcons,WesSchweitzer,Wes,Schweitzer,,G,SanJoseState
NFL2016,6,196,Philadelphia Eagles,BlakeCountess,Blake,Countess,,CB,Auburn
NFL2016,6,197,Tampa Bay Buccaneers,DanVitale,Dan,Vitale,,FB,Northwestern
NFL2016,6,198,San Diego Chargers,DerekWatt,Derek,Watt,,FB,Wisconsin
NFL2016,6,199,Cincinnati Bengals,CodyCore,Cody,Core,,WR,OleMiss
NFL2016,6,200,Green Bay Packers,KyleMurphy,Kyle,Murphy,,OT,Stanford
NFL2016,6,201,Jacksonville Jaguars,BrandonAllen,Brandon,Allen,,QB,Arkansas
NFL2016,6,202,Detroit Lions,AnthonyZettel,Anthony,Zettel,,DE,PennState
NFL2016,6,203,Kansas City Chiefs,DadiNicolas,Dadi,Nicolas,,LB,VirginiaTech
NFL2016,6,204,Miami Dolphins,JordanLucas,Jordan,Lucas,,S,PennState
NFL2016,6,205,Arizona Cardinals,HarlanMiller,Harlan,Miller,,CB,SoutheasternLouisiana
NFL2016,6,206,Los Angeles Rams,MikeThomas-2016,Mike,Thomas,,WR,SouthernMiss
NFL2016,6,207,San Francisco 49ers,JeffDriskel,Jeff,Driskel,,QB,LouisianaTech
NFL2016,6,208,New England Patriots,KamuGrugierHill,Kamu,Grugier-Hill,,LB,EasternIllinois
NFL2016,6,209,Baltimore Ravens,MauriceCanady,Maurice,Canady,,CB,Virginia
NFL2016,6,210,Detroit Lions,JimmyLandes,Jimmy,Landes,,LS,Baylor
NFL2016,6,211,San Francisco 49ers,KelvinTaylor,Kelvin,Taylor,,RB,Florida
NFL2016,6,212,Dallas Cowboys,KavonFrazier,Kavon,Frazier,,S,CentralMichigan
NFL2016,6,213,San Francisco 49ers,AaronBurbridge,Aaron,Burbridge,,WR,MichiganState
NFL2016,6,214,New England Patriots,ElandonRoberts,Elandon,Roberts,,LB,Houston
NFL2016,6,215,Seattle Seahawks,JoeyHunt,Joey,Hunt,,C,TCU
NFL2016,6,216,Dallas Cowboys,DariusJackson,Darius,Jackson,,RB,EasternMichigan
NFL2016,6,217,Dallas Cowboys,RicoGathers,Rico,Gathers,,TE,Baylor
NFL2016,6,218,Buffalo Bills,KevonSeymour,Kevon,Seymour,,CB,USC
NFL2016,6,219,Denver Broncos,WillParks,Will,Parks,,S,Arizona
NFL2016,6,220,Pittsburgh Steelers,TravisFeeney,Travis,Feeney,,LB,Washington
NFL2016,6,221,New England Patriots,TedKarras,Ted,Karras,,G,Illinois
NFL2016,7,222,Tennessee Titans,AaronWallace-2016,Aaron,Wallace,,LB,UCLA
NFL2016,7,223,Miami Dolphins,BrandonDoughty,Brandon,Doughty,,QB,WesternKentucky
NFL2016,7,224,San Diego Chargers,DonavonClark,Donavon,Clark,,G,MichiganState
NFL2016,7,225,New England Patriots,DevinLucien,Devin,Lucien,,WR,ArizonaState
NFL2016,7,226,Jacksonville Jaguars,JonathanWoodard,Jonathan,Woodard,,DE,CentralArkansas
NFL2016,7,227,Minnesota Vikings,StephenWeatherly,Stephen,Weatherly,,LB,Vanderbilt
NFL2016,7,228,Denver Broncos,RileyDixon,Riley,Dixon,,P,Syracuse
NFL2016,7,229,Pittsburgh Steelers,DemarcusAyers,Demarcus,Ayers,,WR,Houston
NFL2016,7,230,Chicago Bears,DanielBraverman,Daniel,Braverman,,WR,WesternMichigan
NFL2016,7,231,Miami Dolphins,ThomasDuarte,Thomas,Duarte,,TE,UCLA
NFL2016,7,232,Washington Redskins,StevenDaniels,Steven,Daniels,,LB,BostonCollege
NFL2016,7,233,Philadelphia Eagles,JalenMills,Jalen,Mills,,S,LSU
NFL2016,7,234,Oakland Raiders,VadalAlexander,Vadal,Alexander,,G,LSU
NFL2016,7,235,New York Jets,LachlanEdwards,Lachlan,Edwards,,P,SamHoustonState
NFL2016,7,236,Detroit Lions,DwayneWashington,Dwayne,Washington,,RB,Washington
NFL2016,7,237,New Orleans Saints,DanielLasco,Daniel,Lasco,,RB,California
NFL2016,7,238,Atlanta Falcons,DevinFuller,Devin,Fuller,,WR,UCLA
NFL2016,7,239,Indianapolis Colts,TrevorBates,Trevor,Bates,,LB,Maine
NFL2016,7,240,Philadelphia Eagles,AlexMcCalister,Alex,McCalister,,DE,Florida
NFL2016,7,241,New York Jets,CharonePeake,Charone,Peake,,WR,Clemson
NFL2016,7,242,Washington Redskins,KeithMarshall,Keith,Marshall,,RB,Georgia
NFL2016,7,243,Seattle Seahawks,KennyLawler,Kenny,Lawler,,WR,California
NFL2016,7,244,Minnesota Vikings,JayronKearse,Jayron,Kearse,,S,Clemson
NFL2016,7,245,Cincinnati Bengals,ClaytonFejedelem,Clayton,Fejedelem,,S,Illinois
NFL2016,7,246,Pittsburgh Steelers,TylerMatakevich,Tyler,Matakevich,,LB,Temple
NFL2016,7,247,Seattle Seahawks,ZacBrooks,Zac,Brooks,,RB,Clemson
NFL2016,7,248,Indianapolis Colts,AustinBlythe,Austin,Blythe,,C,Iowa
NFL2016,7,249,San Francisco 49ers,PrinceCharlesIworah,Prince Charles,Iworah,,CB,WesternKentucky
NFL2016,7,250,Cleveland Browns,ScoobyWright,Scooby,Wright,,LB,Arizona
NFL2016,7,251,Philadelphia Eagles,JoeWalker,Joe,Walker,,LB,Oregon
NFL2016,7,252,Carolina Panthers,BeauSandland,Beau,Sandland,,TE,MontanaState
NFL2016,7,253,Tennessee Titans,KalanReed,Kalan,Reed,,CB,SouthernMiss
