NFL1983,1,1,Baltimore Colts,JohnElway,John,Elway,,Quarterback,Stanford
NFL1983,1,2,Los Angeles Rams,EricDickerson,Eric,Dickerson,,Running Back,SMU
NFL1983,1,3,Seattle Seahawks,CurtWarner,Curt,Warner,,Running Back,PennState
NFL1983,1,4,Denver Broncos,ChrisHinton,Chris,Hinton,,Guard,Northwestern
NFL1983,1,5,San Diego Chargers,BillyRaySmith,Billy Ray,Smith,,Linebacker,Arkansas
NFL1983,1,6,Chicago Bears,JimCovert,Jim,Covert,,Offensive Tackle,Pittsburgh
NFL1983,1,7,Kansas City Chiefs,ToddBlackledge,Todd,Blackledge,,Quarterback,PennState
NFL1983,1,8,Philadelphia Eagles,MichaelHaddix,Michael,Haddix,,Running Back,MississippiState
NFL1983,1,9,Houston Oilers,BruceMatthews,Bruce,Matthews,,Offensive Tackle,USC
NFL1983,1,10,New York Giants,TerryKinard,Terry,Kinard,,Safety,Clemson
NFL1983,1,11,Green Bay Packers,TimLewis,Tim,Lewis,,Cornerback,Pittsburgh
NFL1983,1,12,Buffalo Bills,TonyHunter,Tony,Hunter,,Tight End,NotreDame
NFL1983,1,13,Detroit Lions,JamesJones3,James,Jones,,Fullback,Florida
NFL1983,1,14,Buffalo Bills,JimKelly,Jim,Kelly,,Quarterback,MiamiFL
NFL1983,1,15,New England Patriots,TonyEason,Tony,Eason,,Quarterback,Illinois
NFL1983,1,16,Atlanta Falcons,MikePitts,Mike,Pitts,,Defensive End,Alabama
NFL1983,1,17,St Louis Cardinals,LeonardSmith,Leonard,Smith,,Cornerback,McNeeseState
NFL1983,1,18,Chicago Bears,WillieGault,Willie,Gault,,Wide Receiver,Tennessee
NFL1983,1,19,Minnesota Vikings,JoeyBrowner,Joey,Browner,,Cornerback,USC
NFL1983,1,20,San Diego Chargers,GaryAnderson3,Gary,Anderson,,Running Back,Arkansas
NFL1983,1,21,Pittsburgh Steelers,GabrielRivera,Gabriel,Rivera,,Defensive Tackle,TexasTech
NFL1983,1,22,San Diego Chargers,GillByrd,Gill,Byrd,,Cornerback,SanJoseState
NFL1983,1,23,Dallas Cowboys,JimJeffcoat,Jim,Jeffcoat,,Defensive End,ArizonaState
NFL1983,1,24,New York Jets,KenOBrien,Ken,O'Brien,,Quarterback,CaliforniaDavis
NFL1983,1,25,Cincinnati Bengals,DaveRimington,Dave,Rimington,,Center,Nebraska
NFL1983,1,26,Los Angeles Raiders,DonMosebar,Don,Mosebar,,Center,USC
NFL1983,1,27,Miami Dolphins,DanMarino,Dan,Marino,,Quarterback,Pittsburgh
NFL1983,1,28,Washington Redskins,DarrellGreen,Darrell,Green,,Cornerback,TexasA&MKingsville
NFL1983,2,29,Baltimore Colts,VernonMaxwell,Vernon,Maxwell,,Linebacker,ArizonaState
NFL1983,2,30,Houston Oilers,HarveySalem,Harvey,Salem,,Tackle,California
NFL1983,2,31,Denver Broncos,MarkCooper,Mark,Cooper,,Tackle,MiamiFL
NFL1983,2,32,Los Angeles Rams,HenryEllard,Henry,Ellard,,Wide Receiver,FresnoState
NFL1983,2,33,Chicago Bears,MikeRichardson,Mike,Richardson,,Cornerback,ArizonaState
NFL1983,2,34,Kansas City Chiefs,DaveLutz,Dave,Lutz,,Guard,GeorgiaTech
NFL1983,2,35,Philadelphia Eagles,WesHopkins,Wes,Hopkins,,Safety,SouthernMethodist
NFL1983,2,36,Los Angeles Rams,MikeWilcher,Mike,Wilcher,,Linebacker,NorthCarolina
NFL1983,2,37,New York Giants,LeonardMarshall,Leonard,Marshall,,Defensive End,LouisianaState
NFL1983,2,38,New Orleans Saints,SteveKorte,Steve,Korte,,Center,Arkansas
NFL1983,2,39,Buffalo Bills,DarrylTalley,Darryl,Talley,,Linebacker,WestVirginia
NFL1983,2,40,Detroit Lions,RichStrenger,Rich,Strenger,,Tackle,Michigan
NFL1983,2,41,Cleveland Browns,RonBrown,Ron,Brown,,Wide Receiver,ArizonaState
NFL1983,2,42,Houston Oilers,KeithBostic,Keith,Bostic,,Safety,Michigan
NFL1983,2,43,Atlanta Falcons,JamesBritt,James,Britt,,Cornerback,LouisianaState
NFL1983,2,44,St Louis Cardinals,CedricMack,Cedric,Mack,,Cornerback,Baylor
NFL1983,2,45,Tampa Bay Buccaneers,RandyGrimes,Randy,Grimes,,Center,Baylor
NFL1983,2,46,Philadelphia Eagles,JodySchulz,Jody,Schulz,,Linebacker,EastCarolina
NFL1983,2,47,New England Patriots,DarryalWilson,Darryal,Wilson,,Wide Receiver,Tennessee
NFL1983,2,48,Green Bay Packers,DaveDrechsler,Dave,Drechsler,,Guard,NorthCarolina
NFL1983,2,49,San Francisco 49ers,RogerCraig,Roger,Craig,,Running Back,Nebraska
NFL1983,2,50,Dallas Cowboys,MikeWalter,Mike,Walter,,Linebacker,Oregon
NFL1983,2,51,New York Jets,JohnnyHector,Johnny,Hector,,Running Back,TexasA&M
NFL1983,2,52,Pittsburgh Steelers,WayneCapers,Wayne,Capers,,Wide Receiver,Kansas
NFL1983,2,53,Cincinnati Bengals,RayHorton,Ray,Horton,,Safety,Washington
NFL1983,2,54,Los Angeles Raiders,BillPickel,Bill,Pickel,,Defensive Tackle,Rutgers
NFL1983,2,55,Miami Dolphins,MikeCharles,Mike,Charles,,Defensive Tackle,Syracuse
NFL1983,2,56,Washington Redskins,RichardWilliams2,Richard,Williams,,Running Back,Memphis
NFL1983,3,57,Baltimore Colts,GeorgeAchica,George,Achica,,Nose Tackle,SouthernCalifornia
NFL1983,3,58,Houston Oilers,TimJoiner,Tim,Joiner,,Linebacker,LouisianaState
NFL1983,3,59,San Francisco 49ers,BlanchardMontgomery,Blanchard,Montgomery,,Linebacker,UCLA
NFL1983,3,60,Denver Broncos,ClintSampson,Clint,Sampson,,Wide Receiver,SanDiegoState
NFL1983,3,61,Kansas City Chiefs,AlbertLewis,Albert,Lewis,,Cornerback,Grambling
NFL1983,3,62,Philadelphia Eagles,GlenYoung,Glen,Young,,Wide Receiver,MississippiState
NFL1983,3,63,New York Giants,JamieWilliams,Jamie,Williams,,Tight End,Nebraska
NFL1983,3,64,Chicago Bears,DaveDuerson,Dave,Duerson,,Safety,NotreDame
NFL1983,3,65,New Orleans Saints,JohnTice,John,Tice,,Tight End,Maryland
NFL1983,3,66,New Orleans Saints,CliffAustin,Cliff,Austin,,Running Back,Clemson
NFL1983,3,67,Detroit Lions,MikeCofer,Mike,Cofer,,Linebacker,Tennessee
NFL1983,3,68,Cleveland Browns,ReggieCamp,Reggie,Camp,,Defensive End,California
NFL1983,3,69,Houston Oilers,ChrisDressel,Chris,Dressel,,Tight End,Stanford
NFL1983,3,70,New York Giants,KarlNelson,Karl,Nelson,,Tackle,IowaState
NFL1983,3,71,St Louis Cardinals,RamseyDardar,Ramsey,Dardar,,Defensive Tackle,LouisianaState
NFL1983,3,72,Tampa Bay Buccaneers,JeremiahCastille,Jeremiah,Castille,,Cornerback,Alabama
NFL1983,3,73,Minnesota Vikings,WalkerLeeAshley,Walker Lee,Ashley,,Linebacker,PennState
NFL1983,3,74,New England Patriots,StephenStarring,Stephen,Starring,,Wide Receiver,McNeeseState
NFL1983,3,75,Atlanta Falcons,AndrewProvence,Andrew,Provence,,Nose Tackle,SouthCarolina
NFL1983,3,76,Miami Dolphins,CharlesBenson,Charles,Benson,,Defensive End,Baylor
NFL1983,3,77,Dallas Cowboys,BryanCaldwell,Bryan,Caldwell,,Defensive End,ArizonaState
NFL1983,3,78,New York Jets,JoJoTownsell,JoJo,Townsell,,Wide Receiver,UCLA
NFL1983,3,79,Pittsburgh Steelers,ToddSeabaugh,Todd,Seabaugh,,Linebacker,SanDiegoState
NFL1983,3,80,New England Patriots,SteveMoore,Steve,Moore,,Guard,TennesseeState
NFL1983,3,81,Cincinnati Bengals,JimTurner,Jim,Turner,,Safety,UCLA
NFL1983,3,82,Los Angeles Raiders,TonyCaldwell,Tony,Caldwell,,Linebacker,Washington
NFL1983,3,83,Houston Oilers,SteveBrown2,Steve,Brown,,Cornerback,Oregon
NFL1983,3,84,Washington Redskins,CharlesMann,Charles,Mann,,Defensive End,Nevada
NFL1983,4,85,Baltimore Colts,PhilSmith,Phil,Smith,,Wide receiver,SanDiegoState
NFL1983,4,86,Houston Oilers,GregHill,Greg,Hill,,Cornerback,OklahomaState
NFL1983,4,87,Los Angeles Rams,ChuckNelson,Chuck,Nelson,,Kicker,Washington
NFL1983,4,88,Houston Oilers,MikeMcCloskey,Mike,McCloskey,,Tight end,PennState
NFL1983,4,89,Philadelphia Eagles,MikeWilliams4,Mike,Williams,,Running back,MississippiCollege
NFL1983,4,90,San Francisco 49ers,TomHolmoe,Tom,Holmoe,,Safety,BrighamYoung
NFL1983,4,91,Chicago Bears,TomThayer,Tom,Thayer,,Center,NotreDame
NFL1983,4,92,Kansas City Chiefs,RonWetzel,Ron,Wetzel,,Tight end,ArizonaState
NFL1983,4,93,Buffalo Bills,TreyJunkin,Trey,Junkin,,Linebacker,LouisianaTech
NFL1983,4,94,Detroit Lions,AugustCurley,August,Curley,,Linebacker,USC
NFL1983,4,95,San Diego Chargers,DannyWalters,Danny,Walters,,Cornerback,Arkansas
NFL1983,4,96,St Louis Cardinals,MarkDuda,Mark,Duda,,Defensive tackle,Maryland
NFL1983,4,97,Los Angeles Rams,VinceNewsome,Vince,Newsome,,Cornerback,Washington
NFL1983,4,98,New Orleans Saints,GaryLewis2,Gary,Lewis,,Defensive tackle,OklahomaState
NFL1983,4,99,Tampa Bay Buccaneers,KellyThomas,Kelly,Thomas,,Tackle,USC
NFL1983,4,100,Minnesota Vikings,MarkRush,Mark,Rush,,Running back,MiamiFL
NFL1983,4,101,New England Patriots,JohnnyRembert,Johnny,Rembert,,Linebacker,Clemson
NFL1983,4,102,Atlanta Falcons,JohnHarper,John,Harper,,Linebacker,SouthernIllinois
NFL1983,4,103,St Louis Cardinals,LionelWashington,Lionel,Washington,,Cornerback,Tulane
NFL1983,4,104,Green Bay Packers,MikeMiller2,Mike,Miller,,Wide receiver,Tennessee
NFL1983,4,105,New York Jets,WesHowell,Wes,Howell,,Tight end,California
NFL1983,4,106,Pittsburgh Steelers,BoScottMetcalf,Bo,Metcalf,,Defensive back,Baylor
NFL1983,4,107,Chicago Bears,PatDunsmore,Pat,Dunsmore,,Tight end,Drake
NFL1983,4,108,Dallas Cowboys,ChrisFaulkner,Chris,Faulkner,,Tight end,Florida
NFL1983,4,109,Cincinnati Bengals,SteveMaidlow,Steve,Maidlow,,Linebacker,MichiganState
