NFL1985,1,1,Buffalo Bills,BruceSmith,Bruce,Smith,,Defensive End,VirginiaTech
NFL1985,1,2,Atlanta Falcons,BillFralic,Bill,Fralic,,Guard,Pittsburgh
NFL1985,1,3,Houston Oilers,RayChildress,Ray,Childress,,Defensive Tackle,TexasA&M
NFL1985,1,4,Minnesota Vikings,ChrisDoleman,Chris,Doleman,,Defensive End,Pittsburgh
NFL1985,1,5,Indianapolis Colts,DuaneBickett,Duane,Bickett,,Outside Linebacker,USC
NFL1985,1,6,Detroit Lions,LomasBrown,Lomas,Brown,,Offensive Tackle,Florida
NFL1985,1,7,Green Bay Packers,KenRuettgers,Ken,Ruettgers,,Offensive Tackle,USC
NFL1985,1,8,Tampa Bay Buccaneers,RonHolmes2,Ron,Holmes,,Defensive End,Washington
NFL1985,1,9,Philadelphia Eagles,KevinAllen,Kevin,Allen,,Offensive Tackle,Indiana
NFL1985,1,10,New York Jets,AlToon,Al,Toon,,Wide Receiver,Wisconsin
NFL1985,1,11,Houston Oilers,RichardJohnson,Richard,Johnson,,Cornerback,Wisconsin
NFL1985,1,12,San Diego Chargers,JimLachey,Jim,Lachey,,Offensive Tackle,OhioState
NFL1985,1,13,Cincinnati Bengals,EddieBrown2,Eddie,Brown,,Wide Receiver,Miami
NFL1985,1,14,Buffalo Bills,DerrickBurroughs,Derrick,Burroughs,,Cornerback,Memphis
NFL1985,1,15,Kansas City Chiefs,EthanHorton,Ethan,Horton,,Tight End,NorthCarolina
NFL1985,1,16,San Francisco 49ers,JerryRice,Jerry,Rice,,Wide Receiver,MississippiValleyState
NFL1985,1,17,Dallas Cowboys,KevinBrooks,Kevin,Brooks,,Defensive End,Michigan
NFL1985,1,18,St Louis Cardinals,FreddieJoeNunn,Freddie Joe,Nunn,,Outside Linebacker,Mississippi
NFL1985,1,19,New York Giants,GeorgeAdams,George,Adams,,Running back,Kentucky
NFL1985,1,20,Pittsburgh Steelers,DarrylSims,Darryl,Sims,,Defensive End,Wisconsin
NFL1985,1,21,Los Angeles Rams,JerryGray,Jerry,Gray,,Cornerback,Texas
NFL1985,1,22,Chicago Bears,WilliamPerry,William,Perry,,Defensive Tackle,Clemson
NFL1985,1,23,Los Angeles Raiders,JessieHester,Jessie,Hester,,Wide Receiver,FloridaState
NFL1985,1,24,New Orleans Saints,AlvinToles,Alvin,Toles,,Linebacker,Tennessee
NFL1985,1,25,Cincinnati Bengals,EmanuelKing,Emanuel,King,,Outside Linebacker,Alabama
NFL1985,1,26,Denver Broncos,SteveSewell,Steve,Sewell,,Running Back,Oklahoma
NFL1985,1,27,Miami Dolphins,LorenzoHampton,Lorenzo,Hampton,,Running Back,Florida
NFL1985,1,28,New England Patriots,TrevorMatich,Trevor,Matich,,Center,BYU
NFL1985,2,29,Buffalo Bills,MarkTraynowicz,Mark,Traynowicz,,Guard,Nebraska
NFL1985,2,30,Minnesota Vikings,IssiacHolt,Issiac,Holt,,Cornerback,AlcornState
NFL1985,2,31,Denver Broncos,VanceJohnson,Vance,Johnson,,Wide receiver,Arizona
NFL1985,2,32,Indianapolis Colts,DonAnderson,Don,Anderson,,Cornerback,Purdue
NFL1985,2,33,Washington Redskins,ToryNixon,Tory,Nixon,,Cornerback,SanDiegoState
NFL1985,2,34,Detroit Lions,KevinGlover,Kevin,Glover,,Center,Maryland
NFL1985,2,35,Cleveland Browns,GregAllen,Greg,Allen,,Running back,FloridaState
NFL1985,2,36,Houston Oilers,RichardByrd,Richard,Byrd,,Defensive end,SouthernMississippi
NFL1985,2,37,Philadelphia Eagles,RandallCunningham,Randall,Cunningham,,Quarterback,UNLV
NFL1985,2,38,New Orleans Saints,DarenGilbert,Daren,Gilbert,,Offensive Tackle,FullertonState
NFL1985,2,39,San Diego Chargers,WayneDavis,Wayne,Davis,,Cornerback,IndianaState
NFL1985,2,40,New York Jets,LesterLyles,Lester,Lyles,,Cornerback,Virginia
NFL1985,2,41,Kansas City Chiefs,JonathanHayes,Jonathan,Hayes,,Tight end,Iowa
NFL1985,2,42,Buffalo Bills,ChrisBurkett,Chris,Burkett,,Wide receiver,JacksonState
NFL1985,2,43,Cincinnati Bengals,CarlZander,Carl,Zander,,Linebacker,Tennessee
NFL1985,2,44,Dallas Cowboys,JessePenn,Jesse,Penn,,Linebacker,VirginiaTech
