NFL1996,1,1,New York Jets,KeyshawnJohnson,Keyshawn,Johnson,,WR,USC
NFL1996,1,2,Jacksonville Jaguars,KevinHardy,Kevin,Hardy,,LB,Illinois
NFL1996,1,3,Arizona Cardinals,SimeonRice,Simeon,Rice,,DE,Illinois
NFL1996,1,4,Baltimore Ravens,JonathanOgden,Jonathan,Ogden,,OT,UCLA
NFL1996,1,5,New York Giants,CedricJones2,Cedric,Jones,,DE,Oklahoma
NFL1996,1,6,St. Louis Rams,LawrencePhillips,Lawrence,Phillips,,RB,Nebraska
NFL1996,1,7,New England Patriots,TerryGlenn,Terry,Glenn,,WR,OhioState
NFL1996,1,8,Carolina Panthers,TimBiakabutuka,Tim,Biakabutuka,,RB,Michigan
NFL1996,1,9,Oakland Raiders,RickeyDudley,Rickey,Dudley,,TE,OhioState
NFL1996,1,10,Cincinnati Bengals,WillieAnderson,Willie,Anderson,,OT,Auburn
NFL1996,1,11,New Orleans Saints,AlexMolden,Alex,Molden,,CB,Oregon
NFL1996,1,12,Tampa Bay Buccaneers,ReganUpshaw,Regan,Upshaw,,DE,California
NFL1996,1,13,Chicago Bears,WaltHarris,Walt,Harris,,CB,MississippiState
NFL1996,1,14,Houston Oilers,EddieGeorge,Eddie,George,,RB,OhioState
NFL1996,1,15,Denver Broncos,JohnMobley,John,Mobley,,LB,Kutztown
NFL1996,1,16,Minnesota Vikings,DuaneClemons,Duane,Clemons,,DE,California
NFL1996,1,17,Detroit Lions,ReggieBrown-1996,Reggie,Brown,,LB,TexasA&M
NFL1996,1,18,St. Louis Rams,EddieKennison,Eddie,Kennison,,WR,LSU
NFL1996,1,19,Indianapolis Colts,MarvinHarrison,Marvin,Harrison,,WR,Syracuse
NFL1996,1,20,Miami Dolphins,DarylGardener,Daryl,Gardener,,DT,Baylor
NFL1996,1,21,Seattle Seahawks,PeteKendall,Pete,Kendall,,OT,BostonCollege
NFL1996,1,22,Tampa Bay Buccaneers,MarcusJones,Marcus,Jones,,DE,NorthCarolina
NFL1996,1,23,Detroit Lions,JeffHartings,Jeff,Hartings,,G,PennState
NFL1996,1,24,Buffalo Bills,EricMoulds,Eric,Moulds,,WR,MississippiState
NFL1996,1,25,Philadelphia Eagles,JermaneMayberry,Jermane,Mayberry,,OT,TexasA&M–Kingsville
NFL1996,1,26,Baltimore Ravens,RayLewis,Ray,Lewis,,LB,MiamiFL
NFL1996,1,27,Green Bay Packers,JohnMichels,John,Michels,,OT,USC
NFL1996,1,28,Kansas City Chiefs,JeromeWoods,Jerome,Woods,,FS,Memphis
NFL1996,1,29,Pittsburgh Steelers,JamainStephens,Jamain,Stephens,,OT,NorthCarolinaA&T
NFL1996,1,30,Washington Redskins,AndreJohnson-1996,Andre,Johnson,,OT,PennState
NFL1996,2,31,New York Jets,AlexVanDyke,Alex,Van Dyke,,WR,Nevada
NFL1996,2,32,Arizona Cardinals,LeelandMcElroy,Leeland,McElroy,,RB,TexasA&M
