NFL1993,1,1,New England Patriots,DrewBledsoe,Drew,Bledsoe,,QB,WashingtonState
NFL1993,1,2,Seattle Seahawks,RickMirer,Rick,Mirer,,QB,NotreDame
NFL1993,1,3,Phoenix Cardinals,GarrisonHearst,Garrison,Hearst,,RB,Georgia
NFL1993,1,4,Denver Broncos,MarvinJones-1993,Marvin,Jones,,LB,FloridaState
NFL1993,1,5,Cincinnati Bengals,JohnCopeland,John,Copeland,,DE,Alabama
NFL1993,1,6,Tampa Bay Buccaneers,EricCurry,Eric,Curry,,DE,Alabama
NFL1993,1,7,Chicago Bears,CurtisConway,Curtis,Conway,,WR,USC
NFL1993,1,8,New Orleans Saints,WillieRoaf,Willie,Roaf,,OT,LouisianaTech
NFL1993,1,9,Atlanta Falcons,LincolnKennedy,Lincoln,Kennedy,,OT,Washington
NFL1993,1,10,Los Angeles Rams,JeromeBettis,Jerome,Bettis,,RB,NotreDame
NFL1993,1,11,Denver Broncos,DanWilliams-1993,Dan,Williams,,DE,Toledo
NFL1993,1,12,Los Angeles Raiders,PatrickBates,Patrick,Bates,,S,TexasA&M
NFL1993,1,13,Houston Oilers,BradHopkins,Brad,Hopkins,,OT,Illinois
NFL1993,1,14,Cleveland Browns,SteveEveritt,Steve,Everitt,,C,Michigan
NFL1993,1,15,Green Bay Packers,WayneSimmons,Wayne,Simmons,,LB,Clemson
NFL1993,1,16,Indianapolis Colts,SeanDawkins,Sean,Dawkins,,WR,California
NFL1993,1,17,Washington Redskins,TomCarter,Tom,Carter,,CB,NotreDame
NFL1993,1,18,Phoenix Cardinals,ErnestDye,Ernest,Dye,,G,SouthCarolina
NFL1993,1,19,Philadelphia Eagles,LesterHolmes,Lester,Holmes,,G,JacksonState
NFL1993,1,20,New Orleans Saints,IrvSmith,Irv,Smith,,TE,NotreDame
NFL1993,1,21,Minnesota Vikings,RobertSmith,Robert,Smith,,RB,OhioState
NFL1993,1,22,San Diego Chargers,DarrienGordon,Darrien,Gordon,,CB,Stanford
NFL1993,1,23,Pittsburgh Steelers,DeonFigures,Deon,Figures,,CB,Colorado
NFL1993,1,24,Philadelphia Eagles,LeonardRenfro,Leonard,Renfro,,DT,Colorado
NFL1993,1,25,Miami Dolphins,OJMcDuffie,O.J.,McDuffie,,WR,PennState
NFL1993,1,26,San Francisco 49ers,DanaStubblefield,Dana,Stubblefield,,DT,Kansas
NFL1993,1,27,San Francisco 49ers,ToddKelly,Todd,Kelly,,DT,Tennessee
NFL1993,1,28,Buffalo Bills,ThomasSmith,Thomas,Smith,,CB,NorthCarolina
NFL1993,1,29,Green Bay Packers,GeorgeTeague,George,Teague,,FS,Alabama
