NFL2008,1,1,Miami Dolphins,JakeLong,Jake,Long,,OT,Michigan
NFL2008,1,2,St Louis Rams,ChrisLong,Chris,Long,,DE,Virginia
NFL2008,1,3,Atlanta Falcons,MattRyan,Matt,Ryan,,QB,BostonCollege
NFL2008,1,4,Oakland Raiders,DarrenMcFadden,Darren,McFadden,,RB,Arkansas
NFL2008,1,5,Kansas City Chiefs,GlennDorsey,Glenn,Dorsey,,DT,LSU
NFL2008,1,6,New York Jets,VernonGholston,Vernon,Gholston,,DE,OhioState
NFL2008,1,7,New Orleans Saints,SedrickEllis,Sedrick,Ellis,,DT,USC
NFL2008,1,8,Jacksonville Jaguars,DerrickHarvey,Derrick,Harvey,,DE,Florida
NFL2008,1,9,Cincinnati Bengals,KeithRivers,Keith,Rivers,,LB,USC
NFL2008,1,10,New England Patriots,JerodMayo,Jerod,Mayo,,LB,Tennessee
NFL2008,1,11,Buffalo Bills,LeodisMcKelvin,Leodis,McKelvin,,CB,Troy
NFL2008,1,12,Denver Broncos,RyanClady,Ryan,Clady,,OT,BoiseState
NFL2008,1,13,Carolina Panthers,JonathanStewart,Jonathan,Stewart,,RB,Oregon
NFL2008,1,14,Chicago Bears,ChrisWilliams-2008,Chris,Williams,,OT,Vanderbilt
NFL2008,1,15,Kansas City Chiefs,BrandenAlbert,Branden,Albert,,OT,Virginia
NFL2008,1,16,Arizona Cardinals,DominiqueRodgersCromartie,Dominique,Rodgers-Cromartie,,CB,TennesseeState
NFL2008,1,17,Detroit Lions,GosderCherilus,Gosder,Cherilus,,OT,BostonCollege
NFL2008,1,18,Baltimore Ravens,JoeFlacco,Joe,Flacco,,QB,Delaware
NFL2008,1,19,Carolina Panthers,JeffOtah,Jeff,Otah,,OT,Pittsburgh
NFL2008,1,20,Tampa Bay Buccaneers,AqibTalib,Aqib,Talib,,CB,Kansas
NFL2008,1,21,Atlanta Falcons,SamBaker-2008,Sam,Baker,,OT,USC
NFL2008,1,22,Dallas Cowboys,FelixJones,Felix,Jones,,RB,Arkansas
NFL2008,1,23,Pittsburgh Steelers,RashardMendenhall,Rashard,Mendenhall,,RB,Illinois
NFL2008,1,24,Tennessee Titans,ChrisJohnson2008,Chris,Johnson,,RB,EastCarolina
NFL2008,1,25,Dallas Cowboys,MikeJenkins,Mike,Jenkins,,CB,SouthFlorida
NFL2008,1,26,Houston Texans,DuaneBrown,Duane,Brown,,OT,VirginiaTech
NFL2008,1,27,San Diego Chargers,AntoineCason,Antoine,Cason,,CB,Arizona
NFL2008,1,28,Seattle Seahawks,LawrenceJackson,Lawrence,Jackson,,DE,USC
NFL2008,1,29,San Francisco 49ers,KentwanBalmer,Kentwan,Balmer,,DT,NorthCarolina
NFL2008,1,30,New York Jets,DustinKeller,Dustin,Keller,,TE,Purdue
NFL2008,1,31,New York Giants,KennyPhillips,Kenny,Phillips,,S,MiamiFL
NFL2008,2,32,Miami Dolphins,PhillipMerling,Phillip,Merling,,DE,Clemson
NFL2008,2,33,St Louis Rams,DonnieAvery,Donnie,Avery,,WR,Houston
NFL2008,2,34,Washington Redskins,DevinThomas,Devin,Thomas,,WR,MichiganState
NFL2008,2,35,Kansas City Chiefs,BrandonFlowers,Brandon,Flowers,,CB,VirginiaTech
NFL2008,2,36,Green Bay Packers,JordyNelson,Jordy,Nelson,,WR,KansasState
NFL2008,2,37,Atlanta Falcons,CurtisLofton,Curtis,Lofton,,LB,Oklahoma
NFL2008,2,38,Seattle Seahawks,JohnCarlson,John,Carlson,,TE,NotreDame
NFL2008,2,39,San Francisco 49ers,ChiloRachal,Chilo,Rachal,,G,USC
NFL2008,2,40,New Orleans Saints,TracyPorter-2008,Tracy,Porter,,CB,Indiana
NFL2008,2,41,Buffalo Bills,JamesHardy,James,Hardy,,WR,Indiana
NFL2008,2,42,Denver Broncos,EddieRoyal,Eddie,Royal,,WR,VirginiaTech
NFL2008,2,43,Minnesota Vikings,TyrellJohnson,Tyrell,Johnson,,S,ArkansasState
NFL2008,2,44,Chicago Bears,MattForte,Matt,Forte,,RB,Tulane
NFL2008,2,45,Detroit Lions,JordonDizon,Jordon,Dizon,,LB,Colorado
NFL2008,2,46,Cincinnati Bengals,JeromeSimpson,Jerome,Simpson,,WR,CoastalCarolina
NFL2008,2,47,Philadelphia Eagles,TrevorLaws,Trevor,Laws,,DT,NotreDame
NFL2008,2,48,Washington Redskins,FredDavis,Fred,Davis,,TE,USC
NFL2008,2,49,Philadelphia Eagles,DeSeanJackson,DeSean,Jackson,,WR,California
NFL2008,2,50,Arizona Cardinals,CalaisCampbell,Calais,Campbell,,DE,MiamiFL
NFL2008,2,51,Washington Redskins,MalcolmKelly,Malcolm,Kelly,,WR,Oklahoma
NFL2008,2,52,Jacksonville Jaguars,QuentinGroves,Quentin,Groves,,DE,Auburn
NFL2008,2,53,Pittsburgh Steelers,LimasSweed,Limas,Sweed,,WR,Texas
NFL2008,2,54,Tennessee Titans,JasonJones,Jason,Jones,,DT,EasternMichigan
NFL2008,2,55,Baltimore Ravens,RayRice,Ray,Rice,,RB,Rutgers
NFL2008,2,56,Green Bay Packers,BrianBrohm,Brian,Brohm,,QB,Louisville
NFL2008,2,57,Miami Dolphins,ChadHenne,Chad,Henne,,QB,Michigan
NFL2008,2,58,Tampa Bay Buccaneers,DexterJackson-2008,Dexter,Jackson,,WR,AppalachianState
NFL2008,2,59,Indianapolis Colts,MikePollak,Mike,Pollak,,C,ArizonaState
NFL2008,2,60,Green Bay Packers,PatrickLee,Patrick,Lee,,CB,Auburn
NFL2008,2,61,Dallas Cowboys,MartellusBennett,Martellus,Bennett,,TE,TexasA&M
NFL2008,2,62,New England Patriots,TerrenceWheatley,Terrence,Wheatley,,CB,Colorado
NFL2008,2,63,New York Giants,TerrellThomas,Terrell,Thomas,,CB,USC
NFL2008,3,64,Detroit Lions,KevinSmith,Kevin,Smith,,RB,CentralFlorida
NFL2008,3,65,St Louis Rams,JohnGreco,John,Greco,,OT,Toledo
NFL2008,3,66,Miami Dolphins,KendallLangford,Kendall,Langford,,DE,Hampton
NFL2008,3,67,Carolina Panthers,CharlesGodfrey,Charles,Godfrey,,CB,Iowa
NFL2008,3,68,Atlanta Falcons,ChevisJackson,Chevis,Jackson,,CB,LSU
NFL2008,3,69,San Diego Chargers,JacobHester,Jacob,Hester,,FB,LSU
NFL2008,3,70,Chicago Bears,EarlBennett,Earl,Bennett,,WR,Vanderbilt
NFL2008,3,71,Baltimore Ravens,TavaresGooden,Tavares,Gooden,,LB,MiamiFL
NFL2008,3,72,Buffalo Bills,ChrisEllis,Chris,Ellis,,DE,VirginiaTech
NFL2008,3,73,Kansas City Chiefs,JamaalCharles,Jamaal,Charles,,RB,Texas
NFL2008,3,74,Carolina Panthers,DanConnor,Dan,Connor,,LB,PennState
NFL2008,3,75,San Francisco 49ers,ReggieSmith,Reggie,Smith,,CB,Oklahoma
NFL2008,3,76,Kansas City Chiefs,BradCottam,Brad,Cottam,,TE,Tennessee
NFL2008,3,77,Cincinnati Bengals,PatSims,Pat,Sims,,DT,Auburn
NFL2008,3,78,New England Patriots,ShawnCrable,Shawn,Crable,,LB,Michigan
NFL2008,3,79,Houston Texans,AntwaunMolden,Antwaun,Molden,,CB,EasternKentucky
NFL2008,3,80,Philadelphia Eagles,BryanSmith,Bryan,Smith,,DE,McNeeseState
NFL2008,3,81,Arizona Cardinals,EarlyDoucet,Early,Doucet,,WR,LSU
NFL2008,3,82,Kansas City Chiefs,DaJuanMorgan,DaJuan,Morgan,,S,NCState
NFL2008,3,83,Tampa Bay Buccaneers,JeremyZuttah,Jeremy,Zuttah,,C,Rutgers
NFL2008,3,84,Atlanta Falcons,HarryDouglas,Harry,Douglas,,WR,Louisville
NFL2008,3,85,Tennessee Titans,CraigStevens,Craig,Stevens,,TE,California
NFL2008,3,86,Baltimore Ravens,TomZbikowski,Tom,Zbikowski,,S,NotreDame
NFL2008,3,87,Detroit Lions,AndreFluellen,Andre,Fluellen,,DT,FloridaState
NFL2008,3,88,Pittsburgh Steelers,BruceDavis-2008,Bruce,Davis,,OLB,UCLA
NFL2008,3,89,Houston Texans,SteveSlaton,Steve,Slaton,,RB,WestVirginia
NFL2008,3,90,Chicago Bears,MarcusHarrison,Marcus,Harrison,,DT,Arkansas
NFL2008,3,91,Green Bay Packers,JermichaelFinley,Jermichael,Finley,,TE,Texas
NFL2008,3,92,Detroit Lions,CliffAvril,Cliff,Avril,,DE,Purdue
NFL2008,3,93,Indianapolis Colts,PhilipWheeler,Philip,Wheeler,,LB,GeorgiaTech
NFL2008,3,94,New England Patriots,KevinOConnell,Kevin,O'Connell,,QB,SanDiegoState
NFL2008,3,95,New York Giants,MarioManningham,Mario,Manningham,,WR,Michigan
NFL2008,3,96,Washington Redskins,ChadRinehart,Chad,Rinehart,,OT,NorthernIowa
NFL2008,3,97,Cincinnati Bengals,AndreCaldwell,Andre,Caldwell,,WR,Florida
NFL2008,3,98,Atlanta Falcons,ThomasDeCoud,Thomas,DeCoud,,S,California
NFL2008,3,99,Baltimore Ravens,OnielCousins,Oniel,Cousins,,OT,UTEP
NFL2008,4,100,Oakland Raiders,TyvonBranch,Tyvon,Branch,,CB,Connecticut
NFL2008,4,101,St Louis Rams,JustinKing,Justin,King,,CB,PennState
NFL2008,4,102,Green Bay Packers,JeremyThompson,Jeremy,Thompson,,DE,WakeForest
NFL2008,4,103,Tennessee Titans,WilliamHayes,William,Hayes,,DE,WinstonSalemState
NFL2008,4,104,Cleveland Browns,BeauBell,Beau,Bell,,LB,UNLV
NFL2008,4,105,Kansas City Chiefs,WilliamFranklin,William,Franklin,,WR,Missouri
NFL2008,4,106,Baltimore Ravens,MarcusSmith,Marcus,Smith,,WR,NewMexico
NFL2008,4,107,San Francisco 49ers,CodyWallace,Cody,Wallace,,C,TexasA&M
NFL2008,4,108,Denver Broncos,KoryLichtensteiger,Kory,Lichtensteiger,,C,BowlingGreen
NFL2008,4,109,Philadelphia Eagles,MikeMcGlynn,Mike,McGlynn,,G,Pittsburgh
NFL2008,4,110,Miami Dolphins,ShawnMurphy,Shawn,Murphy,,OT,UtahState
NFL2008,4,111,Cleveland Browns,MartinRucker,Martin,Rucker,,TE,Missouri
NFL2008,4,112,Cincinnati Bengals,AnthonyCollins,Anthony,Collins,,OT,Kansas
NFL2008,4,113,New York Jets,DwightLowery,Dwight,Lowery,,CB,SanJoseState
NFL2008,4,114,Buffalo Bills,ReggieCorner,Reggie,Corner,,CB,Akron
NFL2008,4,115,Tampa Bay Buccaneers,DreMoore,Dre,Moore,,DT,Maryland
NFL2008,4,116,Arizona Cardinals,KennyIwebema,Kenny,Iwebema,,DE,Iowa
NFL2008,4,117,Philadelphia Eagles,QuintinDemps,Quintin,Demps,,S,UTEP
NFL2008,4,118,Houston Texans,XavierAdibi,Xavier,Adibi,,LB,VirginiaTech
NFL2008,4,119,Denver Broncos,JackWilliams-2008,Jack,Williams,,CB,KentState
NFL2008,4,120,Chicago Bears,CraigSteltz,Craig,Steltz,,S,LSU
NFL2008,4,121,Seattle Seahawks,RedBryant,Red,Bryant,,DT,TexasA&M
NFL2008,4,122,Dallas Cowboys,TashardChoice,Tashard,Choice,,RB,GeorgiaTech
NFL2008,4,123,New York Giants,BryanKehl,Bryan,Kehl,,LB,BYU
NFL2008,4,124,Washington Redskins,JustinTryon,Justin,Tryon,,CB,ArizonaState
NFL2008,4,125,Oakland Raiders,ArmanShields,Arman,Shields,,WR,Richmond
NFL2008,4,126,Tennessee Titans,LavelleHawkins,Lavelle,Hawkins,,WR,California
NFL2008,4,127,Indianapolis Colts,JacobTamme,Jacob,Tamme,,TE,Kentucky
NFL2008,4,128,St Louis Rams,KeenanBurton,Keenan,Burton,,WR,Kentucky
NFL2008,4,129,New England Patriots,JonathanWilhite,Jonathan,Wilhite,,CB,Auburn
NFL2008,4,130,Pittsburgh Steelers,TonyHills,Tony,Hills,,OT,Texas
NFL2008,4,131,Philadelphia Eagles,JackIkegwuonu,Jack,Ikegwuonu,,CB,Wisconsin
NFL2008,4,132,Buffalo Bills,DerekFine,Derek,Fine,,TE,Kansas
NFL2008,4,133,Baltimore Ravens,DavidHale,David,Hale,,OT,WeberState
NFL2008,4,134,Tennessee Titans,StanfordKeglar,Stanford,Keglar,,LB,Purdue
NFL2008,4,135,Green Bay Packers,JoshSitton,Josh,Sitton,,G,CentralFlorida
NFL2008,5,136,Detroit Lions,KennethMoore,Kenneth,Moore,,WR,WakeForest
NFL2008,5,137,Minnesota Vikings,JohnDavidBooty,John David,Booty,,QB,USC
NFL2008,5,138,Atlanta Falcons,RobertJames,Robert,James,,LB,ArizonaState
NFL2008,5,139,Denver Broncos,RyanTorain,Ryan,Torain,,RB,ArizonaState
NFL2008,5,140,Kansas City Chiefs,BrandonCarr,Brandon,Carr,,CB,GrandValleyState
NFL2008,5,141,Carolina Panthers,GaryBarnidge,Gary,Barnidge,,TE,Louisville
NFL2008,5,142,Chicago Bears,ZackaryBowman,Zackary,Bowman,,CB,Nebraska
NFL2008,5,143,Dallas Cowboys,OrlandoScandrick,Orlando,Scandrick,,CB,BoiseState
NFL2008,5,144,New Orleans Saints,DeMarioPressley,DeMario,Pressley,,DT,NCState
NFL2008,5,145,Cincinnati Bengals,JasonShirley,Jason,Shirley,,DT,FresnoState
NFL2008,5,146,Detroit Lions,JeromeFelton,Jerome,Felton,,FB,Furman
NFL2008,5,147,Buffalo Bills,AlvinBowen,Alvin,Bowen,,LB,IowaState
NFL2008,5,148,Denver Broncos,CarltonPowell,Carlton,Powell,,DT,VirginiaTech
NFL2008,5,149,Arizona Cardinals,TimHightower,Tim,Hightower,,RB,Richmond
NFL2008,5,150,Green Bay Packers,BrenoGiacomini,Breno,Giacomini,,OT,Louisville
NFL2008,5,151,Houston Texans,FrankOkam,Frank,Okam,,DT,Texas
NFL2008,5,152,Minnesota Vikings,LetroyGuion,Letroy,Guion,,DT,FloridaState
NFL2008,5,153,New England Patriots,MatthewSlater,Matthew,Slater,,WR,UCLA
NFL2008,5,154,Atlanta Falcons,KroyBiermann,Kroy,Biermann,,DE,Montana
NFL2008,5,155,Jacksonville Jaguars,ThomasWilliams,Thomas,Williams,,LB,USC
NFL2008,5,156,Pittsburgh Steelers,DennisDixon,Dennis,Dixon,,QB,Oregon
