NFL2006,1,1,Houston Texans,MarioWilliams,Mario,Williams,,DE,NCState
NFL2006,1,2,New Orleans Saints,ReggieBush,Reggie,Bush,,RB,USC
NFL2006,1,3,Tennessee Titans,VinceYoung,Vince,Young,,QB,Texas
NFL2006,1,4,New York Jets,DBrickashawFerguson,D'Brickashaw,Ferguson,,OT,Virginia
NFL2006,1,5,Green Bay Packers,AJHawk,AJ,Hawk,,LB,OhioState
NFL2006,1,6,San Francisco 49ers,VernonDavis,Vernon,Davis,,TE,Maryland
NFL2006,1,7,Oakland Raiders,MichaelHuff,Michael,Huff,,S,Texas
NFL2006,1,8,Buffalo Bills,DonteWhitner,Donte,Whitner,,S,OhioState
NFL2006,1,9,Detroit Lions,ErnieSims,Ernie,Sims,,LB,FloridaState
NFL2006,1,10,Arizona Cardinals,MattLeinart,Matt,Leinart,,QB,USC
NFL2006,1,11,Denver Broncos,JayCutler,Jay,Cutler,,QB,Vanderbilt
NFL2006,1,12,Baltimore Ravens,HalotiNgata,Haloti,Ngata,,DT,Oregon
NFL2006,1,13,Cleveland Browns,KamerionWimbley,Kamerion,Wimbley,,DE,FloridaState
NFL2006,1,14,Philadelphia Eagles,BrodrickBunkley,Brodrick,Bunkley,,DT,FloridaState
NFL2006,1,15,St Louis Rams,TyeHill,Tye,Hill,,CB,Clemson
NFL2006,1,16,Miami Dolphins,JasonAllen,Jason,Allen,,S,Tennessee
NFL2006,1,17,Minnesota Vikings,ChadGreenway,Chad,Greenway,,LB,Iowa
NFL2006,1,18,Dallas Cowboys,BobbyCarpenter,Bobby,Carpenter,,LB,OhioState
NFL2006,1,19,San Diego Chargers,AntonioCromartie,Antonio,Cromartie,,CB,FloridaState
NFL2006,1,20,Kansas City Chiefs,TambaHali,Tamba,Hali,,DE,PennState
NFL2006,1,21,New England Patriots,LaurenceMaroney,Laurence,Maroney,,RB,Minnesota
NFL2006,1,22,San Francisco 49ers,MannyLawson,Manny,Lawson,,LB,NCState
NFL2006,1,23,Tampa Bay Buccaneers,DavinJoseph,Davin,Joseph,,G,Oklahoma
NFL2006,1,24,Cincinnati Bengals,JohnathanJoseph,Johnathan,Joseph,,CB,SouthCarolina
NFL2006,1,25,Pittsburgh Steelers,SantonioHolmes,Santonio,Holmes,,WR,OhioState
NFL2006,1,26,Buffalo Bills,JohnMcCargo,John,McCargo,,DT,NCState
NFL2006,1,27,Carolina Panthers,DeAngeloWilliams,DeAngelo,Williams,,RB,Memphis
NFL2006,1,28,Jacksonville Jaguars,MarcedesLewis,Marcedes,Lewis,,TE,UCLA
NFL2006,1,29,New York Jets,NickMangold,Nick,Mangold,,C,OhioState
NFL2006,1,30,Indianapolis Colts,JosephAddai,Joseph,Addai,,RB,LSU
NFL2006,1,31,Seattle Seahawks,KellyJennings,Kelly,Jennings,,CB,MiamiFL
